헬레나?,"지휘관, 더 놀아요."
나레이션,"（내가 세 번째로 휴게실을 떠나려고 할 때, 헬레나가 다시 내 옷자락을 잡았다.）"
나레이션,"（나는 여러 전투에 참여했고, 위험한 경험도 많았지만, 지금은 헬레나와 단 두 시간 동안 함께 있는 것만으로도 엄청난 피로를 느꼈다.）"
나레이션,"（침착해, 우선 하루 종일 일한 피로를 참아내야 해. 그리고 표정 관리도 신경 써야 해. 그녀가 다시 울지 않도록.）"
지휘관,"내일 다시 놀자, 헬레나. 이제 쉬어야 할 시간이야."
나레이션,"（헬레나는 이 말을 듣자마자 눈가를 축 늘어뜨리며 슬픈 표정을 지었고, 나도 지지 않으려는 듯 얼굴을 굳혔다.）"
지휘관,…쉬러 가.
헬레나?,"지휘관, 싫어!"
나레이션,（…정말 싫다면 내 옷을 꽉 잡고 있는 손을 놓으라고!）
헬레나?,싫어! 지휘관! 안 가!
나레이션,"（헬레나는 내 옷을 꽉 잡고 있었고, 내가 움직여서 그녀가 다치지 않도록 하기 위해 나는 한숨을 쉬며 그녀가 떼를 쓰도록 내버려뒀다.）"
지휘관,"헬레나, 내 옷 잡지 말고 빨리 쉬러 가."
나레이션,"（분명히, 내 무력한 말은 아무런 효과도 없었고, 헬레나는 심지어 작은 소리로 흐느끼기 시작했다.）"
나레이션,"（내가 이 문제로 골머리를 앓고 있을 때, 뒤에서 부드러운 목소리가 들려왔고, 순간 이곳의 분위기가 바뀌었다.）"
대연,"어머, 헬레나와 지휘관이시네요. 이렇게 늦은 시간에 여기서 뭐 하시는 거예요?"
나레이션,"（나는 몸을 돌렸고, 대연의 미소 띤 얼굴을 보았다.）"
지휘관,"보시다시피, 콜펜은 외근 중이고, 헬레나는 그 때문에 돌봐 줄 사람이 없어서 계속 나를 붙잡고 있어."
대연,지휘관이 이렇게 당황한 모습은 처음 봐요. 제가 도와드릴까요?
지휘관,당연하지.
나레이션,"（그녀는 나에게 고개를 끄덕이며 인사한 후, 헬레나 앞에 앉아 그녀의 얼굴에 맺힌 눈물을 닦아주었다.）"
헬레나?,대연…
대연,"콜펜이 없으니 외로웠겠네. 헬레나, 나랑 같이 놀까?"
헬레나?,"네, 지휘관."
대연,"응, 물론이죠. 지휘관도 우리랑 같이 할 거예요."
나레이션,（나는 이 점에 대해 적어도 나에게 먼저 물어봐야 한다고 생각했다.）
나레이션,"（하지만 헬레나가 즉시 눈을 반짝이며 기쁨을 드러내자, 나는 이 말을 삼켰다.）"
대연,"헬레나, 지난번 이야기 아직 다 못 들었지? 이어서 들을래?"
헬레나?,응!
헬레나?,노래도! 듣고 싶어!
지휘관,"대연, 너무 그녀의 고집대로 해주지 말고…"
나레이션,"（대연은 헬레나의 머리를 쓰다듬으며, 항상 그렇듯 친근한 미소를 지었다.）"
대연,"어머, 헬레나는 음악을 정말 좋아하네. 그럼 제일 좋아하는 노래가 뭔지 말해줄래? 내가 불러줄게."
헬레나?,좋아——! 지휘관도! 불러!
지휘관,난 됐어…
나레이션,"（대연은 일어나 헬레나의 손을 잡았고, 헬레나는 나를 잡는 것을 잊지 않았다. 세 사람은 이런 드문 형태로 휴게소 소파에 앉았다.）"
나레이션,"（비록 헬레나에게 억지로 붙잡혔지만, 대연이 옆에서 이야기를 해주고 노래를 불러주니 헬레나는 더 이상 나를 붙잡지 않았다.）"
나레이션,（아이를 돌보며 생긴 피로감이 몰려왔다——）
지휘관,…!!
나레이션,（그리고는 잠이 들었다!）
지휘관,"미안해, 대연…"
나레이션,"（깜짝 놀라 깨어난 나는 대연에게 사과하려던 찰나, 따뜻한 손가락이 내 입술에 닿는 것을 느꼈다.）"
대연,"쉿, 지휘관. 조용히 해야 해요."
나레이션,"（나는 고개를 끄덕이며 동의했고, 이때서야 헬레나가 대연의 품에서 잠들어 있는 것을 발견했다. 조금 더 가까이 다가가니 헬레나의 고른 숨소리가 들렸고, 그녀의 입가가 살짝 올라가며 아마도 좋은 꿈을 꾸고 있는 모양이었다.）"
나레이션,（대연도 헬레나를 내려다보며 그녀의 흐트러진 머리카락을 정리해주었다.）
나레이션,"（나는 이렇게 가까이서 대연을 관찰한 적이 거의 없었다. 따뜻한 조명 아래, 그녀의 미소 띤 얼굴은 특히 부드러워 보였고, 공기 중의 온도마저 조금 오른 듯했다.）"
나레이션,"（내 시선을 느꼈는지, 대연은 고개를 들어 나와 눈이 마주쳤고, 얼굴의 미소가 더욱 짙어졌다.）"
나레이션,"（그녀는 목소리를 낮추며, 마치 봄바람처럼 부드럽게 말했다.）"
대연,제가 먼저 헬레나를 방으로 데려다드릴게요.
지휘관,"응, 나도 같이 갈게."
지휘관,"이번엔 정말 큰 도움 됐어, 대연. 내일은 푹 쉬어. 휴가 일정은 걱정하지 마."
대연,휴가라니… 오히려 지휘관은 저에게 너무 무거운 임무를 준 적이 없어요.
대연,"그보다 지휘관, 오늘 일하느라 고생 많으셨고, 헬레나 돌보느라도 힘드셨죠."
대연,그래서 이제는 지휘관 차례예요.
지휘관,내 차례?
대연,온몸이 지친 지휘관도 위로가 필요하니까요.
대연,지금 야식 준비할게요. 조금 드실래요?
지휘관,난...
나레이션,"（말하자면, 정말 저녁을 먹을 시간이 없었어.）"
대연,"아니면 지휘관, 목욕 먼저 하실래요?"
지휘관,…이것까지 준비했어?
지휘관,"아니, 오늘은 됐어. 너무 번거롭게 하고 싶지 않아."
대연,"지휘관, 그렇게 말씀하지 마세요. 전 전혀 번거롭지 않아요."
대연,오히려 강우를 돌본 경험이 있어서 지휘관을 도울 수 있어 기뻐요.
대연,그리고…
나레이션,"（대연은 갑자기 말을 멈추고, 무언가를 떠올린 듯 약간 부끄러워하며 입을 다물었다.）"
지휘관,그리고?
대연,그리고… 어떻게 말해야 할까…
대연,"그게… 방금, 두 분이 잠든 모습을 보니…"
