나레이션,（드미트리 쪽——）
나레이션,"（적의 지원 부대는 이미 이반이 이동한 방향으로 떠났고, 드미트리의 명령에 따라 병사들은 다시 한 번 조심스럽게 주변 환경을 정찰했다.)"
믿음직한 병사,현재 지역에 적군 잔류가 없음을 확인.
믿음직한 병사,"장교님, 이반 쪽에 우리 소대를 파견할까요……"
나레이션,"（병사의 말은 말할 필요 없이, 드미트리는 전쟁의 불빛에 붉게 물든 저 멀리 바라보며, 날아다니는 불꽃이 그의 눈속의 분노와 희망을 조금씩 삼켜가는 것을 지켜보았다.)"
나레이션,"（통신기 속의 노래 소리는 이미 사라졌고, 매우 갑작스럽게 끊겼으며, 포화와 바람의 외침을 동반했다.)"
드미트리,필요 없어.
나레이션,"（드미트리는 눈을 감았다, 세월이 가져온 풍파가 그의 각진 볼을 갉아먹고 있었다.)"
믿음직한 병사,"그, 그런데…… 만약 그들이 단지 통신 범위를 벗어난 것이라면?"
드미트리,더 이상 쓸데없는 말 하지 마.
드미트리,"모두들, 계속 조용히 하고, 원지에서 정비. 내 명령에 따라 이동해."
믿음직한 병사,하지만--
로렌,명령에 따르세요!
나레이션,"（젊은 병사는 더 말하려 했지만, 그에게서 멀지 않은 로렌이 그의 머리를 한 번 때렸다.)"
로렌,"그는 누구보다도 이반 일행을 구하고 싶어 했어, 내가 말할 수 있는 것은 그가 혼자라면, 지금쯤 이미 총을 들고 달려갔을 거라는 거야."
로렌,"하지만 그는 장교야, 우리의 목숨과 이반 일행의 희생의 의미까지도 그는 책임져야 해."
믿음직한 병사,"……죄송합니다, 장교님, 제가 너무 충동적이었어요."
나레이션,"（드미트리는 두 사람에게 손을 흔들어 안심시켰다. 그 후, 그는 정적 지도를 열어 다시 한 번 종이를 꼼꼼히 대조하며 확인했다.)"
나레이션,"（잠시 후, 그는 자신에게 세게 뺨을 때렸다.)"
드미트리,"젠장, 원래 그랬군, 내가 일찍 생각했어야 했는데!"
나레이션,（그는 무전을 집어 들고 지역 통신 주파수로 조정했다.)
드미트리,"모든 병력 주목, 이동 목표 변경, 목표를 서북 방향 약 1.5킬로미터 떨어진 야호드나 산으로, 즉시 출발!"
드미트리,"404, 상황 보고!"
벨카,"우리 3명의 현재 신체 손상 정도는 약 25%, 일부 장비를 가지고 대대 방향으로 이동 중, 합류까지…… 음, 내가 보니 20분?"
벨카,"즉, 클루카이 언니…… 한 명이 거주지에 남아 남은 무장 부대를 정리했다."
드미트리,"젠장, 하나 둘 다 여기서 영웅짓을 해!"
나레이션,"（드미트리가 404가 왜 이런 선택을 했는지 알지만, 여전히 욕을 참지 못했다.)"
벨카,너——
나레이션,"（벨카가 반박하려고 했을 때, 통신 채널에서 클루카이의 냉담한 목소리가 들려왔다.)"
클루카이,영웅짓을 하는지는 개인의 능력에 달려있어.
벨카,클루카이 언니!
클루카이,"404, 클루카이, 현재 거주지의 모든 잔류 무장을 격파했습니다."
클루카이,"탄약 소모가 예상보다 많아, 신체 일부가 손실되었습니다. 예상 이동 속도가 22% 감소."
안도리스,"좋아, 대장!"
미슈티,"하……드미트리 형은 좀 성격이 폭발적이긴 하지만, 앞으로 이런 고위험 계획은 적게 하는 게 좋을 것 같아."
드미트리,"흥, 운이 좋다고 생각해. 너의 속도가 어떻게 되든, 빨리 대대에 합류해, 목표는 야호드나 산이야!"
