렌틴,"Charlie팀, Delta팀은 흩어져 로니 소대 사이로 파고들어 적 시선을 끌고 전력을 보존해."
렌틴,"Alpha팀은 화물 우선 적재된 차량부터 옮기고, Foxtrot팀은 Alpha팀 철수를 지원해."
케니,"부관님, 로니 측에서 통신 요청입니다."
렌틴,"시간 좀 끌어, Alpha팀이 서두르도록."
로니,"흉조, 너희만 나타나면 사고야."
렌틴,난 2소대 급행 요청 받고 왔어. 도움이 필요 없다면 바로 철수할게.
렌틴,"코니, Charlie팀이랑 Delta팀 철수시켜. 로니 작업 방해하지 마."
로니,이 두 팀은 남겨. 백신 챙기는 그 팀도 네 사람이란 거 모르는 줄 알아?
렌틴,"공짜로 사람 구하러 뛰어왔는데, 형제들 보상은 챙겨야지."
렌틴,"바랴그단 물건을 슬쩍 챙겼는데, 문제 없지?"
로니,그 화물 전부 내 거야!
렌틴,언제부터 바랴그단 물건이 네 거였다고?
렌틴,"요즘 그놈들 간도 커져서 여기저기 턴다던데, 혹시 네가 뒤 봐주는 거 아니야?"
로니,......
렌틴,"미안, 미안, 네 사람이란 줄 몰랐어."
렌틴,다음엔 치기 전에 꼭 연락할게. 대신 이번 몫은 좀 나눠 줘야지?
렌틴,"3세대 인형이 바랴그단을 박살냈고, 내가 네 체면 봐서 엄호해 줬으니 이제 우리 같은 배잖아?"
로니,……바랴그단이랑 난 아무 상관 없어.
로니,"3세대 인형이 이유 없이 우릴 공격했고, 난 이미 윗선에 전면 조사를 요구했어."
로니,3세대 인형 문제부터 빨리 끝내.
렌틴,행동 경로를 보면 목표가 화물 파괴야.
렌틴,그럼… 미끼로 끌어들이자.
로니,백신 회수가 내 임무다! 3세대 인형 접근금지.
렌틴,알겠어. Alpha팀 빼낼게.
케니,"부관님, 지시대로 화물 이동 완료했습니다."
렌틴,차는 남겨서 시선을 돌려.
렌틴,3세대 인형이 여기서 뭘 챙기려는 걸까?
나레이션,（렌틴은 멀지 않은 격전지를 바라봤다. 화물을 실은 트럭 몇 대가 포격에 하나둘 파괴됐다.）
나레이션,（그중 한 트럭을 모는 인형을 본 순간 렌틴의 눈빛이 어둡게 변했다.）
렌틴,（내 쪽 인물이잖아……）
케니,우리 인원은 전부 빠졌어.
렌틴,창고로 유인해. 화물을 부수고 싶다니 같이 사라지게 하지.
나레이션,（블루 스피어가 창고로 들어가고 뒤따르는 벌레들은 끈질기게 막아섰다.）
나레이션,（그녀는 백신·의약 원재료·무기 등을 훑었지만 정작 원하는 것은 없었다.）
나레이션,"（발밑 지뢰가 작동하며 폭음이 터졌고, 장갑차 탄환과 로켓탄이 몰려와 블루 스피어를 집어삼켰다.）"
케니,현재 적 흔적이 포착되지 않습니다.
렌틴,탄약 소진될 때까지 사격 계속.
나레이션,"（블루 스피어가 연기를 뚫고 튀어나왔고, 빗발치는 탄환이 그녀를 쫓았다. 그녀는 떠나기 전 창고를 완전히 박살 내고 뒤도 안 돌아봤다.）"
매그니 시큐리티 대장,3세대 인형이 그냥 가 버렸어! 우리 인원이 꽤 죽었다고!
로니,"‘흉조’ 팀, 이름대로군."
케니,이번에 로니 쪽 피해가 커서 변명하기 힘들 거야.
렌틴,백신에 집착하다 손해만 컸지.
케니,3세대 인형은 다 재단 통제라 우릴 칠 이유 없을 텐데.
렌틴,"인형은 명령만 따르는 기계야, 인간이랑 정 나눌 리 없지."
렌틴,과거 협력해도 주인이 새 명령 내리면 다 무시하고 실행하지.
나레이션,"（그린존, 매그니 시큐리티 오피스, 맑음.）"
카멘,"설명해, 3세대 인형이 매그니 시큐리티인 줄 알면서 왜 공격했지?"
코쿤,현재 블루 스피어는 사노피 & 파르벤 그룹으로 복귀했고 임무 내용은 알려 드릴 수 없습니다.
카멘,예전에 그녀 임무 때문에 우리 부대 하나 통째로 희생됐어!
카멘,해명도 없잖아.
코쿤,"임무만 수행하고 묻지 않는 것, 그게 사노피 & 파르벤 그룹이 우리와 협력하는 원칙입니다."
카멘,임무가 정당하게 끝나야 하는 거 아니야?
카멘,지금은 블루 스피어가 일부러 우리 부대를 희생시켰다고 의심할 근거가 있어.
코쿤,안심하세요. 블루 스피어는 자가 학습 모듈이 없어 자아가 생기지 않습니다.
코쿤,그녀는 임무 완수를 최우선으로 하며 방해하는 존재는 전부 배제합니다.
코쿤,우리가 그녀 임무를 막지 않았다면 블루 스피어는 공격하지 않았을 겁니다.
코쿤,"임무 우선, 그뿐입니다."
코쿤,블루 스피어 임무엔 우리 지원·엄호가 없습니다.
카멘,흥.
코쿤,지금까지 블루 스피어 임무 달성률은 100%입니다.
코쿤,이전에 우리와 협력한 임무까지 포함해서요.
카멘,그 임무는 실패였잖아.
코쿤,지금은 완료됐습니다.
코쿤,임무를 완수하려고 소체가 크게 손상됐죠.
카멘,3세대 인형이 지휘하면 사상률은 고려 대상이 아니에요.
코쿤,제안을 전달하겠습니다. 앞으로 협력 시엔 우리 인간 지휘관이 작전을 맡도록 하죠.
코쿤,사상률을 합리적 범위로 제한해야 해.
코쿤,그럼 전 이만. 후속 일정을 준비해야 해서요.
나레이션,"（옐로우존, 집결지, 맑음.）"
