나레이션,"（클루카이와 미슈티는 여전히 폐허 건물 안에서 폭풍을 피하고 있다. 클루카이는 임시 거점을 연락하려 애쓰고, 미슈티는 구석에서 쉬고 있다.）"
나레이션,（화면에 뜬 '신호 없음' 메시지를 보며 클루카이는 통신 시도를 포기했다.）
나레이션,"（거점과 연락이 닿지 않고, 또 한 사람… 이를 떠올리며 클루카이는 약간 짜증이 났지만 동시에 출발 전에 메시지를 한 번 보낸 것을 다행으로 여겼다.）"
나레이션,"（지난 몇 년 동안, 위험한 임무를 시작할 때마다 그녀는 항상 이렇게 했다.）"
클루카이,폭풍 중에는 신호가 너무 나빠.
미슈티,"여전히 안도리스 쪽과 연락이 안 돼? 같이 출발했으면 됐을 텐데, 너는 왜 선발 조사를 하겠다고 한 거야…"
클루카이,같이 행동하다가 기습당하고 여기서 같이 갇히는 건가?
미슈티,하지만 지금 임시 거점에 있는 소파가 너무 그리워… 그 둘은 틀림없이 거기서 쉬고 있겠지?
클루카이,그녀들은 그렇게 여유롭지 않아.
클루카이,데레는 안도리스에게 새 프로그램과 외장 장비를 컴파일 중인데 아직 테스트 단계야. 그녀가 임시 거점에 남아 조정을 돕는 것도 필요해. 너처럼 게으르려고 하는 사람과는 달라.
나레이션,（클루카이의 약간 불만스러운 시선을 무시하며 미슈티는 몸을 돌렸다.）
나레이션,"（하지만 여전히 불편한지, 그녀는 나른하게 중기차 옆으로 움직였다.）"
미슈티,"게으름 좀 피운다고 뭐 어때… 소파는 없어도 이건 가져왔어… 음, 어디 보자…"
나레이션,（그녀는 작은 배낭에서 여행용 수면 장비를 꺼냈다.）
클루카이,"전투 능력은 별로 늘지 않았는데, 수면 장비만 점점 더 늘어나네…"
미슈티,"맞아 맞아 대단하지? 이건 나랑 안도리스, 벨카가 함께 신중히 골랐어. 편안함이나 가성비 모두 완벽해서 전장 환경에 딱이야."
미슈티,"평소에는 납작해서 보관하기 편하고, 사용할 때는 이렇게 하면 돼——"
나레이션,"（미슈티가 뿌듯하게 버튼을 누르자, 목베개와 쿠션이 기체로 가득 차면서 즉시 부풀어 올랐다.）"
미슈티,"“우수함, 편리함, 여행의 최적 동반자.”"
미슈티,광고에서는 이렇게 말하더라. 써볼래?
클루카이,어.
나레이션,"（미슈티의 자랑을 냉담하게 받아들이며, 클루카이는 총을 들어 베개 방향으로 망설임 없이 방아쇠를 당겼다.）"
미슈티,우와!!
나레이션,"（총알이 미슈티가 들고 있던 베개 옆을 스치고, 그녀 뒤쪽에서 시생물이 맞았을 때의 날카로운 비명이 들려왔다.）"
클루카이,시생물이랑 같이 영면하고 싶지 않으면 그 망가진 베개를 내려놓고… 총을 제대로 잡아.
