스테츠킨,너무 느려...
나레이션,"(사람들이 분주히 움직이는 번화가, 스테츠킨이 무료하게 팔짱을 끼고 벽에 기대었다.)"
나레이션,(그녀는 팔에 쇼핑백 여러 개를 걸친 채로 오가는 인파를 바라보며 오른쪽 검지로 리드미컬하게 팔을 두드렸다.)
나레이션,"(그녀 뒤로 미용실 입구에 빨강, 파랑, 흰색의 조명기둥이 돌아가고 있어 그녀의 얼굴색도 차례로 색이 변했다. 특별한 점은 이 미용실 2층에서 인형을 위한 전문 소체 관리 서비스를 제공한다는 것이다.)"
나레이션,(하얗고 작은 형체가 가게에서 뛰어나와 스테츠킨을 지나 인도 중앙에 급정거한 뒤 모자를 눌러쓰고 초초하게 두리번거렸다.)
??,...어디 갔지?
스테츠킨,에휴...
스테츠킨,"여기예요, 나강 선~~배~~"
나레이션,(스테츠킨이 한 걸음 다가가 손가락을 뻗어 그 사람이 돌아보는 순간 볼을 찔렀다.)
나강,"으악!|왜 여기 서 있는 겐가, 스테츠킨..."
스테츠킨,당연히 선배 관리가 끝나길 기다렸죠. 이 불쌍한 후배가 맞은편 몰을 돌아다니며 옷을 세 벌이나 샀다고요. 너무 오래 걸린 거 아니에요?
나강,"미안하네, 기사님이 너무 친절해서 말이지!|너무 오랫동안 소체 관리를 안 했더니 너무 많은 걸 추천해주고, 키가 커보이는 헤어스타일도 만들어준다고 하지 않는가. 다행히 내가 이성을 놓지 않아서 망정이지..."
나강,그런데 이렇게 많은 물건을 살 돈이 있었던 게야?
나레이션,(나강이 쇼핑백을 잔뜩 든 스테츠킨을 바라보며 자신의 안쓰러운 계좌 잔고에 대해 말없이 생각하다 방금 자신이 볼을 찔렸다는 사실을 떠올렸다.)
나강,"선, 선배한테 버릇없이!"
스테츠킨,너무 소심하게 굴지 마요~|선배가 관리를 받아서 볼이 더 탱탱해졌잖아요. 누구라도 찔렀을 걸요?
스테츠킨,"제가 추천해준 가게 괜찮죠? 모두 정식 직원에서 은퇴한 기사님들이고, 가격도 적당하고, 유향을 따르는 프로그램도 있고.|선배, 돈 많이 모으면 또 와요."
나강,"...이 녀석, 이렇게 적극적이라니, 무슨 리베이트라도 받은 게냐?"
스테츠킨,설마~ 두 사람이 함께하면 할인혜택이 있을 뿐이에요.
스테츠킨,그리고 오늘 후방지원부 등록 시스템에 버그가 발생해서 이렇게 나와서 머리 식힐 시간이 생긴 거잖아요?|내가 일부러 데려온 것도 아니라고요.
나강,"그래, 믿어주겠네."
나강,흠흠...
나레이션,(나강이 능청스럽게 목을 가다듬었다.)
나강,우리가 외근을 나온 목적이 개찰구의 신분인증기 두 대를 안전하게 가져가는 거라는 걸 잊지 말게!|요즘 위성도시의 각종 기기가 시스템을 업그레이드하고 있다고 하던데 우리가 책임지는 구역도 뒤쳐져선 안 된다네!
나강,그런데 공직자가 밤늦게까지 야근을 한다니 믿을 수가 없군! 원래 그 녀석들은 5시도 안 돼서...
나레이션,(두 사람의 통신기가 거의 동시에 울렸다.)
나레이션,(내용을 본 두 사람을 눈을 마주쳤다. 스테츠킨이 알았다는 듯이 어깨를 으쓱했다.)
나강,바로 돌아가긴 힘들 것 같구먼.
스테츠킨,"네, 네, 일합시다~"
