나레이션,"（대전투가 마침내 끝나고, 모두 무기를 거두며 지휘관에게 다가온다.）"
나레이션,"（필사적으로 피했고, 그로자도 도와주러 왔지만, 여러 사람의 협공 아래 지휘관은 어쩔 수 없이 총알을 맞고 '상처투성이'가 되었다.）"
그로자,"가슴, 등, 왼팔, 총 3발을 맞았습니다."
그로자,"지휘관, 피가..."
지휘관,"아직, 괜찮아……"
페리,"이 총알은 스프링필드가 특별히 나에게 부탁해 특수 경로로 맞춤 제작한 거야, 사람에게 맞아도…… 화려한 것 말고는, 전혀 아프지 않아."
페리,"그래도, 지휘관은 내일 대회에 참가할 수 없나요?"
지휘관,"안 돼, MP5…… 아니, 이제는 페리라고 불러야지."
지휘관,"이 염료 총알이 위험하지는 않지만, 진짜로 인형과 싸우는 건 나에게는 좀 벅차—— 방금 네가 처음으로 날 맞췄지? 게다가 정확히 가슴을 맞췄어, 표준적인 한 발이야."
페리,"히히, 하지만 지휘관의 반격도 멋졌어요."
페리,"특히 풀숲 뒤에서 날 기습한 그 한 방, 정말 깜짝 놀랐어!"
지휘관,"그래도 너와 사브리나에게 포위당했잖아? 연습전이라고 했지만, 완전히 나를 포위한 전투가 되었어."
사브리나,"포위하지 않았다면, 지휘관 팔을 맞출 기회가 어디 있었겠어요! 그로자가 오고 나서는 지휘관 주변이 완전히 막혀버렸어요."
안도리스,"게다가, 비록 포위당했지만 지휘관도 저를 맞췄어요, 저는 지휘관에게 탈락했어요."
지휘관,"하하…… 그렇군, 클루카이가 너희에게 준 임무는 아직 더 노력해야 할 것 같아."
사브리나,임무? 404 소대가 이번 대회에서도 임무를 수행해야 하나요?
안도리스,"아니야, 클루카이 대장과 벨카가 다른 임무가 있어서 참가하지 못했기 때문에, 나와 미치티가 잘해서 404를 대표해 반드시 승리하라고 했어요. 지휘관이 누가 필요한 인형인지 잊지 않도록 말이죠."
지휘관,미치티 말인가…… 그녀는 어디 있지? 방금 대회에서 보이지 않았어.
샤크리,미치티는 계속 라운지 의자에서 자고 있었어요~
샤크리,"이렇게 치열한 전투 중에 잠들다니, 샤크리가 보면 화낼 거예요♥"
안도리스,"흐흐, 그녀가 총알을 맞지 않도록, 안쪽으로 조금 옮겼어요."
나레이션,"（안도리스가 가리키는 방향으로, 지휘관은 수영장 옆 라운지 의자 아래로 드러난 두 다리를 보았다.）"
나레이션,"（방금부터 지금까지, 주변의 총알이 빗발치는 와중에도, 미치티는 꿋꿋이 자고 있었고, 자세조차 바꾸지 않았다.）"
지휘관,……정말 여유롭네.
지휘관,"하지만, 미치티가 자고 있었다면, 내 등을 맞춘 건……"
나레이션,（지휘관의 시선은 계속 말이 없던 마키아토에게로 향했다.）
마키아토,"왜, 왜 나를 보는 거야?"
마키아토,"너, 너는 그렇게 많은 사람들에게 포위당했는데, 총알을 너에게 낭비할 필요가 뭐야? 게다가 내…… 내일 대회, 너는 참가자도 아니잖아."
나레이션,"（마키아토의 말투는 차분했지만, 그녀의 귀는 살짝 붉어졌고, 시선도 약간 흐려졌다.）"
지휘관,그렇군.
지휘관,"그럼, 이 마지막 한 발은 아마 혼전 중에 맞은 거겠지…… 페리, 설마 네가 쏜 건 아니지? 몇 년 만인데, 이렇게 무자비해졌어?"
페리,"음~~ 지휘관이 내 성장을 봤으면 좋겠지만, 아쉽게도 아니에요! 지휘관은 전혀 기회를 주지 않았어요, 물론 기회가 생기면 나도 봐주지 않을 거예요."
나레이션,"（페리는 웃으며 고개를 들고, 작은 키에서도 에너지가 터져 나오는 것 같았다.）"
지휘관,"그럼 누가 쏜 거지…… 아, 상관없어. 페리는 정말 많이 성장했어, 포위 전술도 잘 썼어."
페리,다들 내 계획에 응해줘서 고마워요!
린드,...흥.
페리,"그렇지, 말이 나왔으니 말인데, 스프링필드는 왜 아직 안 왔지? 이번에 나와 사브리나가 여기에 올 수 있었던 건 스프링필드 덕분이야!"
페리,"스프링필드가 몰래 연락해 협약이 느슨해졌다고 말해주지 않았다면, 지휘관을 얼마나 더 기다려야 할지 몰랐을 거예요!"
사브리나,"그렇지! 이번 대회는 스프링필드와 주케로 커피—— 아니, 주케로 소대가 함께 준비한 거지?"
지휘관,"맞아, 이번 임무는 주케로의 경로 덕분이야."
나레이션,（지휘관은 마키아토를 보며 미소 지으며 고개를 끄덕였다.）
지휘관,"수고했어, 주케로는 엘모호에 돌아온 지 얼마 안 됐는데, 이렇게 잡무를 처리하다니."
마키아토,"누군가가 매일 지휘실에 틀어박혀 있어서 걱정되니까…… 나, 내 말은 스프링필드가 걱정할 거야!"
스프링필드,"흐흐, 마키아토는 겸손할 필요 없어, 이번 임무 준비, 너는 항상 진지했어."
마키아토,"스, 스프링필드? 어디서 튀어나온 거야!"
나레이션,（언제부터인가 가까이 다가온 스프링필드는 금속 트레이를 들고 모두의 뒤에 서 있었다.）
나레이션,"（트레이 위에는 화려한 색상에 신선한 과일로 장식된 탄산음료가 놓여 있었고, 시원하고 매혹적인 향기를 풍겼다.）"
스프링필드,"지휘관, 한 잔 하실래요? 이번 행사를 위해 준비한 특제 음료예요, 주케로의 모두…… 그리고 사브리나도 제작에 영감을 주었답니다."
나레이션,"（스프링필드는 트레이를 들고 지휘관 앞으로 걸어갔다. 모두의 기대 속에서, 지휘관은 유리잔을 들어 한 모금 마셨다.）"
지휘관,하…… 상쾌한 맛이야. 사브리나와 주케로의 협력이 성공적이었나 보네.
사브리나,"히히, 지휘관이 좋아하시니 다행이에요!"
나레이션,"（지휘관과 사브리나가 이야기하는 틈을 타, 스프링필드는 인형들을 불러 모으고 지휘관에게 고개를 끄덕였다.）"
스프링필드,"지휘관, 이제 모두 모였습니다."
스프링필드,"지휘관께서 문제가 없다면, 이번 행사의 관련 정보와 규칙을 설명하겠습니다."
지휘관,"좋아, 시작하자."
스프링필드,"그럼, 먼저, 플라티나 리조트에 오신 것을 환영합니다. 이번 임무를 함께 완수해 봅시다."
스프링필드,이번 행사의 의뢰인은 그린 존에 위치한 민간 기계 제조 회사인 세카 테크입니다. 이번 행사의 장소와 모든 경비는 그들이 제공했습니다.
지휘관,"이런 리조트를 통째로 빌려 행사 장소로 사용하다니, 정말 대단한 손길이네요."
나레이션,（지휘관은 주변 환경이 예상보다 훨씬 좋은 리조트를 둘러보았다——）
나레이션,"（깔끔하고 세련된 건물, 나무들로 둘러싸인 복도, 넓고 호화로운 수영장이 반짝이며, 파라솔과 푸른 하늘이 선명하게 비춰진다.）"
스프링필드,"음, 세카 테크는 이번 임무를 매우 중요하게 생각하며, 많은 비용을 들여 협력할 의사가 있다고 했어요. 여기는 엘모호가 리보프로 향하는 경로에 위치해 있고, 대륙간 열차 역과 가깝지만 상대적으로 폐쇄적이라, 손님들이 오가기 쉽고 우리의 행적을 숨기기에도 편리합니다."
지휘관,이런 것까지 신경 써줘서 고마워.
스프링필드,"제가 해야 할 일이에요, 지휘관. 어쨌든, 이제 주케로도 엘모호 소속의 소대니까요."
스프링필드,"게다가, 이번 '휴가'는 완전히 무료라고 할 수 없어요, 모두가 저와 협력해 세카 테크의 제품 테스트를 도와줘야 합니다."
지휘관,"음, 그게——1575?"
나레이션,"（지휘관의 시선은 스프링필드 옆의 '1575'에 머물렀다, 그것은 중간 크기의 서비스형 기계였다.）"
나레이션,（그것이 바로 엘모호의 모두가 이곳에 모인 이유였다.）
스프링필드,"1575와 방금 연습전에 참가한 이 서버 기계들은, 우리의 스폰서가 시장에 출시할 신제품입니다."
스프링필드,"1575, 모두에게 자기 소개를 해 줄 수 있나요?"
1575,"물론입니다, 스프링필드 씨."
1575,"저는 세카 테크놀로지 주식회사에서 독자적으로 개발 및 생산한 민간·다목적·서비스형 기계——모프 시리즈의 최신 제품, 모프 1.5입니다."
1575,"구버전 1.0을 기반으로, 이 시리즈 제품의 내부 프로그램에 다양한 운영 모드가 추가되어, 더 다양한 서비스 요구에 적응할 수 있습니다."
1575,"저는 이번 행사——인형 경기 대회의 스태프 중 하나이며, 작업 시퀀스 1575입니다. 스프링필드 씨를 도와 대회의 전 과정을 완수할 것입니다."
스프링필드,"모두가 이미 알고 계시겠지만, 이번 임무의 계기는 스폰서가 최근 소비자들의 요구에 따라 이 서버 기계에 방어 및 도난 방지 기능을 설치한 것입니다. 이 기능들은 효과적인 테스트 데이터를 필요로 하며, 이를 위해 세카 테크가 테스트 의뢰를 발표했습니다."
스프링필드,"스폰서와 논의한 후, 우리는 '인형 경기 대회'의 형태로 이번 임무를 완수하기로 결정했습니다."
샤크리,점장님~ 샤크리가 질문이 있어요!
스프링필드,무슨 일이야?
샤크리,"분명히 이 모프들의 성능을 테스트하는 건데, 왜 우리가 경기를 해야 하죠? 그냥 공격하면 안 되나요?"
지휘관,"이건 제가 설명할게요, 엘모호의 멤버가 최근 늘어났고, 앞으로의 전투도 더 위험해질 거예요. 저는 모두가 서로의 전투 스타일을 더 깊이 이해하고, 협동성을 높이길 바랍니다. 이번은 임무이자 훈련이에요."
스프링필드,"네, 대회 과정에서, 모두가 규칙이 허용하는 범위 내에서 최대한 1575와 싸워주길 바랍니다."
스프링필드,"제품의 운영 상황을 기록하기 위해, 대회는 전 과정 데이터 모니터링을 진행할 것입니다."
샤크리,"그렇군요, 샤크리 이해했어요~ 점장님, 규칙도 빨리 설명해 주세요~"
스프링필드,"좋아, 그럼 계속 설명할게요."
스프링필드,"이번 대회 참가자는 총 8명이며, 등록명은 그로자, 안도리스, 미치티, 마키아토, 샤크리, 페리, 사브리나, 린드입니다."
