나레이션,（人形们摆脱治安机械的追击后，暂时躲避到目标轻轨站附近的临时据点中。）
나레이션,（莱娜、索普分别守在门窗位置进行警戒，洛贝拉默默观察着不远处楼际轻轨站的治安机械布防。）
리바,嗯，我知道了，那等你消息。
나레이션,（莱娅切断与格琳娜的通讯，走到洛贝拉身边。）
로벨라,怎么样？是识别码出问题了吗？
리바,识别码依然有效，但是……|我们4个在政府治安部门数据库里的识别码，被标记为“危险”了。
로벨라,怎么会这样，之前途经其他卫星城也没有遇到这种情况。
리바,官方解释说，就在昨天，数据库针对新查获的非法机械进行了一次数据更新，恐怕在更新过程中出现了误操作。
레나,新查获？这么巧，就这两天？
리바,是啊，据说吉拉尔集团在接受治安管理部门检查后，额外安排了自我排查，排查完发现了疏漏，主动上报的。
레나,太可笑了吧？他们这时候反倒改过自新了？
로벨라,不可能，时机过于凑巧了。|他们一定是借由数据库变动做手脚。
리바,是啊，虽然格琳已经提请修改，但恐怕对方不会让我们轻易如愿。
레나,罗联的网络安防怎么这么差啊！先是首席被顶替，后是数据库被篡改！
나레이션,（在不远处警备的莱娜不开心地拉了下枪栓。）
로벨라,确实不该……篡改顶替首席进行通讯，尚且还能解释为对方电子战能力优秀，但是治安系统……|应该是由“赫利”全权负责的吧？
로벨라,就算是掌握着OGAS协议的丹德莱，面对“赫利”设置的安防程序，都只能短时篡改部分权限而已……|难道对方会比丹德莱更了解“赫利”吗？
리바,如果是这样，我反而踏实一些。
레나,응?
로벨라,……难道你怀疑“赫利”？
나레이션,（莱娅摇摇头。）
리바,倒不至于这么严重，但如果这次攻击源于罗联内部……|我们未来就要麻烦不断了。
레나,可是吉拉尔集团最高层的人，也只是奥德卅州州政府的一名议员呀，他们真有这么厉害？
리바,那就要看，吉拉尔是不是背后还有其他人了。
로벨라,他们究竟是从什么时候……就开始渗透进罗联……
리바,只能慢慢查咯，希望这只停留在我悲观的猜测中啊。
로벨라,现在他们已经通过治安机械获悉了我们的位置，目标地点会不会已经是陷阱了？
리바,这也是我担心的地方，但是听格琳说，针对我们的错误标识是面向奥德卅州全域的，之前我们遭遇的袭击也没有规律。
리바,很可能对方并不知道我们的目的，只是单纯地在搜索我们，并妨碍我们行动。
리바,洛贝拉，你刚刚针对轻轨站布防的观察结果如何？
로벨라,常驻机械数量处于正常范围内，武装等级也正常。
로벨라,倒是机动性地增加了几队治安机械，在轻轨站以及附近的街区里巡逻，应该是接到命令，在搜索我们。
레나,我记得治安机械一般都是全员联网的，只要我们被一台发现，马上全城的机械就都知道了吧？
리바,是啊，尤其是我们刚刚还被迫和治安机械们动了手，现在被抓住的话，就更加解释不清了。
레나,唔……岂不是我们现在打也不是，躲也不是了吗？那些治安机械查完街道和公共场所后，恐怕就会针对楼栋一个一个排查了。
로벨라,要不要再联系一下格琳娜，也许可以得到非军事力量管理局的协助。
리바,目前的情况我刚刚在通讯中已经告诉她了。
리바,既然罗联内部可能存在威胁，最近和格琳的通讯频次也需要尽量降低。
리바,卫星城不比白区奥德卅，非军事力量管理局的干预能力会严重下降。|等获得援助时，我们可能已经被当场销毁了。
로벨라,……
나레이션,(웅—— 웅——)
나레이션,（震动的声音打破寂静，人形们瞬间直起身子。在据点门口处守着的索普也发出了一点声响。）
리바,没事，是邮件。
레나,呼——偏偏这时候发来。|有什么事呀？
리바,只是系统发来的一般公务提醒……里边是非军事力量管理局月例的生活物资采购清单。|格琳太忙了，最近半年都是我在协助她进行审批。
리바,그런데...
나레이션,（莱娅点开对应的系统界面，上下仔仔细细看过清单后，按下了批准按钮。）
나레이션,（随后，她再次看向窗外，注视着下方的街道——那是一条后街。）
나레이션,（午夜来临，仅有的几家商铺已经打烊，老板正指挥店员从货车上搬下一箱箱次日所需的商品。）
나레이션,（笑容渐渐浮现在莱娅脸上。）
리바,索普、莱娜、洛贝拉，跟我走吧。
