카리냥,저 앞에 마지막 동료가 갇혀 있는 곳이다옹.
미슈티,"마지막 동료... 예감이 오는데, 분명 강력한 캐릭터일 거야."
카리냥,"잘 아네, 맞아! 걘 엄청 강해서, 분명 큰 도움이 될 거야!"
샤크리,"그러고 보니, 샤크리가 방금 알았는데, 섬 주민들이 다 엘모호랑 관련이 있는 것 같아."
샤크리,"베프리의 피자 군 말고도, 우리가 방금 구해준 미니 매 인형도 스프링필드 점장님의 기계 매랑 되게 닮았어."
미슈티,그럼 이 카리냥은?
린드,"당연히 옛날 카리나 심야 라디오지, 설마 잊어버린 건 아니지?"
미슈티,그럼 마지막으로 영입할 동료도... 우리가 봤던 걸까? 으... 생각하기 귀찮다. 어차피 조금 있으면 보게 될 텐데.
카리냥,"보인다옹, 저게 우리가 찾던 마지막 동료다옹!"
미슈티,...마지막 동료가... 저거라고?
카리냥,"맞아. 이름은 네모루카이. 보다시피, 강력하고 귀여운 베개 모양의 봉제 인형이야."
카리냥,미슈티는 잠자는 거 좋아하지 않냐옹? 분명 걔랑 친구가 될 수 있을 거다옹.
미슈티,아무리 베개가 부족해도 저걸 베고 자고 싶진 않아. 분명... 악몽 꿀 거야...
나레이션,"(아마도 클루카이와의 '친밀한 교감'을 떠올렸는지, 미슈티의 몸이 살짝 떨렸다. 그녀 옆에서, 샤크리는 갑자기 눈을 크게 뜨며 중대한 발견을 한 듯했다.)"
샤크리,악몽? 악몽을 꾼다고! 얘들아! 샤크리는 이 섬이 어떻게 된 건지 알았어!
샤크리,"다들 어서 기억해 내! 이건 꿈이야, 우린 지금 꿈속에 있는 거라고! 그래서 이렇게 이상한 것들이 많은 거야!"
샤크리,"이 섬이라든가, 이 인형들이라든가, 하늘을 나는 엘모호라든가, 현실 세계가 이렇게 터무니없을 리가 없잖아!"
린드,꿈? 그러고 보니... 확실히 몽롱한 느낌이 있었어. 언제부터 꿈을 꾸기 시작한 거지?
샤크리,처음부터! 기억 안 나? 어제 저녁에 엘모호의 레벨 2 플랫폼에 작은 고장이 있었잖아. 안에서 훈련하던 우리 모두 영향을 받았어.
샤크리,"당시 점검에선 이상이 발견되지 않았지만, 메이링 씨가 일부 잉여 데이터가 연동될 수 있다고 했어."
린드,"음... 생각났어. 고장이 났을 때, 내가 치타랑 라디오 얘기를 하고 있었어."
린드,"그리고 샤크리, 넌 베프리라는 인형 때문에 멘탈이 나갔고, 스프링필드가 옆에서 위로해주고 있었지."
샤크리,샤크리는 멘탈 나간 거 아니야! 그냥 약간... 아이돌 사이의 경쟁심이었을 뿐이야!
린드,"그리고 토로로, 걔는 그때 영화에 나오는 UFO 같은 얘기를 하고 있었고."
미슈티,그럼 이거 전부... 우리가 여기서 본 것들이랑 관련 있는 거잖아?
린드,"맞아, 네가 좋아하는 좀비 게임도 그렇고, 우리 마인드맵 속의 여러 정보들이 합쳐져서 이 꿈을 만든 거야."
샤크리,"샤크리가 생각 좀 해볼게. 점장님이 비슷한 얘기를 한 적이 있었어... 인형의 꿈은, 마인드맵 저장 공간이 잉여 정보를 정리하는 과정이라고..."
샤크리,"아마 잉여 데이터가 연동되면서, 우리 꿈도 고장 난 레벨 2 플랫폼을 통해 하나로 연결된 거겠지."
미슈티,"음... 다들 같은 꿈을 꿨다는 건 대충 이해했는데, 근데..."
미슈티,왜 클루카이가 여기에 있는 거야? 적어도 꿈속에선 좀 더 여유롭게 있고 싶었는데...
나레이션,"(모두가 꿈에 대해 논의하는 동안, 멀지 않은 곳의 네모루카이가 로봇 무리의 습격을 받고 있었다.)"
나레이션,"(포위당한 상황에서도 네모루카이는 전혀 당황하지 않고, 오히려 교묘하게 움직여 적의 공격을 물리쳤다.)"
카리냥,"수다 떨지 말고, 어서 네모루카이를 도우러 가야 해!"
샤크리,"가자! 비록 꿈속이지만, 샤크리는 멋지게 활약하고 싶어♥"
린드,난 됐어. 이게 꿈인 걸 아니까 잠이 안 와.
린드,"게다가 난 태양도 싫고, 해변처럼 넓은 곳도 싫어. 스트레스 해소를 위해 일어나서 사탕을 먹어야겠어..."
나레이션,"(꿈이 한번 깜빡이자, 린드의 모습이 그대로 사라졌다.)"
미슈티,"어쩔 수 없지... 우리 둘이서라도 네모루카이를 구하러 가자. 꿈속이라도, 쟤를 내버려 둘 순 없잖아."
