나레이션,뚜―― 뚜―― 뚜――
나레이션,"(통신기에서 들려오는 통화 연결음에, 카리나는 잠시 멍하니 있다가, 이내 허탈하게 전화를 끊었다.)"
카리나,또 이래... 또 말 한마디 없이...
카리나,또 아무것도 알려주지 않고...
카리나,하지만 이번에는 더 이상 바보같이 그 자리에서 기다리지 않을 거야.
카리나,뭔가 해야 해...
나레이션,"(카리나는 주먹을 꽉 쥐었다. 위성도시에서 당한 후유증이 아직 완전히 가시지 않아 머리가 살살 아파왔지만, 의지력으로 버티며 힘겹게 일어나, 환자복을 갈아입었다.)"
나레이션,"(병실 밖, 비정규무력관리국 경비원 두 명이 문을 지키고 있었다. 카리나는 핑계를 대고 그들을 따돌린 후, 주위를 둘러보며 자신을 감시하는 사람이 없는지 확인했다.)"
나레이션,"(하지만 그녀가 문을 열고 나가려 할 때, 통신 단말기가 다시 울렸다.)"
리바,카리나。
리바,"나랑 레나가 병원 쪽으로 가고 있어. 르비우 임시 대피가 시작돼서, 지금 밖이 혼란스러우니, 너는 병실에 있고, 함부로 돌아다니지 마."
리바,우리가 너를 데리러 갈게.
카리나,"나는 괜찮아. 지금 병원 쪽은 아직 안전하니까, 너희는 우선 국의 대피 조직을 도와. 나는 안전 가옥으로 가서 너희랑 합류할게."
리바,......
리바,"카리나, 너 나한테 뭐 숨기는 거 있지?"
카리나,...왜 그렇게 말해?
리바,"너 또 혼자 행동하려는 거지, 그렇지?"
카리나,......
카리나,확실히 확인하고 싶은 게 좀 있어.
리바,"카리나, 너도 알겠지만, 이건 나랑 레나가 특별히 만든 404 소대 내부 통신망이야. 통신이 도청될 걱정은 전혀 안 해도 돼."
리바,"그래서, 우리한테도 말 못 할 일이 있는 거야?"
나레이션,"(잠시 침묵이 흘렀다. 카리나는 병실 깊숙한 곳의 은밀한 칸막이로 가서, '쾅' 하고 문을 닫았다.)"
카리나,지휘관을 도우러 가고 싶어.
리바,뭐라고?
리바,지휘관... 그가 어떻게 됐는데?
카리나,모르겠어요...
카리나,"하지만 바로 방금, 지휘관이 갑자기 나한테 그와의 모든 통신 기록을 삭제하라고 했어..."
카리나,나는 그가 또 혼자 위험한 일을 하려는 것 같아.
카리나,지휘관을 도우러 가고 싶어.
리바,"카리나, 네 몸은――"
카리나,너 말 안 해도 돼... 나도 물론 알아.
카리나,하지만 나는 지휘관이 위험에 처하는 걸 또다시 지켜볼 수 없어. 내가 아무것도 할 수 없다는 게...
카리나,나는 분명히 그와 함께 맞서겠다고 맹세했는데.
리바,......
나레이션,(리바가 어쩔 수 없다는 듯 쓴웃음을 지었다.)
리바,아무래도 너는 각오를 다진 모양이네.
리바,이건 내가 무슨 말을 해도 너를 막을 수 없다는 뜻인가?
카리나,...응.
리바,그래.
리바,"하지만 말이야, 이런 일은 우리한테 숨길 것도 없잖아?"
리바,"아니면, 정말 너 혼자 힘으로, 넓은 르비우에서 신분도 '이름'도 없는 지휘관을 찾아낼 생각이야?"
카리나,"내가 이전 통신에서, 위치를――"
리바,아하~ 너 정말 혼자서 지휘관을 찾으러 갈 생각이었구나.
나레이션,(리바의 말 속에 담긴 뜻을 알아차린 카리나가 깊은 한숨을 내쉬었다.)
카리나,"리바, 내 말 들어."
카리나,"이번 독단적인 행동은, 국의 비밀 유지 규정―― 심지어 루련의 여러 법률을 위반할 가능성이 커."
카리나,만약 그때 추궁당하게 되면...
카리나,"나는 그렇다 쳐도, 너희까지 말려들게 하고 싶지는 않아..."
리바,어머나~ 결과는 잘 알고 있잖아?
카리나,......
리바,"하지만 카리나, 너 잊지 않았지?"
리바,"우리가 비정규무력관리국에 남아있는 건, 전적으로 너와 국장님과의 사적인 관계 때문이라고~"
리바,"우리는 너를 도우러 온 거지, 루련 정부를 돕기 위해 온 게 아니야."
리바,"지금 같은 상황이야말로, 우리가 진짜 가치를 발휘해야 할 때 아니야?"
카리나,"하지만 만약 나중에 나와 지휘관 모두 수배되면, 너희도 같이 불법 인형이 될 거야..."
리바,"'불법 인형'... 하하, 그 이름 좀 그립네."
리바,"얼마 전까지 철혈 소체를 불법으로 사용하던 인형한테 그런 말 하는 거, 너무 진부하지 않아?"
리바,"자, 우리 이제 병원 쪽에 도착했――"
리바,!
나레이션,"(리바의 비명과 함께, 병원 내부의 날카로운 경보음이 울려 퍼졌다.)"
방송,긴급 공지!
방송,"병원 주변에서 미확인 생물체 침입이 발견되어, 현재 비상사태가 발령되었습니다. 모든 인원은 즉시 하던 일을 멈추고, 예정된 대피 경로를 따라 질서 있게 대피하십시오."
방송,"의료진은 담당하는 거동이 불편한 환자를 도와, 보안 요원의 협조 하에 우선 대피하십시오. 침착함을 유지하고, 밀치지 마십시오. 형광 표시에 따라 가장 가까운 비상구로 이동하십시오."
방송,반복합니다――
카리나,"리바, 무슨 일이야!"
카리나,"병원 경보에 미확인 생물체 침입이라고 했는데, 설마――"
리바,맞아... 시생물이야.
카리나,"하지만 르비우 같은 화이트존 도시에서, 어떻게..."
리바,"나는 이 일이, 아마 방금 지휘관이 카리나한테 했던 말과 관련 있을 것 같아."
리바,하지만 지금은 분석할 시간이 없어... 우선 카리나를 무사히 데리고 나오는 게 먼저야.
나레이션,"(리바의 통신 너머로, 괴물의 포효 소리가 점점 가까워졌다.)"
나레이션,(그것은 예전에 옐로우존에서만 들을 수 있었던 소리였다.)
리바,"레나, 전투 준비."
레나,알았어!
