카리나,"여러분, 잠시 비켜주세요!"
카리나,"저는 비정규무력관리국의 카리나 참사입니다. 집단군 부대가 이곳을 접수하기 전까지, 병원 내 대피 작업은 제가 지휘하겠습니다!"
카리나,"지금, 모든 전투 부대는 즉시 후퇴하여, 민간인 대피를 돕는 것을 목표로 작전하고, 최대한 시생물과 정면충돌하지 않도록 하라!"
나레이션,"(사실 카리나가 강조할 필요도 없이, 이 평범한 보안 요원들은 시생물과 정면으로 맞설 능력이 전혀 없었다.)"
나레이션,"(하지만 그녀의 지휘 덕분에, 그들의 진형은 이전처럼 흐트러지지 않았고, 환자들의 질서 있는 대피를 보장하는 동시에, 많은 불필요한 사상자를 피할 수 있었다.)"
카리나,"레나, 주변 상황 보고해!"
레나,"병원 근처에서 총 5, 6개의 미확인 열원 목표가 감지되었고, 그중 3개는 시각 모듈로 확인되어, 시생물로 확정됐어!"
카리나,"5, 6개... 이렇게 많다니..."
카리나,아무래도 이번 사건은 우연이 아닌 것 같아...
카리나,어쩐지 지휘관이 갑자기 그런 말을 하더라니...
리바,"카리나, 저 인간 보안 요원들, 이제 버티기 힘들어."
리바,"만약 그들이 구축한 방어선이 완전히 무너지면, 시생물들이 이 건물 안에서 마구 파괴를 시작할 거야..."
리바,결과는 상상할 수 없을 정도로 끔찍할 거야.
레나,"카리나 언니, 외곽에 있던 다른 적들도 몰려왔어, 전부 시생물이야!"
카리나,알았어.
카리나,"리바, 레나, 지금부터 대피 임무가 끝날 때까지, 화이트존에서의 모든 무장 제한을 해제한다."
카리나,가서 마음껏 싸워.
리바,"어머, 이제 제대로 몸 좀 풀 수 있겠네."
리바,"이 새 소체로 바꾸고 나서, 아직 제대로 싸워본 적 없는데~"
레나,"나도 리바 언니랑 잘 맞춰서, 완벽한 2인 콤보를 보여줄 거야!"
