클루카이,"너희가 전송한 전투 기록에 따르면, 이 적들의 개조 방식은 이전에 우리를 공격했던 기계와 상당히 유사해."
클루카이,"이런 인적이 드문 곳에서는, 거의 같은 세력으로 보이는데, 소속은 불명이다."
안도리스,클루카이 대장……
클루카이,"응, 이제는 우연으로 설명할 수 없을 것 같아. 이건 분명히 조직적인 공격이야."
벨카,하지만 왜 그들이 우리를 노리는 거지? 혹시 패러데우스의 배치인가?
클루카이,아직 단정할 수는 없어.
클루카이,이 기계들의 공격 대상은 404에 국한되지 않을 수도 있어. 전에 안도리스의 조사 데이터에서도 지난 한 달 동안 이 지역에서 많은 현상금 사냥꾼들이 실종된 것으로 나왔잖아?
안도리스,네 말은…… 그게 환경 때문이 아니라는 거야?
클루카이,이건 아직 추측일 뿐이야.
클루카이,하지만 너희는 확실히 조심해야 해…… 우리는…… 가……
나레이션,（지——지——지——）
나레이션,"（통신 도중 갑작스럽게 심한 잡음이 들려오고, 클루카이의 투영이 격렬하게 몇 번 흔들린 뒤 완전히 사라진다——통신이 다시 중단되었다.）"
안도리스,그건...
나레이션,"（안도리스가 통신을 복구하려고 조정해 보았으나, 아무런 실질적인 효과가 없었다.）"
벨카,"뭐야, 우리 쪽 신호는 멀쩡한 것 같은데."
안도리스,아마도 클루카이 대장 쪽에서 문제가 생긴 것 같아. 아마도 그쪽의 붕괴 폭풍이 다시 강해졌을지도 몰라.
벨카,뭐라고? 그럼 언니가 위험할 텐데? 우리 어떻게 해야 돼?
안도리스,현재로서는 일단 원래 계획대로 진행하는 게 더 안전할 것 같아.
안도리스,데레와 연락해서 신호 문제를 원격으로 해결할 수 있는지 확인해 줘.
벨카,"알았어, 바로 그를 찾아볼게."
