니터,신의 가호를 받지 못한 자에게는… 신의 은총을 받을 자격이 없다.
레나,"미안하지만, 너희 신에게는 관심 없어."
레나,"신을 선전하기 전에, 너희를 믿다 목숨을 잃은 환자들에게 먼저 참회해."
니터,어둠이 다가온다. 넌 이미 도망칠 곳이 없다.
리바,"레나, 적이 네 목표 지점으로 모이고 있어. 60초 후에 부대가 너와 합류할 거야."
레나,"응응, 목표 지점 도착……"
니터,잠잠해져라……
레나,"둘, 하나――쿵――"
나레이션,"（레나는 리바의 지시에 따라 목표 지점에 도착했지만, 어두운 통로는 막다른 길처럼 보였다.）"
나레이션,（니터가 다가와 레나의 퇴로를 막으려 했다.）
나레이션,"（다음 순간, 옆땅이 터지며 엄청난 탄환이 쏟아졌다.）"
웰로드,적의 약 30%를 격파했다.
레나,"수고했어, 다들~"
벡터,늦었나?
레나,아냐― 지금이 딱 완벽한 타이밍이야.
벡터,"여긴 우리에게 맡기고, 빨리 빠져."
레나,"부탁해, 난 바로 철수를 준비할게."
웰로드,우리 소대만으로 이 패러데우스 거점을 완전히 파괴한다는 건 어불성설이야.
웰로드,추가 지원을 요청해야 해.
벡터,내가 할게.
웰로드,임무 한다고 소체를 손상시키는 건 가치가 없어.
하프시,여기 붕괴 방사선 농도는 우리가 전에 도착했던 곳과 마찬가지로 매우 높아.
하프시,아직 레드존 수준까지는 아니지만… 그래도 위험해.
루체,웰로드가 분명 소체 유지 보수를 강조할 줄 알았어.
루체,빨리 빠지면 큰 문제 없겠지.
웰로드,404 의뢰 보수로 소체 넷을 날릴 정도는 아니거든.
웰로드,게다가 이번 임무는 아예 돈도 안 받았어.
벡터,이건 지휘관의 임무야……
루체,지휘관에게는 당연히 특별 대우를 해줘야지~
웰로드,소체를 보호하는 것과 임무를 완수하는 건 서로 충돌하지 않아.
웰로드,우리 소대의 투자 수익률을 계산하고 동료들 상태를 챙기는 게 내 일 중 하나야.
루체,"걱정 마, 웰로드. 우린 꼭 스스로를 지켜낼 거야."
벡터,내가 적을 유인할 테니 너희는 포위해서 속도 올려.
루체,맡겨만 줘!
나레이션,벡터 소대의 지원을 받아 레나는 곧장 모두를 블랙호크에 태워 후퇴했다.
나레이션,헬기가 완전히 이륙하자 벡터 소대도 싸우며 물러나 패러데우스의 소굴을 벗어났다.
벡터,지휘관.
웰로드,"클루카이는 이미 지휘관과 만났으니, 협약엔 아직 조정할 여지가 있을 거야."
하프시,그럼 우리도 클루카이처럼 언제든 지휘관을 만나러 갈 수 있는 거 아냐?
벡터,기회는 올 거야.
클루카이,"벡터, 진행 상황은 어때?"
벡터,"이미 철수 완료, 언제든 공격할 수 있어."
클루카이,"안도리스, 시작해."
안도리스,예.
나레이션,"블랙호크 탄약 칸에서 수발의 미사일이 쏟아져 나왔고, 곧 벡터 뒤편의 패러데우스 거점이 불바다로 타올랐다."
