이샤,"아니, 난 패러데우스 신을 믿어!"
이샤,"대인께 날 신도로 받아 주십시오, 주를 찬양하리다."
니터,오? 우리 주의 신도라면 믿음을 증명해 봐.
나레이션,（니터가 손을 들어 붕괴 결정을 으깨 버렸다.）
나레이션,"（결정이 다시 이샤 몸에 퍼졌고, 이번엔 몸놀림이 둔해졌다.）"
나레이션,（결정이 다리를 뚫고 눈이 새빨개진 이샤가 포효했다.）
레나,"진정해, 이샤!"
레나,무슨 짓을 한 거야?!
니터,"후후후후, 주님의 종을 가려낼 시간이야."
니터,모두 바칠 각오라면 전부로 증명해!
나레이션,"（레나가 뒤돌아보자, 조용하던 캡슐이 부딪히며 울렸다. 인간이라 할 수 없는 모습이었다.）"
나레이션,"（부점이 유리를 깨고 날뛰며 공격했고, 니터가 손짓으로 폭주한 부점을 제압했다.）"
나레이션,（부점은 통증에 비명을 지르며 레나와 니터를 놓치고 구역 밖으로 돌진했다.）
니터,"신의 뜻을 듣지 못하는 불량품, 폐기해라."
니터,그리고 너희는 아직 이성이 남았으니……
니터,그럼 한 번 더 시험해 볼까──
???,멈추세요. 방사선 농도를 더 올리면 이 거점 생명체 전원이 빠르게 E.L.I.D.에 감염돼 시생물이나 부점이 됩니다.
니터,"허, 신의 뜻을 못 듣는 생물에겐 존재 가치가 없어."
오르피아,적어도… 난 쓸모가 있을 텐데.
레나,"오르피아 의사님, 왜 여기 계세요?!"
오르피아,우리 환자들이 이렇게 아무것도 모르는 곳으로 끌려가는 걸 두고 볼 순 없어요.
오르피아,제가 있으면 최소한… 그들의 상태를 지킬 수 있어요.
니터,"의사 따위, 원하면 얼마든지 구할 수 있다."
오르피아,물러나 주세요. 제가 그녀를 치료해 살려 내겠어요. 방사선병 환자를 살리는 게 목적 아닌가요?
니터,너 혼자론 못 해.
니터,인간의 발버둥은 그저… 개미짓일 뿐.
오르피아,비켜. 내가 그녀를 치료하겠다.
오르피아,여긴 내가 책임진다.
나레이션,（니터는 가기 전 레나와 오르피아를 바라보며 주의 자비를 중얼거렸다.）
나레이션,（오르피아가 시생물화된 이샤 곁으로 가서 펜던트를 열자 잔잔한 음악이 흐르며 이샤가 차츰 진정됐다.）
오르피아,"이샤, 날 보면서 힘을 빼. 바다 위 배에 있고 파도에 맞춰 살짝 흔들린다고 상상해."
오르피아,"파도가 널 조용히 떠받치고, 모든 고통이 물결과 함께 사라져 갈 거야."
레나,효과가 있는 것 같아!
레나,무슨 원리죠?
오르피아,약간의 최면 기술일 뿐이에요. 빨리 이곳을 떠나요. 여긴 붕괴 방사선 농도가 너무 높아서 오래 머물 수 없어요.
레나,"오르피아 의사님, 왜 여기 오신 거예요?"
