지휘관,"리바가 지하 연구소에서 정체불명의 인형을 만난 뒤 마인드맵이 좀 손상됐다던데, 지금은 어때?"
카리나,지휘관도 알고 있었어?
나레이션,（카리나가 웃으며 능숙하게 고개를 끄덕였다.）
카리나,"걱정 마, 일은 다 해결됐어. 지금 라이브니스한테서 새 소체를 조정 중이거든."
지휘관,어? 리바가 소체를 바꾸겠다고?
카리나,"그래, 지휘관이 그렇게 궁금하면 직접 보는 게 어때."
나레이션,（카리나가 라이브니스와 통신을 연결했다.）
나레이션,（실험실에서 라이브니스가 유지 캡슐 속 리바의 팔 관절 볼트를 조정하고 있었다.）
라이브니스,카리나? 갑자기 또 무슨 일이야?
카리나,"라이브니스, 지휘관이 리바 상태를 많이 걱정해. 통신을 리바에게 넘겨 줄 수 있을까?"
라이브니스,그래.
나레이션,（라이브니스가 화면을 리바 쪽으로 돌렸다. 리바는 나를 보더니 웃으며 손을 흔들었다.）
리바,"요, 지휘관~ 오랜만이야, 내 새 소체 괜찮아 보이지?"
나레이션,"（리바가 팔을 돌리자, 옆에 있던 레나가 곧 긴장해서 리바를 눌렀다.）"
레나,"에, 리바 언니! 아직 조정 안 끝났으니까, 너무 크게 움직이지 마!"
레나,"하지만 리바 언니 새 소체 정말 멋있어, 헤헤♪|지휘관, 어때!"
지휘관,확실히 전보다 위풍당당하네. 음……?
나레이션,（리바 새 소체를 보던 나는 무심코 유지 캡슐 뒤쪽 멀리에 시선이 갔다.）
나레이션,"（그곳에서, 리바와 무척 닮은 인형 하나가 페르시카와 이야기 중이었다. 왠지 낯익은 느낌이 들었다.）"
나레이션,"（내 시선을 눈치챈 듯, 그 인형이 얼른 화면 앞으로 다가와 밝게 손을 흔들었다.）"
??,"하이, 지휘관, 오랜만이야!"
??,"음…… 아니지, 현실에서 만나는 건 이번이 처음인가!"
지휘관,"처음? 현실에서……? 아, 너는——"
카리나,"소개할게, 이쪽은 라이니야."
카리나,"예전엔 라이니가 리바의 마인드맵 안에서만 살았는데, 이틀 전에 페르시카가 분리해 냈어."
지휘관,"바로 네가 그 아이였구나, 정말 오랜만이야. 소체를 가진 기분이 어때?"
라이니,"헤헤, 현실에서 모두랑 만날 수 있어서 정말 행복해~"
라이니,"에휴, 하지만 오늘 바로 다들하고 헤어져서 페르시카랑 연구실로 돌아가야 돼……"
지휘관,이렇게 빨리?
페르시카,"응, 라이니를 연구실로 데려가야 하거든."
나레이션,（페르시카가 커피를 들고 느긋하게 걸어왔다.）
페르시카,"댄들라이가 OGAS 시스템 인형을 제멋대로 돌아다니게 놔둘 수 없다고, 내가 한동안 맡아서 관찰하라고 하지 않았다면, 난 굳이 데리러 오지 않았을 거야……"
페르시카,"근데, 댄들라이 얘기가 나와서 말인데…… 그 녀석 요즘 엘모호랑 자주 연락하지?"
페르시카,"지휘관, 엘모호에서 라이니를 받아 줄 생각 있어? 어차피 댄들라이가 엘모호 관찰하기도 편하니까, 좀 지나서 라이니의 마인드랑 소체가 안정되면, 엘모호에서 지내게 하는 건 어때."
라이니,에? 괜찮아?
라이니,나 예전에 리바 마인드맵에서 지휘관에 관한 일도 많이 봤거든! 직접 엘모호를 구경할 기회가 생기면 정말 최고일 거야!
레나,"와, 라이니가 엘모호 간다면, 나도 같이 가고 싶어! 리바 언니도 같이 갈 수 있어? 그러면 우리 세 자매 또 함께 모일 수 있어♪"
리바,"에휴…… 나까지 가면, 우리 카리나는 혼자 남게 되잖아?"
레나,"그러네, 그, 그럼 포기해야 하나. 으, 하지만 난 리바 언니랑도 떨어지기 싫고, 라이니랑도 떨어지기 싫고, 카리나 언니나 지휘관하고도 떨어지기 싫어…… 하, 우리 다 같이 계속 함께 있을 수는 없을까?"
리바,"후후, 곧 르비우에서 합류하니까, 레나의 고민도 반쯤은 해결될 거야, 그렇지?"
리바,하지만 라이니를 엘모호에 보내는 건 확실히 재미있는 제안이네~ 지휘관은 어때?
지휘관,"나는 너희 모두가 엘모호에 오는 걸 환영해. 너희뿐 아니라 카리나도.|물론, 아마도 르비우 일이 끝나야겠지만."
지휘관,"그때, 페르시카도 같이 오는 게 어때?"
페르시카,"하? 싫어, 안 가 본 것도 아니고, 나는 여기저기 돌아다니며 표적이 될 생각 없어…… 라이니 혼자 가면 돼."
라이니,"헤헤, 그럼 그렇게 약속이야! 지휘관, 엘모호에서 다시 보자!"
나레이션,（잠시 후.）
나레이션,"（마침내 리바 소체 조정을 마치고, 라이브니스가 일어섰다.）"
라이브니스,"문제없어 보이네요, 이후 실전에서 적응만 하면 되겠어요.|페르시카 선배님, 어떻게 보세요?"
페르시카,음…… 나도 문제없어.
나레이션,（페르시카가 고개를 끄덕이고 몸을 돌려 라이니를 바라봤다.）
페르시카,"그럼, 라이니, 가자."
레나,"에, 벌써 가야 돼……"
나레이션,（레나가 아쉬운 듯 라이니의 손을 붙잡았다. 라이니가 웃으며 레나 머리를 쓰다듬었다.）
라이니,"아휴, 앞으로 안 볼 것도 아니잖아. 난 그냥 페르시카 연구실에서 관찰받는 거니까, 레나가 보고 싶으면 언제든 연락해!"
리바,그렇네~
나레이션,（리바가 다가와서 레나 등을 토닥였다.）
리바,그리고 나중에 다 엘모호에서 또 보잖아.
레나,"알겠어, 그, 그럼 라이니 꼭 자주 나랑 리바 언니한테 연락해!"
라이니,"응! 그럼, 레나, 리바, 나 간다!"
나레이션,"(신나게 손을 흔들며, 라이니는 페르시카를 따라 밖으로 나갔다. 라이브니스도 저도 모르게 페르시카 뒤를 따랐다.)"
라이브니스,"페르시카 선배님, 다음에 언제 또 오세요? 여기 3세대 인형 마인드 연구 보고서 몇 개 더 여쭤보고 싶은데요!"
페르시카,보고서라…… 전에 나한테 보낸 적 있었어?
라이브니스,"있죠 있죠, 선배님 여기——"
나레이션,（라이브니스가 단말기를 들고 뒤따라 갔다. 레나는 라이니에게 계속 손을 흔들었다.）
나레이션,"（밝은 햇살 속에서, 라이니의 작은 모습이 점점 멀어졌다.）"
나레이션,"（리바 시야에서 사라지기 직전, 작은 모습이 불쑥 돌아보아 리바에게 손을 흔들었다.）"
나레이션,（리바도 손을 들어 멀리서 라이니에게 손을 흔들었다.）
나레이션,"（햇빛은 여전히 밝게 내리쬔다. 그 빛은 모든 것을 비추는 듯하다—— 과거, 현재, 미래, 저 멀리 있는 작은 모습, 그리고 여전히 심연 속에 묻힌 어둠까지.）"
나레이션,"（리바는 멀어져 가는 그림자를 바라보며, 마치 더 눈부신 햇살이 있는 머나먼 높은 곳을 바라보는 듯했다.）"
나레이션,（그녀는 조용히 주먹을 꽉 쥐었다.）
리바,（40…… 잘 지켜봐 줘.）
리바,（난 반드시 너와의 약속을 이룰 거야.）
