옐로우존 주민,빌려주고 싶지만…… 여기 신호도 몇 일째 끊겼어.
옐로우존 주민,"평소에도 간헐적으로 끊겼고, 최근에는 붕괴 폭풍이 빈번해서 아마 기지국이 완전히 손상된 것 같아."
클루카이,너희는 외부와 연락이 필요하지 않아?
옐로우존 주민,"이건 루련 정찰 부대 덕분이야, 그들은 정찰 임무를 수행해야 해서 반달 전에 여기서 캠프를 설치했어."
옐로우존 주민,그래서 최근에는 그들의 통신 장비를 빌려서 외부와 필요한 연락을 하고 있어.
클루카이,그들의 캠프 장소는 알아?
옐로우존 주민,거주지의 남서쪽 가장자리에 있어.
옐로우존 주민,"그곳은 원래 무인 거주지였던 오래된 건물들이 모여 있었고, 그들이 차량을 주차하고 부상자와 환자를 수용하기에 딱 맞아."
클루카이,환자? E.L.I.D 환자를 말하는 거야?
옐로우존 주민,음...
나레이션,"(마른 중년 여성이 어깨에 걸친 망토를 당기며, 마른 손을 불안하게 교차시켰다.)"
옐로우존 주민,여기서 지난 1년 동안 E.L.I.D. 감염률이 상승한 것 같아.
옐로우존 주민,"발병 증상이 더 심해지고, 발병 시간도 많이 단축됐어…… 원래는 착각인 줄 알았는데……"
나레이션,(클루카이와 미치티가 서로 눈빛을 교환했다.)
옐로우존 주민,루련의 정찰 부대를 보기 전까지…… 그들에게도 많은 사람들이 병에 걸렸어.
옐로우존 주민,"이론상으로는 그들과 함께 있는 의료진이 우리 같은 작은 곳에서 의사도 아닌 사람들보다 확실히 전문적이어야 하는데, 보니까 역시 어쩔 수 없이…… 일부 중증 환자를 여기로 옮겨야 했어."
클루카이,"즉, 그들은 이전에 또 다른 한 무리를 떠났다는 거야?"
옐로우존 주민,"응, 아마 20명 정도였을 거야."
옐로우존 주민,"하지만 그날 이후로 다시 그들을 보지 못했어, 몇몇 현상금 사냥꾼들이 말하기를 근처에 시생물이 많아졌다고 하더라…… 살아있다고 해도 아마 그들의 동료였을 거야."
옐로우존 주민,"정규 군인들도 버티지 못한다면, 여기서 우리가 얼마나 더 버틸 수 있을지 모르겠어……"
나레이션,"(그녀는 입술을 꽉 깨물며, 이 주제를 더 이상 이어가지 않았다.)"
옐로우존 주민,"어, 내 아이는 아직 돌봐줘야 해……"
클루카이,고마워.
나레이션,"(여자는 고개를 끄덕이며, 낡은 문을 닫았다.)"
미치티,"우와, 이 주변의 암상 기지국이 너무 조잡하게 만들어졌어, 정말 다 망가진 거야?"
미치티,"클루카이, 지금 우리는 어떻게 해야 해?"
클루카이,"정적 지도를 기준으로 이전에 약속한 만남 장소를 확인할 수 있어, 여기서 멀지 않아서 걸어서 대략 1-2시간 걸릴 거야."
미치티,"하지만 매우 위험해, 만약 우리가 나가서 그 기계들의 공격을 다시 만나면, 신호가 없어서 정적 지도밖에 없으니 쉽게 길을 잃을 수 있어."
나레이션,"(미치티는 절망적으로 자신의 머리카락을 문지르고, 얽힌 머리카락이 그녀의 혼란스럽고 지친 정신을 닮았다.)"
미치티,아니면 현상금 사냥꾼이나 암상의 차량대를 기다려서 그들과 함께 먼저 돌아갈까?
클루카이,"……네가 생각하는 속도가 포기하는 속도를 따라갈 수 있다면, 404는 분명히 더 나은 발전을 이룰 거야."
미치티,그럼 내가 빨리 생각을 포기하면 되는 거야……
클루카이,"지금 유일한 문제는 신호야, 그러니까 신호가 있고, 해당 접근 권한이 있다면 문제는 쉽게 해결될 거야."
미치티,"왜 또 주제가 돌아왔지, 지금 아무도 신호가 없잖아, 제외하고——"
미치티,"잠깐, 너희가 정찰 부대에 도움을 청하려는 게 아닐까?"
나레이션,(클루카이가 침착하게 고개를 끄덕였다.)
미치티,생각해보니 불가능한데……
미치티,"드미트리를 제외하고, 아마 그들의 군영에 더 까다로운 보스가 숨어있을지도 몰라……"
클루카이,인간들 사이에는 '돈이 있으면 귀신도 일한다'는 말이 돌고 있어.
클루카이,404는 요즘 돈이 부족하지 않아.
미치티,전에 멋지게 세상의 흠집을 용납할 수 없다고 말하지 않았어……
클루카이,......
미치티,"알, 알겠어, 가면 돼……"
