나레이션,"（멀리서부터 훈련실에서 격렬한 교전 소리가 들렸다. 나는 소리가 나는 쪽으로 걸어갔고, 희미한 욕설이 들리는 순간, 내 호기심이 사실임을 알 수 있었다.）"
??,젠장!
??,"이 정도로는, 날, 못 꺾어!"
나레이션,"（문 창을 통해 보니 캐롤릭이 돌진해 오는 훈련 로봇을 한 발로 걷어차고, 바로 이어 손에 든 훈련용 칼을 아래쪽 다른 로봇의 목 관절에 꽂아 넣었다. 칼날 한쪽이 뚝 하고 부러졌다.）"
나레이션,"（그래, 아주 캐롤릭다운 전투 스타일이다. 계속 이러면 메이링이 로봇 수리 때문에 또 야근하겠네.）"
나레이션,（난 가볍게 목을 가다듬고 문을 열었다——）
캐롤릭,누구야?!
나레이션,"（단호한 투척, 칼몸이 윙 하고 소름 돋는 울림을 내며 마지막으로 움직이던 로봇을 문 옆 벽에 박아 버렸다.）"
나레이션,（캐롤릭이 숨을 내쉬고 몸을 펴더니 옷을 툭툭 털었다.）
캐롤릭,"어, 지휘관이네."
지휘관,멋졌어. 역시 너답군.
나레이션,（내 박수 소리에 캐롤릭이 먼저 흐뭇하게 웃더니 금세 시큰둥한 표정으로 덮어 버렸다.）
캐롤릭,흥… 평소 훈련일 뿐이야.
캐롤릭,여긴 왜 왔어?
지휘관,널 보러 오면 안 돼서?
캐롤릭,"너, 너 그게 무슨…——"
캐롤릭,"…쳇, 됐어. 보고 싶으면 보든가."
지휘관,농담이야.
지휘관,근접 실력 좀 다듬으려고 훈련실에 왔어. 마침 네가 있으니 내 사범 좀 해 줄래?
캐롤릭,네가? 근접을? 굳이? 너 실력 꽤 괜찮잖아?
캐롤릭,흥… 위험한 건 내가 할 테니 넌 뒤에서 지휘나 잘하면 되잖아? 굳이 훈련이 필요해?
지휘관,"하면 늘지. 오염 구역 변수도 많은데, 너희만 믿고 있을 순 없잖아."
지휘관,"그리고 넌 늘 '근접이 원거리보다 세다'고 하잖아? 네 근접이 왜 그렇게 강한지 궁금하기도 하고. 재미있는 기술 좀 배우려 했는데, 싫으면 말고……"
캐롤릭,...칫.
나레이션,（그녀가 마지못해 무기 거치대로 가서 훈련용 칼 두 자루를 집더니 잠시 망설이다 그중 하나를 내게 던졌다.）
캐롤릭,가르쳐 주는 게… 못 할 건 없지.
나레이션,"（투덜대는 말투였지만, 고개를 홱 돌리는 얼굴에서 살짝 들뜬 표정을 놓치지 않았다.）"
나레이션,（나는 미소 지으며 몸을 낮춰 자세를 잡았다.）
나레이션,（팟！）
나레이션,（번쩍이는 불꽃과 함께 캐롤릭이 믿기 힘든 속도로 내 앞에 들이닥쳤다. 간신히 칼을 들어 막자 목검끼리 맞부딪히는데도 금속이 부딪히는 듯한 날카로운 소리가 났다.）
나레이션,（숨 돌릴 틈도 없이 다음 공격. 나는 허리를 낮춰 횡베기를 피하고 빈틈에 그녀의 복부를 노려 칼자루로 세게 찍었다——）
캐롤릭,윽!?
캐롤릭,"……흥, 아직 멀었어!"
나레이션,（분명 승부욕에 불이 붙은 그녀는 점점 맹렬해졌다. 나는 버티며 그녀의 공격법을 살피고 돌파구를 찾으려 했다.）
나레이션,"（하지만 그녀의 동작은 너무 빨랐고 궤적도 의외라, 마치 몸 따윈 신경 쓰지 않고 승리만 노리는 듯했다…… 내 호흡이 거칠어졌다.）"
지휘관,"어, 잠깐—— 방금 그 내려베기—— 어떻게 한 거야?"
캐롤릭,응?
캐롤릭,상대 위치 보고 그대로 베면 되잖아?
지휘관,쓰— 그럼 지금 이거는?
나레이션,（말이 끝나기도 전에 캐롤릭이 내 방어를 뚫고 칼등으로 내 손목을 세게 쳐서 무기를 놓칠 뻔했다.）
나레이션,（비틀거린 나는 자세를 바로잡고 멈췄다.）
캐롤릭,"봐, 이렇게 했다가 이렇게, 어렵지 않지?"
나레이션,（칼을 바람처럼 휘두르는 그녀를 따라 해 보지만 감을 못 잡겠다.）
나레이션,（캐롤릭이 눈썹을 치켜올리고는 못 보겠다는 듯 내 뒤로 왔다.）
캐롤릭,"쳇, 그게 아니라니까……"
캐롤릭,"잘 봐, 딱 한 번만 가르친다!"
