나레이션,"(다음 날, 카페 주케로의 아침 시간이 끝나고 센타우레이시는 마지막 손님의 응대를 마쳤다. 센타우레이시는 주문이 없는 틈을 타 주문 정리 작업을 배워보려던 참이었다.)"
나레이션,(시간이 되자 옆에 있는 TV에서 뉴스가 흘렀다.)
MC,"시청자 여러분, 반갑습니다. 「뉴스 타임」을 시작하겠습니다."
MC,"다음은 많은 분들께서 궁금해하시는 위성도시 ""괴도"" 사건에 관한 조사 현황입니다."
MC,"치안부에 따르면, 용의자의 키는 175cm 정도이며, 짙은 색의 복장을 주로 입는다고 합니다. 주로 공공 장소에서 절도를 저지르며, 절도의 대상은 고가의 물품부터 개인 소지품까지 다양합니다. 시민 여러분께서도 식당, 대형 마트 등을 이용할 때 각별히 조심하시길 부탁드리며..."
센타우레이시,마키아토 씨가 어제 말한 사람이 저 분이신가요?
헨리,혹시 직사각형 보따리 보신 분 계세요? 제 물건이 없어졌어요!
나레이션,(테라스에서 나는 소리를 들은 센타우레이시는 빠른 걸음으로 다가갔다.)
센타우레이시,"헨리 씨, 도움이 필요하신가요?"
헨리,"아, 센타우레이시 씨, 마침 잘 왔어요."
헨리,"아내에게 준비한 선물이 없어졌어요. 상의 포켓에 엄청 큰 구멍까지 생겼고요, 이거 봐요!"
센타우레이시,...단면이 깔끔한 걸 보아하니 전문가 같습니다.
나레이션,(헨리는 과장스럽게 몸을 돌려 옷을 보여줬다. 상의가 길게 찢긴 게 보였다.)
나레이션,(센타우레이시가 자세하게 관찰하고 있는 사이에 스프링필드가 카페 준비실에서 나왔다.)
스프링필드,무슨 일이에요?
헨리,"스프링필드 사장님, 누가 제 물건을 훔쳐갔어요. 그리 고가의 물품은 아니지만... 에휴... 꼭 좀 찾아주세요!"
스프링필드,"누가 훔쳐갔다고요... 네, 알겠어요."
스프링필드,"헨리 씨, 일단 진정하시고, 제가 바로 치안부에 연락할 테니 잠시만 가게에서 기다려 주세요."
나레이션,(세 사람이 나눈 대화는 다른 손님들의 시선을 끌었고 모두 절도 사건에 대해 말을 하기 시작했다.)
스프링필드,"센타우레이시, 테이블마다 커피를 한 잔씩 드리면서 모든 상황이 다 종료되면 설명해 드린다고 해주세요."
스프링필드,사건이 해결되기 전까지는 카페 문을 닫을게요.
나레이션,(몇 시간 뒤...)
나레이션,(저녁이 될 때 즈음에야 조사가 끝났다. 손님을 한 분 한 분 배웅한 스프링필드는 카운터 옆에 앉아 한 숨을 쉬었다. 센타우레이시는 널브러진 컵과 접시들을 정리하고 있었다.)
스프링필드,후... 오늘은 고생 많았어요.
