나레이션,"(지휘관이 지라드 그룹 건물에 들어간 지, 시간이 꽤 흘렀다.)"
나레이션,"(비록 이전에 그로자와 404 소대와 정기적으로 연락하기로 약속했지만, 지난번 연락에서 클루카이는 지휘관을 따라 지하 구역으로 깊이 들어가, 지상과의 연락이 끊길 수 있으니, 언제든 비상사태에 대비하라고 했다.)"
나레이션,"(아니나 다를까, 이번 연락 몇 분 후, 두 소대의 신호는 점점 약해지다가, 결국에는 완전히 사라졌다.)"
강우,"언니, 이제 우리 어떡해?"
대연,"비록 지휘관 일행에게서 아직 소식이 없지만, 우리도 언제든 철수할 준비를 해야 해."
대연,"조휘, 차량 준비는 어떻게 됐어?"
조휘,"센타우레이시가 방금 헬리콥터를 화이트존에서 가장 가까운 위성도시 공항에 도착시켰고, 은폐 위장도 장착 완료해서, 언제든 이륙할 수 있어!"
대연,"잘했어. 강우, 너는 어때?"
강우,"차는 이미 시동 걸었어. 지휘관 일행만 태우면, 가장 빠른 속도로 모두를 공항에 데려다줄게!"
대연,알겠습니다.
대연,"아무래도 이제, 그로자 씨 일행의 연락을 기다리는 수밖에 없겠네..."
페이,"하지만 신호가 잡히지 않아서, 더 구체적인 철수 계획을 세울 수가 없어."
페이,"흥, 차라리 이 땅을 다 파헤쳐서, 바로 지휘관 일행을 건져 올리면 되잖아!"
페이,"이런 지하 광산에서 사람 건져내는 육체노동, 나는 꽤 잘한다고!"
대연,"지금 르비우는 대규모 대피 중이야. 만약 지표면에 피해를 주면, 민간인 대피가 늦어질 수 있어."
대연,"비록 지휘관과 모두의 안전을 확보하는 것이 중요하지만, 사태가 불분명한 상황에서는, 너무 과격한 방법을 쓰는 건 좋지 않아..."
대연,"어쨌든 여기는 화이트존이니까, 너무 큰 소란을 피우면, 지휘관 일행에게도 폐를 끼칠 수 있어."
페이,"알았어, 알았어. 그렇다면, 나는 그냥 계속 얌전히 측량하고 위치나 찾아봐야겠네."
나레이션,"(계절풍소대 네 명의 멤버는 잠시 이야기를 나누고, 지금은 얌전히 지휘관의 신호를 기다리는 것 외에는 방법이 없다고 판단하고, 계속해서 신호를 수색했다.)"
나레이션,"(하지만 바로 그때, 경험 많고 감각이 예민한 페이가 가장 먼저 뭔가 이상한 낌새를 알아차렸다.)"
페이,잠깐만...
페이,이 느낌... 설마...
대연,왜 그러니?
페이,지진이다―― 엎드려!
나레이션,"(페이의 말이 채 끝나기도 전에, 방금까지 평온했던 거리에서 갑자기 우르릉거리는 거대한 소리가 들려왔고, 두 사람의 발밑도 격렬하게 흔들리기 시작했다.)"
나레이션,"(거리의 사람들은 갑작스러운 진동에 이리저리 쓰러졌고, 순식간에 혼란에 빠졌다.)"
나레이션,"(하지만 페이가 예감했던 땅 갈라짐과 건물 붕괴는 일어나지 않았다. 그녀는 진동으로 일어난 먼지 속에서 고개를 들었고, 주위의 모든 식물이 갑자기 미친 듯이 자라기 시작하는 것을 발견했다.)"
나레이션,"(땅이 크고 작은 틈으로 갈라졌고, 그 식물들은 그렇게 마구 땅에서 솟아났다. 굵은 덩굴 사이, 가지에서 꽃봉오리가 삐져나와, 투명하고 아름답지만, 사람을 극도로 공포에 떨게 하는 꽃들이 피어났다.)"
대연,이건...
대연,방사능 있는 그거...!
강우,"언니, 근처 방사능 입자 농도가 급격히 상승하고 있어!"
강우,앞으로... 뭔가 엄청난 일이 일어날지도 몰라!
페이,"...이게 바로 환경에 따라 변하면서, 방사능 입자를 방출하는 그 식물이구나..."
페이,나 전에 어떤 구조 임무에서 본 적 있어...
페이,"그때 구조 대상은, 결국..."
페이,젠장! 왜 화이트존에 이런 게 나타나는 거야!
페이,이게 바로 그 소위 말하는 <color=#FF0000>'낙원 계획'</color>의 진짜 목적인가?!
나레이션,"(눈앞의 기이한 광경을 본, 대피 중이던 사람들도 필사적으로 사방으로 흩어져 달아났다.)"
나레이션,"(하지만 마치 지금의 상황이 충분히 혼란스럽지 않다는 듯, 갈라진 땅 위로, 갑자기 거대한 것들이 솟아올랐다.)"
대연,여기에 어떻게... 시생물이?
강우,맞아... 나한테도 있어!
페이,그럼 우리 이제 어떡해?
페이,발포할까?
대연,"응, 어쩔 수 없네..."
대연,"모두, 지금부터 계절풍소대는 전투 태세에 돌입한다. 시생물 소탕을 임무 목표로 한다!"
대연,"인파 대피를 돕는 동시에, 철수 경로의 확보도... "
대연,"반드시 지휘관 일행이 나왔을 때, 바로 여기서 철수할 수 있도록 보장해야 해!"
