유희,"지휘관, 왔네!"
지휘관,이 장치들은… 무슨 일이지?
나레이션,"（어느 날, 유희의 초대를 받아 엘모호의 훈련장에 도착했다.）"
나레이션,"（훈련장의 사격 구역에는 커튼, 조명 등 여러 공연 장치가 설치되어, 간단한 무대가 내 앞에 펼쳐졌다. 그리고 유희는 특별히 댄스용 의상으로 갈아입고 있었다.）"
유희,"이것들은 '불꽃' 후배들이 보내준 거야, 비록 잠시 빌린 거지만……"
유희,"그리고 후배들에게 몇 병의 미주도 보내달라고 부탁해서, 그걸로 잠시 메이링에게서 장소 사용권을 교환했어, 이 기간 동안 다른 인형들이 방해하지 않을 거야~"
지휘관,……메이링 이번 달 상여금은 좀 깎여야겠네.
유희,내가 부탁했으니까~
유희,"지휘관, 미안해, 이렇게 무리한 요청을 한 건 전에 말씀드렸던 그 춤을 이미 준비해놨기 때문이야."
유희,메이링도 그걸 알고 나에게 훈련장을 빌려준 거야.
지휘관,"……너, 며칠 전에 말한 그거라고?"
유희,응.
지휘관,그래? 난 정말 기대 중이야. | 근데……
나레이션,"（나는 이 임시로 설치된 무대를 바라보았다. 커튼, 배경 장식, 기계 소품, 조명… 모두 간이식이지만 필요한 것들이 빠짐없이 갖춰져 있었고, 그것들이 정갈하게 배치된 모습을 보면 설치자의 정성이 느껴졌다.）"
지휘관,"이거, 네가 혼자 다 설치한 거야?"
유희,"어때? 꽤 괜찮지? |다행히 ‘그롱’에서 무대 일을 하면서 경험을 쌓았으니까, 혼자라면 어쩔 줄 몰랐을 거야~"
지휘관,"수고했어, 유희.|말 나온 김에, 한 가지 궁금한 게 있어."
지휘관,왜 그렇게 춤으로 표현하려고 고집하는 거야?
나레이션,"（내 말을 듣자, 유희는 잠시 멍해지더니 시선을 내리깔았다.）"
유희,......
유희,"지휘관, 네가 잊은 거 아냐?"
지휘관,잊은 거?
유희,"지휘관, 그리폰 시절에 있었던 한 일을 아직 기억하냐? | 한때, 그때 술회가 있었지."
지휘관,"……네가 말하는 건, AK-12에게 졌던 그 한 번이야?"
유희,"맞아, 네가 아직 기억하고 있네…… | 그때, 내가 내기에서 져서 약속을 지키기 위해 어쩔 수 없이 무대에 올라 춤을 췄어."
유희,"그건 단지 즉흥으로 췄던 한 즉석 춤이었는데, 그때 네가 내게 말했어——"
유희,"네가 내게 말하길, 내가 춤을 정말 좋아하고 무대 위의 내가 대스타처럼 눈부시다고 했었어."
유희,"네가 말하길, 내가 전술 인형 일에 시달려 대스타가 될 줄 몰랐다고 했었지."
지휘관,"그래서… 내가 그런 말을 했기 때문에, 네가 그런 거야…?"
유희,...알았다.
유희,"……그때, 그리폰이 재구성되고, 지휘관은 그리폰을 떠났으며, 내 곁의 인형들도 여러 가지 이유로 떠났어. ATK의 다른 인형들을 보내고 나니, 한동안 앞으로 어찌해야 할지 몰랐어……"
유희,"바로 그때, 네가 했던 그 말들이 떠올랐어!"
유희,"비록 네가 곁에 없어서 연락할 수 없지만, 너는 항상 내가 자랑스럽게 생각하는 지휘관이야."
유희,"네가 내가 춤 대스타가 될 거라고 믿었다면, 그럼 난 모든 사람에게 지휘관의 눈썰미가 옳았음을 증명할 거야."
유희,난 꼭 춤 대스타가 될 거야!
나레이션,"（유희의 말에 나는 충격을 받았다. 그때 아무렇지도 않게 한 마디 칭찬이 이렇게 유희에게 깊이 남아, 심지어 그녀의 지난 10년을 바꿔놓다니.）"
지휘관,"유희…… 이 10년, 고생했어."
유희,"아니, 지휘관, 고생한 건 아니야."
유희,"그리폰을 떠난 후로, 정말 혼란스러웠어……"
유희,"처음에는 녹지 구역에서 서비스 인형으로 일했어, 그 후 '아이돌 촉진 계획'에 들어가 반무용수로 활동했고, 우연히 알레샤 선생님의 인정을 받으면서 정말 힘든 시절을 보냈었어……"
유희,"하지만, 내 노력 끝에 마침내 실력을 갖추고 '불꽃'을 결성해, 리드 댄서가 되었어."
유희,"나는 한걸음 한걸음 내 노력으로 최고 무대에 섰고, 내 실력과 지휘관의 눈썰미가 옳았음을 증명했어.|그런데……"
나레이션,"（유희가 고개를 들어 나를 바라보았다. 공연복을 입은 그녀는 얼굴에 정교한 옅은 화장을 해, 특히 맑고 아름다워 보였다.）"
나레이션,"（그녀가 나를 바라보자, 눈가에 눈물이 맺혔다.）"
유희,"어느 날, 나는 '그롱' 가무단 선생님들과 함께 무대에 올랐고, 내가 '그롱' 무대에 오른 첫 인형이었어."
유희,"그 공연은 대성공이었고, 막이 내릴 때 스포트라이트가 내 몸에 쏟아졌으며, 관객의 박수가 모두 내게 모였어."
유희,"원래 나는 매우 만족할 줄 알았는데, 바로 그때 내 마음 한 구석이 비어 있다는 느낌이 들었어. 나는 관객석을 바라보며 부족한 무언가를 찾으려 했어……"
나레이션,"（햇빛이 창문을 통해 그녀의 얼굴에 내려앉고, 옅은 눈물이 그녀의 눈동자에서 흐르며, 화장을 한 후 맑고 빛나는 얼굴과 어우러졌다.）"
유희,찾아보던 중에…… 내가 찾고자 한 것은 바로 지휘관임을 깨달았어.
유희,"그때, 나는 지휘관이 관객석에 앉아 내 발전과 성장을 보길, 박수 소리 속에 지휘관의 응원이 있길 얼마나 바랐던지."
유희,"그래서…… 스프링필드에게서 '협약'이 완화됐다는 소식을 듣고, 곧바로 엘모호를 찾아갔어."
나레이션,"（유희가 손을 들어 조심스럽게 눈가의 눈물을 닦으며, 정성껏 준비한 화장을 지키려 했다.）"
유희,"지휘관, 미안해. 그때 내가 너무 성급했어."
유희,"그날 돌아간 후, 많은 생각을 했어. 지휘관 말이 맞아, 내가 너무 잃을까 봐 걱정했어. 이제 난 엘모호에 돌아왔고, 앞으로도 시간이 많아……"
유희,"완벽하지 못한 춤 부분은, 앞으로 천천히 연마할 시간이 충분해. 전달하지 못한 감정들은, 다시 한 번씩 춤으로 너에게 전할 수 있어~"
유희,"이제, 이 춤으로 그리폰을 떠난 지난 10년의 내 변화를 지휘관에게 보여주고 싶어."
유희,"제발, 날 지켜봐줘."
지휘관,"응, 그렇게 할게."
나레이션,"（유희가 나에게 웃으며, 그 미소에 한 점 흠도 없었어. 그때야 비로소, 그 활발하고 진지한 작은 인형이 진짜 훌륭한 무용수가 되었음을 깨달았다.）"
나레이션,"（무대 장치들이 동시에 작동하더니, 그녀는 몸을 돌려 무대에 올랐고, 음악이 울리자 춤을 추기 시작했다.）"
나레이션,"（햇빛과 무대 조명이 어우러져 유희의 작고 우아한 소체를 비추었고, 그녀의 춤동작은 경쾌하고 아름다워서 눈을 뗄 수 없었다.）"
나레이션,"（한 곡의 춤이 끝나자, 음악이 멈추고 춤 동작이 고정되며, 유희는 내게 손을 내밀었다. 깨끗한 흰 팔이 맑고 흠없이 빛났다.）"
유희,"지휘관, 다음 춤에 나랑 같이 춤출래?"
나레이션,"（나는 웃으며, 그녀와 이미 내게 내민 그 손을 향해 걸어갔다——）"
지휘관,물론이지.|내게는 영광이야.
