나레이션,"（전투는 계속되고 있으며, 일단 엄폐물 뒤에 숨은 클루카이는 주위를 주의 깊게 살펴본 후, 무장 인원이 한 명 남은 오픈 지프 차량을 발견했습니다.）"
클루카이,"모두 주의, 나는 10시 방향의 매그니 시큐리티 차량을 탈취하러 갈 것이다."
클루카이,"벨카, 미치티, 그 자리에서 머물며 화력을 이용해 적의 진영을 분열시켜라."
클루카이,"안도리스, 나와 함께 행동하며 차량의 무장을 억제하십시오."
안도리스,"네, 클루카이 대장."
벨카,"클루카이 언니, 조심해요!"
미치티,"빨리 해, 우리 여기 오래 버틸 수 없어."
클루카이,작전 시작!
나레이션,"（클루카이의 일령에 따라, 404의 인형들이 분산 작전을 시작했다.）"
나레이션,"（갑작스러운 습격으로 인해 각자 고립된 매그니 시큐리티가 일시적으로 혼란에 빠졌다.외곽의 몇몇 인원이 차량을 타고 탈출하려 했으며, 이전에 클루카이가 지정한 인원들도 그 중에 포함되었다.）"
나레이션,"（안도리스가 총을 발사해 그를 저지했으며, 이때 클루카이도 이미 차량에 성공적으로 접근했다.）"
클루카이,도망가려고？
나레이션,"（클루카이가 침착하게 총을 발사했다. 탄환이 지프차의 앞 유리를 관통하고, 운전자가 충격을 받아 지프차가 통제 불능 상태가 되어 클루카이가 있는 방향으로 돌진해왔다.）"
나레이션,"（이 기회를 이용해 클루카이가 몸을 돌려 차량 지붕으로 뛰어오르고, 한 번 옆으로 굴러 앞 유리를 통해 차량 안으로 들어갔다.）"
나레이션,"（그녀는 차량 문을 열고 기절한 운전자를 바로 밖으로 던져버린 후, 가속 페달을 밟고 급하게 핸들을 돌려 지프차를 다른 세 명이 있는 위치로 질주시켰다.）"
클루카이,"팀 해산, 전원 차량 탑승, 불필요한 교전은 피하라！"
나레이션,（클루카이의 명령을 듣고 나머지 세 명도 차례로 지프차에 뛰어올랐다.）
나레이션,"（차량에 장착된 위치 추적 시스템을 힐끗 본 클루카이는 몇 명의 현재 위치를 신속히 판단했다. 그녀는 지프차를 몰아 404의 임시 거점 방향으로 향했고, 뒤에서는 여전히 매그니 시큐리티의 끊임없는 총성이 들려왔다.）"
