나레이션,"（거주지에서 하룻밤을 정비한 후, 우리는 엘모호로 돌아가는 길을 달리고 있었다.）"
나레이션,"（햇빛을 쬐며, 페리가 반짝이는 눈으로 나를 바라보았다.）"
페리,"지휘관, 지금도 여전히 비현실적인 느낌이 드네요……|갑자기 모든 것이 사라질까 두려워요……"
지휘관,"걱정하지 마세요, 지금 당신은 혼자가 아니에요."
페리,음…… 나는 내가 매우 운이 좋다고 느껴요. 그 '목소리'의 도움 없이는 내 마음이 완전히 덮어씌워졌을지도 몰라요……
페리,"바랴그단이 나를 거기에 남겨둔 이유는, 덮어씌워진 내가 전투력의 일부가 될 것이라고 생각했기 때문일지도 모르겠어요……"
페리,내가 거의 총을 들어 모두를 공격하려 했다는 생각을 하면…… 너무 무서워요……
지휘관,"그 이후로는 이렇게 성급할 수 없어요. 성공한 상인이 되고 싶다면 스프링필드처럼 배워야 해요, 더 신중해져야 해요."
페리,"음, 다시는 그러지 않을게요!"
페리,"그저 모르겠어요, 그 '목소리'는 어떻게 된 건지…… 그녀의 진짜 목적은 무엇인지……"
지휘관,"잘 모르겠지만, 그녀가 말한 대로 당신은 덮어씌우기 프로그램을 안전하게 벗어났고, 그녀의 가장 얕은 목표는 이미 달성되었어요.|그녀가 아직 살아있는 한, 문제는 없어요."
페리,"음, 맞아요. 그녀를 잘 모르지만, 나는 그녀가 매우 강력하다는 것을 느껴요, 분명히 문제가 없을 거예요."
페리,"나야말로, 나는 열심히 성장할 거예요, 사업을 하면서 모두와 함께 스승을 찾을 거예요!"
페리,그 전에……
나레이션,"（페리가 창밖을 바라보았다, 엘모호의 거대한 함체가 점점 드러나고 있었다——）"
페리,"나는 서둘러 엘모호에 정식으로 로그인하고, 마인드맵을 백업해야 해요, 다시는 잃으면 안 돼요!"
나레이션,"（차가 멈추자, 나와 인형들은 차에서 내렸고, 엘모호에 남아 있는 인형들이 우리의 귀환을 맞이하고 있었다.）"
나레이션,"（페리는 마치 민첩한 작은 토끼처럼 빠르게 달려갔다. 다른 인형들도 그녀에게 조금씩 동요되어 발걸음을 빨리했지만, 나는 뒤처지고 말았다.）"
나레이션,(퍽...)
나레이션,（하나의 폭죽이 갑자기 햇빛 속에서 피어올랐다.）
콜펜,"아이고, 캐롤릭, 왜 먼저 출발해? 같이 하기로 했잖아."
캐롤릭,"누가 너랑 그렇게 했다고, 게다가 나——"
