나레이션,"（몇몇 경비대원들이 카렌을 구속했고, 감찰관이 카런 앞에 섰다.）"
감찰관 레오,"카렌, 크리스탈 스트립이 어디 있는지 말해."
감찰관 레오,"네가 암상에게 이익을 10% 더 준다고 큰소리칠 정도면, 크리스탈 스트립은 아직 어딘가에 남아있겠지."
나레이션,"（우리는 원래 카렌이 순순히 털어놓으리라 생각하지 않았다. 크리스탈 스트립은 너무나 중요하기에, 그가 목숨을 구걸하기 위한 협상 카드가 되기에 충분하니까.）"
나레이션,"（뜻밖에도 카렌이 입을 열자마자 좌표를 하나 내뱉었고, 그의 호쾌함에 모두가 순식간에 대비하지 못했다.）"
지휘관,…여러분 기억해뒀나요?
그로자,"지휘관, 기록했어요."
콜펜,"저도 여기 메모해 뒀어요! 좌표는 흑강 농장 안에 있던데, 폐허 깊숙한 곳인 것 같아요."
원정대장 카렌,"내가 졌어, 하지만 내 생각이 틀렸다고는 생각하지 않아. 이번 생은… 내가 기술이 부족한 거니, 인정할게!"
원정대장 카렌,"레오, 네 결말은 다음 생에나 보도록 하지."
나레이션,(그는 도발하듯 웃었다.)
원정대장 카렌,"말은 여기까지만 해 두지, 내가 보기에——"
원정대장 카렌,"너처럼 착하기만 한 인간은 결국 좋게 죽지도 못할 거야, 레오."
원정대장 카렌,"하지만 한때 형제였던 정을 봐서, 내년까지는 살길 빌어줄게."
감찰관 레오,"……고맙다, 네 좋은 말 빌릴게."
나레이션,"(감찰관은 옛 전우를 바라보며, 옅은 연민과 한숨을 지었고, 휴대 무기에 장전을 마쳤다.)"
나레이션,"(카렌은 목을 몇 번 풀더니, 스스로 감찰관의 총구 앞으로 다가갔다.)"
감찰관 레오,"엘모호 지휘관님, 농장에서 내부 사무를 처리하고 싶은데, 괜찮을까요……"
지휘관,"오, 인형들을 데리고 밖에 산책 좀 나갔어요. 음, 야외 바람 쐰 지 오래됐거든……"
나레이션,(나는 눈치껏 모든 인형들을 불러냈다.)
나레이션,(우리 뒤에서는 경비대가 카렌을 지지하던 자들을 전부 제압했다.)
나레이션,"(우리가 지프차로 돌아갈 때, 멀리서 연이은 폭음이 희미하게 들려왔다.)"
사브리나,"……정말이네, 녹색 구역 축제 때의 불꽃소리랑 비슷해."
추화,"음…… 묵은 해를 보내고 새해를 맞이하는 거니, 곧 연말인가 보네."
그로자,그들에게 새로운 시작이 오길 바란다.
나레이션,"(추화가 분위기를 띄우려 해도, 인형들의 기분이 어딘가 가라앉아 있었다. 나는 그녀들의 어깨를 두드렸다.)"
나레이션,(바로 그때 페리가 통신 요청을 보내 왔다.)
페리,"지휘관! 말씀하신 대로 제가 아미다를 무사히 모셔 왔어요, 지금 함께 있어요."
페리,"교전 소리가 모두 멈춘 것 같은데, 가까이 가 봐도 될까요?"
지휘관,알겠습니다. 아미다를 진짜 회담 장소로 호송하세요.
지휘관,농장 감찰관도 우리 뒤에 도착할 겁니다.
페리,알았어!
나레이션,（페리가 통신을 종료했다.）
나레이션,"（며칠 전, 나와 추화는 아미다에게 도움을 청했고, 진짜 아미다가 분명 우리에게 응답했다.）"
나레이션,"（그녀가 화력에 휘말리지 않도록, 나는 페리가 그녀를 호위해 근처에서 대기하도록 했다. 방금까지 콜펜과 베프리가 그녀인 척 임시로 위장하고 있었다.）"
나레이션,"（감찰관과 아미다가 물자를 간단히 확인한 뒤 돌아가는 길에, 감찰관이 나와 같은 차량을 타기로 했다.）"
감찰관 레오,"돌아간 뒤에, 나는 주민들에게 카렌이 이끄는 원정 선발대가 바랴그단의 습격을 받아 불행히도 사망했다고 알릴 거야."
감찰관 레오,"여러분께 간곡히 부탁드립니다만, 업계 규칙은 다들 아시죠? 구체적인 설명은 필요 없겠죠?"
지휘관,이해했습니다. 저희는 절대 발설하지 않을 테니 안심하세요.
추화,……물어봐도 될까요? 그냥 물어보는 겁니다.
추화,"방금도 어떤 원정대원들이 어리둥절해 보이던데, 사건에 깊이 연루되지 않은 것 같았어요. 그 사람들은…… 모두 '용감히 전사'한 건가요?"
감찰관 레오,외곽 인원 수는 많지 않습니다. 이 '생존자'들은 경비대가 일일이 면담할 것입니다.
감찰관 레오,"동료가 습격당해 목숨을 잃는 장면을 목격했으니, 그들의 정신 상태가 우려됩니다. '추적 치료'에 일정 시간이 필요하죠."
감찰관 레오,"어느 정도 시간이 지난 뒤, 그들이 완전히 회복하면 자연스럽게 업무로 복귀할 수 있습니다."
나레이션,"(감찰관이 매우 진지하게 말하고 있는데, 마치 카렌 대장이 습격으로 사망한 이야기가 정말 있었던 것처럼 보인다.)"
사브리나,"저기, 감찰관님, 목에 뭔가…… 얼룩이……"
나레이션,（사브리나가 자신의 목덜미를 가리키며 감찰관에게 신호를 보냈다.）
나레이션,"（감찰관은 손을 들어 그 부분을 닦았지만, 되려 어두운 갈색 얼룩이 더 번져서 마치 감추기 힘든 상처처럼 보였다.）"
지휘관,……내가 할게.
나레이션,"(나는 휴대 물주머니에서 물을 조금 따라 그에게 뿌렸고, 그 ‘상처’는 마침내 흔적도 없이 사라졌다.)"
나레이션,"(나는 그의 목에 여전히 낡은 호루라기 모양의 발신기가 걸려 있는 것을 봤고, 지금은 밖으로 흘러나와 있었다.)"
지휘관,그건…… 예전에 카렌이 너에게 준 호루라기야?
나레이션,"(감찰관은 고개를 떨군 채, 그 호루라기를 꽉 쥐었다.)"
감찰관 레오,응.
나레이션,"（그는 딱히 더 말하지 않고, 그것을 벗지도 않은 채 외투 안으로 다시 집어넣었다.）"
감찰관 레오,"오늘 전까지 여러 해 동안 실전에 참여한 적이 없었어요. 지금 여기 앉아 있으니, 마치 현상금 사냥꾼이었을 때로 돌아간 기분이네요."
나레이션,"（길이 울퉁불퉁하고 엔진이 굉음을 내며, 차 안의 사람들은 비틀거리면서 앞길에 대해 전혀 알지 못한다.）"
지휘관,"현상금 사냥꾼의 우두머리는 자기 차량 행렬을 지켜야 하고, 거주지의 감찰관은 자기 집을 지켜야 하죠. 별로 다를 게 없어요."
지휘관,당신은 이미 노련하고 성숙한 지도자예요.
나레이션,（내 말에 감찰관은 억지로 미소를 지었다.）
지휘관,사실 나도 물어보고 싶은 게 있어…… 그냥 잡담이니 신경 쓰지 마.
지휘관,이번 새해 장이 끝나면 넌 어떻게 할 거야? 원정대가 농장의 주된 자원 공급처 아닌가?
나레이션,（감찰관은 잠시 침묵했다.）
감찰관 레오,"해야 할 일이 너무 많아서, 어디서부터 말해야 할지 모르겠네."
감찰관 레오,"원정대는 지도자를 잃었고, 새 책임자를 뽑아 다시 부대를 편성해야 해. 카렌이 계속 염려했던 것도 틀린 건 아니었지. 농장은 생산력을 높여야 하고, 새 자원을 찾아야만 해……"
감찰관 레오,함께 살아남긴 어렵지만…… 하늘은 끝내 사람을 버리지 않는다고 난 믿어.
나레이션,"（이런 저런 걸 생각하던 그는, 처음에는 방황하는 듯했지만 점차 차분해졌다.）"
감찰관 레오,"이번 충돌은, 지금 생각해 보면 일찍부터 조짐이 있었어."
감찰관 레오,원정대가 자원 분배에 불만을 가진 지는 오래됐어. 지금의 공헌 계산 규칙은 이미 최대로 원정대를 배려하고 있다고 난 늘 말해 왔지. 게다가 그들의 승리도 안정적인 후방 보급이 없으면 불가능해. 거주지 내 모든 직종에는 그들만의 존재 의의가 있어.
나레이션,"（감찰관은 잠시 뜸을 들이다가 추화를 한 번 보더니, 계속 말을 이어갔다.）"
감찰관 레오,……폐품 수집가들을 제외하면 말이다.
추화,"어, 왜 갑자기……"
감찰관 레오,"유라에 따르면, 폐허를 개척하는 데 있어서는 폐품 수집가들이 더 효율적이고, 대체로 재배 기술을 갖춰서 거주지에 끊임없는 식량을 공급할 수 있다고 했어… 그런데 그가 약속을 어겼고, 주민들은 그들에게서 충분한 ‘가치’를 보지 못했어.|이게 바로 카렌의 태도가 점점 과격해진 도화선이 됐고, 물론 나도 그가 여기까지 극단적으로 갈 줄은 몰랐어."
감찰관 레오,"불만을 품은 건 원정대만이 아니야. 폐품 수집가 문제를 해결하지 않으면, 결국 다른 주민들도 못 참게 될 거야."
지휘관,너는 폐품 수집가를 받아들이기로 했던 걸 후회해?
나레이션,（감찰관은 잠시 생각하더니 고개를 저었다.）
감찰관 레오,흑강 농장은 그들의 고향이야. 황구의 사람들은 누구나 한 번쯤 정처 없이 떠돌았어… 나 역시 그랬지. 아무도 두 번째로 고향을 잃고 싶진 않을 거야.
감찰관 레오,"내가 최대한 시간을 벌어주겠지만, 전 주민의 복지를 고려해야 하니…… 결국 주로 그들 스스로에게 달려 있죠."
나레이션,（감찰관이 설명을 마치고 잠시 할 말을 잃은 채 침묵에 빠졌다.）
추화,"저기, 밥만 먹는 거라면… 방법이 있을 것 같아. 아니, 분명 방법이 있어."
나레이션,（우리는 모두 추화를 바라보았다.）
추화,"전에 틈나면 말하려고 했는데, 그 뒤로 일이 너무 커져서 유라를 다시 찾아갈 기회가 없었잖아."
추화,폐허를 탐사하다가 '소라스 헤이즐넛'을 봤다니까!
지휘관,……그게 뭔데?
추화,"유라 족장이 독이 있다고 했던 그거 말이야. 사실 그게 열매를 맺더라. 껍데기를 깨서 이런저런 과정을 거치면, 어쨌든 먹을 수 있어."
추화,"날 믿어. 내가 이 몇 년 동안 황구역을 돌아다닌 이유가, 그 안의 정체 모를 신생물들이 '먹을 수 있나?' '어떻게 먹나?'를 연구하는 거였거든."
사브리나,"아, 이건 내가 보증해줄 수 있어. 지금 추화는 황구역 미식 전문가라니까!"
추화,"그게 폐허에서 자라는 거 보면 재배하는 것도 어렵지 않을 거야. 재배에 좀 시간이 걸린다 해도, 폐허에 이미 있는 걸 채집만 해도 1년 넘게는 먹고살 수 있을걸? 게다가 작아 보여도 은근 포만감이 좋다고!"
추화,"어차피, 썩은걸 주워 사는 사람들은 자급자족이 가능하겠지."
감찰관 레오,만약 재배에 성공할 수 있다면 정말 좋겠어요.
추화,"안심하세요, 감찰관님. 저는 폐품 수집가가 해낼 수 있다고 믿어요."
추화,"사실, 방금 카렌 전 대장이 마지막으로 한 말을 들었는데, 그는 틀렸다고 생각해요."
나레이션,（추화는 잠시 망설이다가 결국 이 화제를 꺼냈다.）
추화,"지금 상황이 힘들더라도, 내가 황구역 사람들을 오랫동안 지켜봐 온 바로는……"
