나레이션,"(하룻밤 아무 일 없이, 몇 시간의 행군 끝에, 팀은 마침내 목표 거주지에 도착했다.)"
클루카이,"우리의 지원 작업은 여기까지야, 약속대로 404에 대한 추궁은 포기해줘."
드미트리,"흥, 너희 비군사력 관리국의 주인에게 내 대신 전해줘, 앞으로 부하들을 잘 교육하고 다시 내보내라고."
나레이션,(드미트리는 짜증스럽게 손을 흔들며 병사들에게 떠나라고 신호를 보냈다.)
미치티,하…… 아마 리바와 카리나는 이미 괴롭힘을 당했겠지?
미치티,"다행히도 이 비공식 인형의 명의가 있어서, 그렇지 않았다면 아마도 우리를 군사 법정으로 송치했을 거야……"
클루카이,"리바는 여전히 404의 멤버야, 이런 일을 처리하는 게 그녀의 본업이지."
미치티,"맞아, 지금 우리는 뭐 해야 하지?"
클루카이,여기 주민들에게 네트워크를 빌려야 해.
미치티,"오, 그럼 네가 가."
미치티,"나 먼저 장소를 찾아서 좀 더 자야겠어, 어제 밤새 고생했고 오늘도 억지로 일어나야 했어……"
나레이션,"(미치티가 눈을 비비며 도망가려는 것을 보고, 클루카이가 재빨리 그녀를 붙잡았다.)"
미치티,"우와, 목을 잡지 마!"
미치티,"네트워크를 빌리는 데 두 사람이 필요하지 않아, 혼자 가."
