나레이션,"（길을 따라 공격해온 시생물들을 격퇴하고, 404 전원이 계속 길을 나섰다.）"
안도리스,"클루카이 대장, 우리는 2시간 후에 목표 거주지에 도착할 것으로 예상해."
안도리스,"현재 정보에 따르면, 그곳에는 약 60명이 있어. 하지만 이건 2년 전의 탐사 데이터야."
안도리스,여기의 환경은...
나레이션,"（안도리스가 창밖을 바라보며, 마음속에서 계산된 결과를 무시했다.）"
안도리스,그들이 이렇게 힘든 환경에서 계속 살아갈 수 있다는 게 정말 대단해.
클루카이,"응, 미리 준비해."
클루카이,"여기의 환경 정보 업데이트가 심각하게 지연돼, 언제든지 예상치 못한 일이 생길 수 있어. 뒷좌석에 있는 녀석도 깨워."
안도리스,"후훗, 네."
나레이션,"（약속했지만, 안도리스는 미슈티를 깨우지 않고 그냥 뒤척이게 내버려 두었다.）"
클루카이,"벨카, 탐사 부대 쪽에 어떤 소식이 있어?"
벨카,...
나레이션,（창문에 기대어 통신에 집중하고 있는 벨카는 분명히 클루카이의 질문을 듣지 못했다.）
나레이션,"（차량의 흔들림에 맞춰 벨카의 입술이 부드럽게 움직이며, 끊어진 듯한 멜로디를 허밍하고, 청록색 머리카락이 리듬을 타며 움직이고 있다.）"
클루카이,벨카!
벨카,앗!
벨카,"벨카 여기 있어! 클루카이 누나, 뭐 명령이 있어?"
클루카이,"아직 뭐 명령이 있냐고 물어봐... 너랑 탐사 부대가 통신을 유지하라고 했잖아, 너는 뭐하고 있어?"
클루카이,앞으로 너를 비군사력 관리국의 문화 예술 공연에 보내줄까?
나레이션,"（클루카이가 불쾌해 보이는 모습을 보고, 벨카는 부끄럽게 혀를 낀다.）"
벨카,그들이 계속 노래하고 있어서... 많이 들으면 꽤 머리가 아파...
클루카이,"모두 진지하게 해, 다시 강조하고 싶지 않아."
벨카,"네, 언니!"
안도리스,알았어~
미슈티,Zzzzzz……Zzz………………
