나레이션,"（조휘 일행의 보고를 들은 후, 마음속 의구심이 점차 현실로 드러나자 나는 심한 두통을 느꼈습니다.）"
지휘관,"'로컴'이 위치를 보낼 수 있다는 것을 알면서도, 매복이 실패한 후에 돌아와서 파괴하는 것은 너무 의도적이에요."
지휘관,"메이링, 아직 복구할 기회가 있을까요?"
메이링,"완전히 뚫렸어요…… 주최측의 서버나 다른 '로컴'이 탑재된 차량을 조사할 수 없다면, 방법이 없어요."
조휘,"지휘관님, 원래부터 좀 이상했어요…… 이번 포인트 대회는 트랙이 정해지지 않았고, 참가 차량들은 단계별 배급 지점 근처에 모이지만, 그곳에는 주최측과 각 팀의 보급팀이 있어요……"
조휘,"사건 발생 장소는 차량이 완전히 분산되는 도중에 있어서, 바랴그단이 이 지역에 아무리 익숙해도 저지하기가 쉽지 않아요."
조휘,"그리고 아미다의 설명에 따르면, 이 바랴그단들은 차량단이 흩어진 후에도 효과적인 추격을 계속할 수 있다고 해요……"
지휘관,당신은 바랴그단도 이 차량단의 실시간 위치를 알 수 있다는 말을 하고 싶은 건가요?
조휘,그렇군.
지휘관,"저도 그렇게 생각해요. 이렇게 보면, '로컴'의 손상은 증거를 파괴하는 것과 더 비슷해요. 제공 시스템의 제이콥이 하위층을 공개하지 않는 한, 추적하기는 어려울 겁니다."
메이링,"하지만, 하지만 성공적으로 돌아간 차량도 있어요. 제가 그들의 '로컴'을 조사하면, 발신 대상을 찾을 수 있을 거예요!"
지휘관,각 단계의 배송 지점과 종점에서 주최 측은 입력과 검사를 이유로 '로컴'을 조작할 것입니다.
지휘관,"만약 제이콥이 정말로 바랴그단과 관련이 있다면, 흔적은 이미 완전히 청소되었을 겁니다."
사브리나,"그건 완전히 방법이 없는 거잖아요! 게다가 지휘관님, 이전에 말씀하신 바와 같이 이 제이콥이 페리의 실종과도 관련이 있을 수 있어요!"
사브리나,이 나쁜 늙은 녀석은 절대 쉽게 입을 열지 않을 거예요!
조휘,"지휘관님, 강경한 수단을 취해야 하나요?"
지휘관,......
나레이션,"（제이콥, 포인트 경기, 암상, 바랴그단의 이상, 페리의 실종…… 혼돈의 정보가 뒤엉켜 있습니다.)"
나레이션,"（두려운 것은 아니지만, 무턱대고 행동하면 적과 나를 구분하지 않는 그 폭발 인선을 건드릴 가능성이 큽니다……)"
조휘,지휘관님.
스프링필드,아마 아직 그때는 아닐 거예요.
나레이션,（항상 제 옆에서 조용히 듣고 있던 스프링필드가 끼어들었습니다.)
스프링필드,"지휘관님, 상대가 상인이니 만큼, 상인의 입장에서 그와 협력해보는 게 어떨까요?"
지휘관,보아하니 이미 방법을 찾으신 것 같군요?
스프링필드,헤헤…… 결국 제가 그린존에서 한동안 눈에 띄지 않는 작은 사업을 했으니까요.
스프링필드,"이번에는 저에게 맡기고 안심하세요, 괜찮겠죠?"
나레이션,"（제가 스프링필드를 바라보니, 그녀는 부드럽게 웃으며, 반쯤 감은 눈에 은밀한 교활함이 스쳤습니다.)"
지휘관,"물론이죠, 당신에게 맡기는데, 제가 몇 번이나 불안해했나요?"
지휘관,"그럼, 메이링과 사브리나, 너희 두 명은 먼저 시장으로 돌아가서 다른 차량들을 잠시 점검해줘."
메이링,"네, 알겠습니다!"
지휘관,"조휘, 제가 강우에게 너를 찾으러 출발하라고 했어. 너희가 합류한 후에, 다른 실종자들과 페리의 흔적을 계속 조사해…… 기억해, 손을 아끼지 말되, 자신을 잃지는 말아야 해."
조휘,……알겠습니다.
