메이링,"윽--우욱... 괴, 괴로워..."
콜펜,"괴롭다고요? 얼른 좀 봐, 봐요!"
콜펜,"토할 것 같아요? 아니면 어지러운가요? 숙소로 가요, 의료 가방에 예비 약이 있으니까--"
메이링,"우... 싫어, 안 가. 아, 아직 공장주를 못 찾았어..."
콜펜,"아이고, 참..."
캐롤릭,"쯧, 힘들면 얼른 가서 쉬라고. 둘이서 거기 쪼그리고 앉아서 뭐하는데!?"
네메시스,......
캐롤릭,너는 날 왜 노려보고 있는 거야...
네메시스,...평범한 말... 웅크린 강철은 숲 속에 퍼져서...
캐롤릭,"뭐, 내가 메이링한테 너무 과하게 신경을 쓴다고!? 과하기는! 난 그저 메이링한테 문제가 생기면 이 기지차량을 수리하지 못할까 봐 걱정이 될 뿐이야!"
메이링,"하아... 하... 콜록, 콜록콜록... 아, 괜찮아졌다!"
나레이션,(메이링은 콜펜의 도움으로 결국 좀 괜찮아졌다.)
나레이션,(잠시 생각에 잠겼던 콜펜은 다시 메이링에게 다가붙었다.)
콜펜,"루다, 나를 믿어?"
메이링,"메넬라우스몰포, 넌 내가 유일하게 믿는 사람이야!"
콜펜,"엑? 그것 참--감동적이네~ 음, 나 공장주가 어디에 있을지 알 것 같아. 루다, 나랑 지금 공장주를 찾으러 갈 수 있겠어?"
메이링,"저, 정말? 정말로 공장주가 어디에 있는지 안다고?"
콜펜,"당연하지, 내가 언제 널 속인 적 있어?"
캐롤릭,"야, 너희 둘 뭘 속닥이는 거야!"
콜펜,"아휴, 캐롤릭. 저는--지금 메이링에게 가서 쉬라고 얘기해 주고 있어요~"
캐롤릭,"쉬어? 잘됐네, 그럼 얼른 가! 다크써클은 턱까지 내려와 가지고, 그 지경으로 취했으면 진작 가서 잘 것이지!"
콜펜,"알겠어요, 지금 바로 메이링을 방으로 데려갈게요--"
나레이션,(콜펜이 웃으며 메이링을 부축하자 메이링은 갑자기 콜펜의 두 손을 꽉 잡고 진지한 표정으로 그녀를 쳐다보았다.)
콜펜,어... 루다?
메이링,"메넬라우스몰포, 너 토끼한테 계속 루다를 메이링이라고 하고 너는 콜펜이라고 했지. 서, 설마 날 속이려는 건 아니겠지?"
콜펜,당--연히 아니지. 내가 어떻게 루다를 속일 수가 있겠어~
메이링,그럼 다른 사람들을 캐롤릭과 네메시스라고 부른 건...
콜펜,그건 말이지...
캐롤릭,걔를 빨리 방으로 데려가도록 해. 지금 하는 얘기들 네메시스랑 비슷한 지경이니까 차라리 번역기를 써 보던가.
메이링,"번역기... 번역기를 만들어!? 토끼 너, 너... 너희 또 날 속여서 야근을 하게 하려는 거지! 싫어, 싫다고! 야근은 절대로 안 해--!"
나레이션,(메이링이 휙 돌아서더니 씩씩거리며 캐롤릭에게 삿대질을 했다--)
메이링,항상 지혜로운 노인이랑 어울리기 싫다고 하면서 매번 같이 팀을 하고 있잖아!
메이링,그렇게 싫으면 집사관 아가씨에게 팀원을 바꿔달라고 요청하면 되는 문제 아냐!
캐롤릭,"메이링 너, 나는--"
메이링,나는 메이링이 아니라 루다라니까! 그리고--!
메이링,"평소에 전투에만 나갔다 하면 소체가 심각하게 손상되어 돌아오고, 그 망가진 소체를 수리하느라 내가 그간 며칠 밤을 새웠는지 알기나 해!"
메이링,그렇게 무모하게 행동하다가 마인드맵 모듈이라도 상하면 어쩌려고 그래! 자기한테 귀한 물건은 본인부터 잘 보호해야지!
캐롤릭,"나, 나는...!"
콜펜,아이쿠~ 캐롤릭이 메이링의 취중 분노 버튼을 눌러버린 것 같은데요~
캐롤릭,흥!
메이링,"그리고 당신, 지혜로운 노인! 분명히, 분명히 똑바로 얘기할 수 있으면서 굳이 굳이 일부러--말하는 토끼 말고는 아무도 못 알아듣게 말을 하잖아!"
메이링,"당신 때문에 통역기를 만드느라 루다가 야근을 얼마나 했는지 알기나 해! 그런데다가 쓰지도 못하고, 우와앙..."
메이링,"당신의 음성 회로를 체크해 봤는데, 왜, 도대체 왜 루다에게 이렇게 많은 업무를 주는 거야, 으아앙..."
네메시스,.........
메이링,"당신이 지금 입 다물고 있다고 해서 루다가 당신의 진면목을 모를 거라고 생각하지 마. 당신은 앞으로도 계속 그렇게 말하겠지, 다 알고 있어!"
메이링,하지만 루다가 제일 바쁠 때는 그런 일거리를 주지 않고 좀 봐줄 수는 없는 거냐고!
네메시스,...시들어버린 초목 덤불... 갑자기 쏟아지는 폭우... 철새가 옮겨가고...
메이링,"지금 사과하는 게 무슨 소용이야 앞으로 안 그럴 거라고 보장할 수 있어? 당신은 절대 못하겠지, 그러니까 사과는 의미가 없다고!"
콜펜,음~? 메이링이 갑자기 네메시스의 말을 알아듣게 된 건가?
메이링,"그리고 너, 너도 마찬가지야. 메넬라우스몰포--!"
콜펜,"나, 나...? 나는 왜?"
메이링,"넌 루다를 여러 번 도와줬지만, 왜 네가 도와줄수록 루다는 더 바빠지는 느낌일까? 특히 사람이 많을 때 결국 루다의 일은 더 많아지지--"
메이링,"--그, 그건 네가 말의 힘으로 현실을 왜곡해서 옳고 그름과 순서를 헷갈리게 만들고 또 신뢰를 전투로 바꾸어 놓아서 순조롭게 해결하기 어렵게 하잖아!"
콜펜,"에에? 내, 내가? 루다, 지금 무슨 소리를 하는 거야. 나는 그런 적이 없는데.."
메이링,와앙... 다들 루다를 야근하게 만들고... 그러면서 인정해 주지는 않고... 엉엉엉...
콜펜,"아아! 미안해요, 메이링. 그건 사과할게요. 하지만..."
나레이션,(콜펜은 정중하게 메이링의 손을 다시 붙잡았다.)
콜펜,그럼 계속 공장주를 찾을 거야? 공장주가 어디에 있는지는 내가 알아. 만약 네가 나를 아직도 신뢰한다면 말이야~
메이링,찾으러 갈래! 루다를 공장주에게 데려가 줘! 공장주를 찾아주면 널 한 번 더 믿을게!
콜펜,그래그래~ 내가 공장주를 꼭 찾아줄게~
콜펜,큼큼-- 메이링의 상태가 좀 나아졌으니 얼른 방으로 데려가야겠다~
콜펜,"내 손을 잘 잡아, 메이링~"
나레이션,(베프리와 헬레나의 숙소 앞을 지나갈 때 콜펜은 가슴팍을 가볍게 두드렸다.)
콜펜,휴~ 숙소의 방음이 잘 되어있어서 다행이지--베프리와 헬레나까지 밖으로 나왔다면 정말 곤란할 뻔했어.
메이링,"메넬라우스몰포, 또 혼자서 뭐라고 하는 거야!"
콜펜,"아휴, 곧 루다를 공장주와 만나게 해 줄 생각을 하니까 기뻐서 그러지. 방해꾼도 없으니 얼마나 다행이야~"
나레이션,(콜펜은 메이링을 위로해준 뒤 그녀와 함께 그곳을 떠났다. 한참동안 시달린 네메시스도 바로 자신의 숙소로 향했다.)
캐롤릭,"야, 고철 덩어리! 아직 안 끝났는데 어딜 가는 거야!"
캐롤릭,"너 말이야, 청각 모듈이 고장나기라도 한 거야?"
나레이션,(시끌벅적하던 중추 에리어가 마침내 조용해졌다.)
