나레이션,（레나와 UMP40의 협공에 거대 기계의 코어가 마침내 폭파됐다.）
UMP40,예! 협력 성공!
레나,"응응♪|흠흠, 이번에 드디어 끝장냈어."
나레이션,콰앙!
나레이션,（거대한 폭음과 함께 거대한 강철 몸체가 크게 떨리더니 비틀거리며 쓰러졌다.）
나레이션,"（레나와 UMP40이 급히 물러났지만, 전장 구석에서 작은 검은 그림자가 튀어나와 파편도 개의치 않은 채 기계 쪽으로 달려갔다.）"
레나,어? 그 꼬마야? 왜 저러지……
나레이션,（꼬마를 따라 시선을 옮긴 레나는 이상함을 곧 알아챘다— 흩날리는 먼지 속에서 거대 기계의 코어에서 반짝이는 무언가가 떨어지고 있었다.）
레나,"잠깐, 저건 설마……!"
레나,"40, 빨리 막아!"
나레이션,（레나가 급히 두 발 쏜 뒤 쓰러진 기계 쪽으로 달려갔다.）
신비한 소녀,멈춰! 가져가지 마!
나레이션,"（레나의 의도를 알아챈 꼬마가 몸을 던져 쫓으려 했지만, UMP40의 연사에 밀려났다.）"
나레이션,"（순식간에 레나는 구르며 기계 앞에 도달했고, UMP40도 뒤따라가 총을 겨누었다.）"
나레이션,（길을 막은 두 사람을 보며 꼬마가 화가 나 두 팔을 휘둘렀다.）
신비한 소녀,"아아, 그건 내 거야! 내 거! 돌려줘!"
UMP40,왜 네 거야? 여긴 리바의 마인드맵이거든.
레나,그러게! 이건 리바 언니 거야~
나레이션,（두 사람에게 제지당한 꼬마가 리바를 노려보고 UMP40을 향해 시선을 돌렸다.）
신비한 소녀,"너, 왜 걔를 도와! 사실 우리야말로——"
나레이션,（UMP40의 탄환이 다시 꼬마 발밑에 떨어져 말을 끊었다.）
UMP40,네가 누군진 모르겠지만 리바를 해치려면 안 돼. 무사히 있고 싶으면 우리한테서 멀리 떨어져.
신비한 소녀,아아아! 너도! 너도 나쁜놈! 싫어! 다 싫어!
나레이션,（꼬마가 더 세게 발을 구르지만 이제는 기계가 반응하지 않았다. UMP40과 레나가 다가가기 전에 꼬마는 분한 듯 주먹을 두 번 휘두르고 안개 속으로 달아났다.）
UMP40,"겨우 갔네… 이 꼬마, 성질 꽤 있네."
나레이션,（꼬마가 떠난 걸 확인한 UMP40이 총을 내렸다. 레나도 몸을 굽혀 반짝이는 것을 집으려 했다.）
레나,이게 바로 데이터 소스겠지……
UMP40,"와, 레나, 이거 봐!"
나레이션,（UMP40이 갑자기 레나를 잡아세우고는 즐거운 표정으로 주변을 가리켰다——）
나레이션,"（거대 기계가 쓰러져 데이터 파편이 된 뒤, 퍼져 있던 안개가 서서히 걷히며 두 사람 눈앞에 짙푸른 바다가 펼쳐졌다.）"
나레이션,"（새하얀 파도가 모래사장을 살짝 적시고, 먼 해변에는 높은 관람차가 서서 다채로운 캐빈이 음악에 맞춰 천천히 돌고 있었다.）"
레나,아.
UMP40,"헤헤, 안개가 다 걷혔어! 정말 예쁘다……"
레나,응. 리바 언니 마인드맵에 이렇게 아름다운 곳이 있을 줄이야……
나레이션,（멍하니 서 있는 레나를 보며 UMP40이 웃고는 모래에 떨어진 반짝이는 ‘조각’을 주웠다.）
UMP40,엥? 이거 UMP40 군번줄 아냐?
레나,에...?
