나레이션,（与原型机的战斗正式开始。）
다츄어?,灭口、执行。
나레이션,（黑眼的声音不断重复着僵硬的指令。）
소프,都小心啊，这家伙看着心智出了问题，手上可一点不客气！
앨바,......!
나레이션,（埃芙后仰身体，堪堪躲过原型机锋锐的镰刃。）
나레이션,（一击落空，原型机快速抽回“手臂”，利刃在周围的金属墙面上留下一道难看的划痕。）
로벨라,各单位回报目前的素体损伤率！
나레이션,（洛贝拉两枪将突袭过来的武装机械放倒，而后因为原型机不断释放的电磁干扰，扶了一下墙壁才险些没有跌倒。）
앨바,35%。
소프,我也差不多！洛贝拉你怎么样？
로벨라,15%，我还好，但是……原型机越来越灵活了，我们的损伤速度会在更短的时间内大幅提升。
앨바,必须要优先解决掉她的电磁干扰，不然我们的行动会一直受限。
소프,能骇入吗？
로벨라,不行，目前我能探查到的所有网络都在对方的管控中，我无法远程介入。
앨바,……再这样下去，别说那个原型机，这些聚集过来的武装机械，我们都处理不完了。
나레이션,（战斗陷入僵局，人形们无暇思考，只能趁着干扰释放的间隙，勉强应对敌人的猛烈攻势。）
소프,远程不行，有线连接呢？
로벨라,骇入成功率会提升，但与原型机自身的安防强度负相关。
소프,总之，就是有办法对吧！
로벨라,你要做什么？
소프,趁现在还能动……我抓准对方释放干扰的间隙近身过去，直接连入对方的接口。
소프,到时候，我的底层会向洛贝拉全部敞开，你只需要把我当做中继器，依靠我们自己的局域网络实现骇入！|然后——
로벨라,안 돼요.
나레이션,（洛贝拉果断拒绝了索普的提议。）
소프,为什么？这是我们唯一的机会了！
로벨라,……原型机的设计与我们不兼容，你就算能够成功近身，也无法连入。
소프,那我们就只能这样等着被击毁吗？
로벨라,……我再想想办法。
나레이션,（埃芙观察着洛贝拉的神色，快速演算过局势后，决定开口。）
앨바,也许有办法。
로벨라,……
앨바,像黑眼所说，原型机就是基于实验室中的那些素体研发而成，那么她大概率与试验品们有着类似的设计，也就是说，索普在实验室里拿到的转换插口很有可能派上用场。
앨바,……至于素体结构，熟悉帕斯卡三代人形设计的你应该比我更清楚。
로벨라,……就算能解决兼容问题，原型机的干扰间隙太短，索普也很难完成全套动作，稍有闪失她就……
소프,啊？难道洛贝拉是要让我一个人去对抗原型机吗？
로벨라,那怎么可能……
소프,所以嘛，如果我出现了疏漏，就要洛贝拉和埃芙来帮我掩护。|如果我被原型机干扰无法动弹，就得你们两个来给我争取时间。
로벨라,但是，你一旦被击毁，再次启动的可能性几乎为零！
소프,那更需要洛贝拉好好照应我啦！|安心把可能安装插口的位置告诉我吧。
소프,只要有洛贝拉在身后，索普，就没有破绽。
나레이션,（察觉到索普坚定的态度，洛贝拉攥紧了拳头。）
로벨라,那你答应我，这次不可以横冲直撞，好好听指挥。
소프,네!
로벨라,那好。
로벨라,插口位置一般会设置在接近核心的区域，根据实验室中的素体布线来看，大概率其中一个就与原型机的头部部件相连……
소프,头部？有意思。
나레이션,（索普活动着因为干扰而感到阵阵僵硬的机械关节，将配枪扔到一边。）
소프,影响灵活的东西，就先抛下吧。
나레이션,（洛贝拉犹豫片刻，点了点头。）
로벨라,我们会掩护好你。
소프,好嘞！下命令吧！
로벨라,行动在原型机释放下一次电磁干扰后5秒后开始。|埃芙，你主要负责配合索普行动，牵制武装机械；我留在后方，协助你，同时进行必要的骇入准备。
앨바,확인.
로벨라,索普，直连时机你自行判断，我会配合你的行动。|但如果接到我的撤退指令，必须立刻执行。
소프,知道啦！
소프,啊——这一路来躲躲藏藏，憋死我了！|这次就麻烦洛贝拉来替我收拾残局吧，我们好好地大闹一场！
나레이션,（索普话音未落，刺耳的啸叫声再次传来。）
로벨라,开始倒计时，4、3、2、1！
나레이션,（倒计时结束，人形们即刻展开作战。）
소프,拜托了！
나레이션,（索普如离弦的箭羽般冲出，留下一道红色的残影。）
나레이션,（哒哒哒哒——）
나레이션,（前排武装机械追随着索普的身影进行射击。）
소프,太慢了！
나레이션,（索普一脚踩在小型陆行机械的护甲上，以此为起跳板，轻巧地闪过原型机突刺而来的镰刃。）
나레이션,（在武装机械们检测到她的落脚点前，索普已经成功突破了敌人的第一道防线。）
소프,没意思，还有更多的吧？！全部——上来啊！
나레이션,（索普如同一道极具破坏力的电流，穿梭在战场上，不断将阻碍前进的机械摧毁，她的表情也愈发狂热起来。）
로벨라,糟了……索普这家伙……埃芙，注意掩护！
소프,哈哈哈哈哈——游戏，才刚刚开始啊——！
나레이션,（索普一把抓起身边盘旋的小型飞行单位，向正前方冲来的武装机械狠狠投掷过去。）
