나레이션,"（스프링필드와 지휘관이 경기장에 도착했을 때, 눈에 들어온 것은 차 옆에서 스트레칭을 하고 있는 페리였습니다. 그녀의 얼굴에는 평소와 다름없는 밝은 미소가 떠올랐고, 지휘관을 보자마자 열정적으로 손을 흔들었습니다.）"
페리,지휘관! 스프링필드! 곧 경기가 시작됩니다!
지휘관,보아하니 상태가 좋네. 어제 준비는 어땠어?
페리,"헤헤, 나는 밤새 필승 경로를 계획했어! 지금 완벽한 자신감이 있어!"
페리,"지휘관, 믿어줘, 나는 반드시 빨리 돌아올게!"
스프링필드,"아야, 단 단 밤새 페리가 여기 지형을 완전히 파악했어? 정말 대단하네."
페리,"스프링필드? 갑자기 뒤에서 나타나지 마, 깜짝 놀랐어……"
스프링필드,"죄송해요. 그냥 알려주고 싶었어요, 몇몇 배송 지점의 위치는 변하지 않았지만, 오염 지역의 환경은 순간적으로 변해요…… 시생물, 바랴그단, 그리고 더 많은 잠재적 적과 위험이 언제든지 나타날 수 있어요."
페리,"응, 걱정 마, 나와 사브리나는 해결할 수 있어! 오늘의 경기, 우리 반드시 순조롭게 이길 거야!"
사브리나,응응! 하지만…… 우리 둘 외에는 오늘 우리 쪽에는 스프링필드와 센타우레이시만 왔어.
나레이션,（사브리나가 머리를 들어 경기장을 둘러보았습니다.）
페리,에? 정말이네.
페리,"이상하네…… 다른 인형들은, 탈락해도 경기장에 오지 않지 않을까……"
페리,평소에 스프링필드 곁에 있는 걸 좋아하는 샤크리도 없네……
나레이션,"（두 사람이 혼란스러워할 때, 스프링필드가 먼저 입을 열어 설명했습니다.）"
스프링필드,너희들 샤크리를 찾고 있니?
페리,"응…… 좀 걱정돼, 스프링필드 그녀가 어디 갔는지 알아?"
나레이션,（스프링필드가 약간 어쩔 수 없다는 듯 미소 지었습니다.）
스프링필드,"어제 경기에서, 404와 마키아토의 논쟁 때문에 샤크리도 연루되어 탈락했어."
스프링필드,그녀는 지금 방에서 화를 내고 있어.
페리,"아, 그렇구나…… 클루카이 그녀들도 이 이유로 오지 않는 거야?"
스프링필드,마키아토는 충분한 포인트를 모아 물건을 교환하지 못해서 화가 난 것 같아. 404는…… 나도 잘 모르겠어.
스프링필드,"센타우레이시, 너 알아?"
센타우레이시,"나는 아침에 그들을 함께 경기장으로 초대하려 했는데, 방에 아무도 없었어. 클루카이 양의 성격으로 보면, 아마 긴급 특훈 중일 거야."
페리,그렇구나…… 지휘관이 그들을 잘 위로해주러 가야겠어.
지휘관,"응, 나에게 맡겨."
방송,"경기가 곧 시작됩니다, 모든 참가자 여러분 준비해 주세요."
페리,"아, 시작하네!"
스프링필드,"헤헤, 나중에 봐, 페리, 힘내!"
센타우레이시,그럼 나도 출발 준비할게.
나레이션,"（간단히 인사한 후, 스프링필드와 센타우레이시는 자신들의 탈것으로 돌아섰습니다. 그러나 페리는 바로 차에 타지 않고 몸을 돌려, 눈빛을 불타게 하며 지휘관을 바라보았습니다.）"
페리,지휘관.
지휘관,아직 차에 타지 않을 거야? 페리.
페리,나에게 조금만…… 격려해줄 수 있어? 조금 긴장돼……
방송,"경기가 곧 시작됩니다, 모든 참가자 여러분 준비해 주세요."
나레이션,"（방송의 다시 한 번 경기 시작 알림을 무시하고, 페리가 지휘관을 바라보았습니다.）"
지휘관,"마치 한 번도 이기지 못한 것처럼 말하지 마, 약속할게, 나는 여기서 너를 기다릴 거야."
페리,"아니야, 나는 반드시 이길 거야, 지휘관은 내가 돌아오기를 기다려야 해, 이번에는 반드시 이길 거야!"
사브리나,"알았어 알았어, 그냥 경기일 뿐이야, 그렇게 긴장하지 마, 페리 너 정말 울먹거리는 것 같아."
페리,"——응, 응, 우리 가자, 사브리나!"
나레이션,"（페리가 지휘관에게 손을 흔들고, 사브리나와 함께 빠르게 지프차로 달려갔습니다.）"
나레이션,"（몇 분 후, 경기가 공식적으로 시작되었습니다.）"
