나레이션,（莱娅的入侵工作仍在继续，另外3名人形则在她身边围成半圆形，保持警戒。）
소프,好久呀……这门的安防等级这么高吗？
로벨라,它使用了复合加密方式，开启的成功率大概在45%左右，我和莱娅不敢使用太强硬的骇入手段。
소프,怕失败了惊动到那些家伙？
로벨라,응.
리바,也怕安防系统检测到威胁，防范等级上升呀。
나레이션,（莱娅完成骇入，切出二级平层。）
리바,电子门和房间内的监控我都处理好了，索普，这次不会让你失望了哦。
소프,哎？有好东西？
나레이션,（索普收枪，快跑几步闪身进入了房间。）
로벨라,等——唉……
리바,没事，只是一间普通的实验室，里面很安全，我们也快进去吧。
나레이션,（莱娅3人进入实验室。）
나레이션,（洛贝拉和埃芙看到实验室内的景象都皱起了眉头。索普则兴奋地在实验室内左顾右盼。）
소프,我去那边看看哦！
나레이션,（说着她一溜烟向远处的操作台跑去。）
로벨라,莱娅，你管这样叫做普通？
리바,理性来看，只是一些造型奇特的“零部件”嘛。
앨바,她们不是零部件……
나레이션,（埃芙走到一个“实验品”面前——这是一尊被悬挂在墙上的残缺人形素体，下半身与左臂完全缺失，胸腔部分还未安装护甲。）
나레이션,（在她暴露的机械内腔中，电线杂乱地缠绕在一起。）
앨바,仿生皮肤覆盖率低于20%，左眼的视觉模块也还未安装……
리바,是还没有完成初次组装的试验型号吧？
앨바,嗯……但也已经是这里相对完整的一尊了。
나레이션,（埃芙扭头，看向实验室里的其他“素体”，她们更为零散，有些甚至只保有着一条小臂或是半截腹腔。在夜视镜头下，显得诡异而悲戚。）
리바,是啊，就算是最完整的，完成度也不到60%。
앨바,大概率是原型机之前的失败作……|曾经的我，也差点就沦落到和她们一样……
리바,埃芙在同情她们？
나레이션,（埃芙摇了摇头。）
앨바,没有……我只是觉得自己够幸运。
리바,忤逆过往的经历，在我眼里可谈不上幸运。
앨바,……至少我还站在这里。
나레이션,（另一边，同样查看着实验品的洛贝拉走了过来，她仔细摸索着素体的机械接口。）
로벨라,果然这具也有……
리바,有什么发现吗？
로벨라,是日期，你看——
나레이션,（说着，洛贝拉用强光手电筒照向眼前这副素体的接口处，一串细小的刻字若隐若现。）
리바,20……71……后边的数字磨损太严重了。
앨바,难道她们71年就被生产出来了？
로벨라,有些部件上的时间可以追溯到更早。
로벨라,这些实验品被按照生产时间顺序一一摆放，就像是……|就像是博物馆中被陈列出的胚胎标本……
나레이션,（洛贝拉叙述着她心智中产生的匹配结果，这种形容让洛贝拉感到不舒服，她看向不远处的索普。）
로벨라,索普，别玩了。
소프,嗯？要走了？
나레이션,（索普留恋地最后看了眼操作台，跑了回来。）
나레이션,（她迫不及待地将手里的零件捧到洛贝拉面前，逼得对方不由得眯眼后仰。）
소프,洛贝拉，你看，我找到了好东西！之前从来没拆到过的！
로벨라,你先、拿远一点……
소프,哦，好的。
로벨라,跟你说了多少次不要乱拆东西，万一触发警报就——
로벨라,等下，索普，这个零件你从哪里拆下来的？
소프,那边操作台附近堆着不少废弃的零部件，我看这个从来没见过，就拿来了。
소프,哎，洛贝拉！
나레이션,（洛贝拉快步走到操作台旁，仔细地观察着那些散落的零部件。）
나레이션,（察觉洛贝拉的行动，另外三名人形也纷纷跟了过来。）
로벨라,它怎么会在这里……
리바,有发现？
로벨라,嗯……索普发现的零件，是帕斯卡设计的。
리바,帕斯卡？
나레이션,（洛贝拉向索普示意了一下，索普老老实实地将零件交给莱娅。）
로벨라,这种零件，是当初帕斯卡为某一版三代人形独家定制的转换插口，主要是为了让二代人形的保留部件，能够成功连接到三代人形的素体上。
로벨라,但是那一版的改造计划，最终被帕斯卡单方面终止了。
로벨라,后来她改变了设计方案，这种插口应该再没有被委托生产过才对……
앨바,所以，这种零件从未正式在市场上流通。
로벨라,嗯，因为还在实验阶段，帕斯卡都是按照最小化需求安排制作。
리바,看来，帕斯卡有必要仔细调查一下自己的合作厂商了。
로벨라,你是说，有人从委托生产商那里盗取了设计图？
리바,设计图、半成品、新批次的生产制品都有可能……|甚至……
나레이션,（莱娅环顾四周，视线一一扫过实验室内残缺的素体。）
리바,这间实验室的成立原因和研究方向，或许都与帕斯卡那时的三代人形理论脱不开关系。
로벨라,……我刚刚才注意到，这间实验室内悬挂的人形素体，确实使用的是这种特殊插口。
리바,哎呀呀，搞不好，现阶段被成功改造出来的三代人形，不止洛贝拉一个了哦？
로벨라,……我也并不是成功的，对于帕斯卡来说。
리바,哦？难怪她后来有阵子还找莱娜配合过实验，发生什么了？
나레이션,（洛贝拉回避了莱娅的探究。）
로벨라,……不重要。
로벨라,所有的素体我都检查过了，没有搭载心智模块，也就无从骇入调查，这间实验室已经没有继续搜查的价值。
리바,嗯，但多少有所收获。|索普，这个零件你收好带着，千万不要丢了。
소프,放心！
나레이션,（索普宝贝地将转换插口放进口袋里。）
리바,我们继续调查吧。
나레이션,（就在人形们相继走出实验室后，本该被莱娅关闭的监控摄像头，却慢慢地转向众人离开的方向。）
