나레이션,"（드디어, 404 팀이 광산도로의 끝에 도착했습니다.）"
미치티,하... 뭐야...
벨카,음...
나레이션,"（네 사람 앞에는 여전히 낙석으로 덮인 출구가 있습니다. 나무 구조물의 방해로 인해, 출구의 왼쪽 아래쪽에 지름 약 30cm의 불규칙한 구멍이 있습니다.）"
나레이션,"（아마도 외부와 아직 상당한 거리가 있어서, 구멍을 통해 빛이 들어오지 않고, 외부에서 오는 것은 옐로우 존의 밤바람뿐일 거예요.）"
벨카,어떻게 봐도 지나갈 수 없겠지... 미치티 같은 작은 키라도 통과할 수는 없을 거야.
클루카이,"안도리스, 틈새 근처의 낙석 두께를 측정하고, 낙석과 나무 구조물 사이의 하중 상황을 추정해줘. 네 외부 장비를 이용해 뚫을 수 있는지 봐."
안도리스,네.
나레이션,（안도리스가 간단한 측정을 했습니다.）
안도리스,"클루카이 대장, 구멍을 조금 더 넓힐 수 있을 것 같아요, 지름 50cm에서 1m 정도로요."
클루카이,그 정도면 충분해.
안도리스,"또한, 여기 낙석 표면에 부착된 붕괴 결정체를 보면, 이 출구는 방금 폭발 때문에 막힌 것이 아니라, 오래 전에 이미 붕괴된 것 같아요."
클루카이,만약 그렇다면...
나레이션,（클루카이가 고개를 숙이고 잠시 생각했습니다.）
클루카이,"여기는 매그니 시큐리티의 외부 배치의 사각지대가 될 가능성이 커요. 만약 1m까지 넓힐 수 있다면, 이 통로는 팀의 철수를 지원할 수 있을 거예요."
미치티,"아, 지금 이 얘기는 좀 이상한 것 같아... 하지만 내 예비 배터리 잔량은 그 외부 장비를 겨우 가동할 수 있을 뿐이야, 공격은 안 되고, 한 번도 안 돼."
미치티,그 장비는 정말 너무 많은 전력을 소모해... 이번에 나온 전력의 절반도 그것 때문에 다 써버렸어...
안도리스,"수고했어, 미치티."
미치티,지금은 수고할 때가 아니야... 데레를 찾아서 다시 개선해야 해.
클루카이,그럼 그를 만날 수 있어야 해.
클루카이,"안도리스, 갈림길로 돌아가서 소식을 동기화하고, 다른 사람들은 원래 자리에서 대기해."
