나레이션,(...)
나레이션,"（나는 리바와 이번 404의 임무와 엘모호가 이전에 겪은 일들 간의 연관성에 대해 논의하고 있었고, 그 후 미닫이 문이 열리는 소리를 들었어—문 앞에 나타난 건 역시 클루카이였어.)"
나레이션,"（이전에 좀 어색했던 통신을 생각하며, 나는 서둘러 편안하고 자연스러운 상태를 보여주었다.)"
지휘관,"수리가 끝났어? 응, 기술이 좋네. 시간이 되면 그가 메이링에게 그 고장들을 좀 봐달라고 해."
클루카이,기계공 훈련 비용을 지불한다면.
지휘관,"어, 비용이 많이 들지 않는다면...? 나는 지금 꽤 가난한데."
리바,"됐어 됐어, 클루카이 대장. 클루카이가 대장이 된 이후로 매일 돈 돈 돈을 말하고, 매달 나에게 주는 비용 청구서는 길게 늘어날 수 있어."
클루카이,"나도 경제적 자유를 원하지만, 안타깝게도 선배들이 아무것도 남기지 않았어."
리바,또 나한테 탓을 해?
클루카이,그렇지 않다면?
클루카이,"데레에게 들었는데, 최근 지휘관과 연락한 사람은 레나라고 해. 너는 계속 바빴어? 이전 연락에서는 너가 언급하지 않았잖아. 무슨 일로 바빴어?"
리바,"아이야... 어쨌든 그건 그리폰이 이전의 일을 추적하는 것을 돕고 있었어, 지휘관도 아마 알고 있을 거야. 너희가 ODE-01에서 큰 역할을 한 그거, 그리폰 그녀희 몇 명은 거의 나선형으로 전환될 정도였어."
리바,"황구역에서 자유롭게 지내는 클루카이 대장과는 달리, 우리도 여전히 처리해야 할 일이 많아~"
클루카이,자유자재? 너는 그 단어의 의미를 정확히 이해하고 있다고 확신해?
클루카이,"난 너에게 물어봐, 너는——"
리바,난 네가 뭘 물어볼지 알아.
리바,"3세대 인형, 그리폰 쪽의 일들이 너희 쪽과 관련이 있는지, 그렇지? 지휘관도 알고 싶어하지?"
지휘관,네.
리바,몰라요.
나레이션,"（투사 스크린에서, 리바는 미소를 지었다.)"
리바,"우리는 확실히 몇 가지 단서를 얻었지만, 이 단서들이 어디를 가리키는지는 아직 몰라—추적 작전은 아직 끝나지 않았어. 단서의 유효성을 확인하기 전까지, 그리폰은 내가 통신에서 어떤 정보도 누설하지 말라고 요구했어."
지휘관,…그렇게 신중해?
리바,"안심해, 지휘관을 방어하는 건 아니야."
리바,"본론으로 돌아가, 이번 임무에서 클루카이가 발견한 것들을 먼저 되짚어보자."
리바,"지휘관과 너희가 이전에 다른 지역에서 조사한 상황을 종합해보면, 패러데우스가 실제로 신도들을 이용해 붕괴 방사선과 관련된 실험을 하고 있었고, 클루카이 그녀희들이 이번에 갔던 지역은 그들의 실험장 중 하나였어."
리바,"블루 스피어가 마지막에 작동시키려 했던 것은, 사실 패러데우스가 붕괴 결정 내의 입자 방출을 제어하여 지정된 지역 내 방사선 농도를 조절하는 장치였어."
리바,이것도 내가 추적을 담당하는 일이야.
리바,"단지 추측할 수 있는 건, 현재의 패러데우스가 매그니 시큐리티와 그 뒤에 있는 제스트 앤 파르벤 그룹과 관련이 있다는 거야."
나레이션,（리바가 이어서 몇 가지 자료를 보냈다.)
리바,칩 안의 정보를 최대한 빨리 복구해야 해요. 지금 당신들은 목표가 너무 커서——
클루카이,"리바, 우리의 마인드맵에는 블루 스피어와 매그니 시큐리티를 만난 기록도 있고, 칩을 읽은 기록도 있어."
리바,"하지만 너도 알다시피, '인형의 마인드맵 기록'은 법정에서 증거로 사용되지 않아."
리바,"제스트 앤 파르벤 그룹을 고소하든, 이 그룹들과 패러데우스의 배후와의 연계를 추적하든, 칩과 칩 안의 내용은 필수적이야."
클루카이,우리는 지금 아무 것도 할 수 없는 거야?
리바,그냥... 일단 시기를 기다리는 수밖에?
나레이션,"（통신 건너편의 리바는 계속해서 인터페이스를 조작하고 있었고, 그녀의 주의는 분명히 다른 일로 옮겨갔다.)"
리바,"클루카이, 새 임무예요. 404가 ‘증거물’의 안전을 호위해야 해요."
클루카이,리바!
리바,"아이야야, 그런 표정을 짓지 마."
리바,"비록 클루카이의 불만은 이해할 수 있지만, 404의 이번 임무 목표 자체가 패러데우스의 행방을 조사하는 것이었으니까, 너희는 실패하지 않았어, 알지?"
클루카이,그건 알아... 네가 나를 위로할 필요는 없어.
리바,그럼 지휘관은?
지휘관,어? 뭐라고?
클루카이,......
리바,"됐어, 더 이상 놀리지 않을게."
리바,"엘모호와 404, 너희는 이미 어느 정도 이 미확인 배후 주인공 앞에 노출되었어. 나는 가능한 한 너희의 행동 흔적을 지울 거지만, 효과는 제한적이야."
리바,"그린 구역은 아직 좀 도움이 될 수 있지만, 옐로우 구역 같은 무정부 관할 구역에서는... 리우프로 가는 길에, 최대한 조심해."
클루카이,알고 있어.
리바,"이 기간 동안 수고 많았어. 새 임무라고 하지만, 엘모호에서는 너희의 생활이 꽤 편안할 거야. 404는 잘 쉬고, 각자의 마인드맵도 조정해."
리바,"그럼, 여기까지야. 지휘관, 그녀들을 잘 돌봐줘."
지휘관,걱정 마.
나레이션,"（리바의 영상이 투사 스크린에서 사라지자, 지휘실이 조용해졌고, 나는 어색하게 머릿속에서 대화를 이어갈 주제를 찾았다.)"
나레이션,"（오랫동안 보지 못한 클루카이의 표정이 다소 변화무쌍해. 나는 그녀가 반드시 말하고 싶은 것이 많다는 걸 알아, 지난 10년간의 일들, 방금 일어난 모든 일들에 대해. 하지만 나는 당장 어디서부터 말해야 할지 모르겠다.)"
나레이션,"（그녀는 나를 잠시 응시하다가, 결국 한숨을 쉬었다.)"
클루카이,너의 차량에... 보아하니 많은 인형이 추가된 것 같아.
지휘관,"응, 그로자. 너는 알고 있지? 그리고 몇 명은 나중에 합류한 거야. 나중에 소개해줄게."
클루카이,"흥, 그리폰을 떠났어도, '그리폰'의 지휘관은 여전히 이렇게 인기가 많네."
지휘관,그냥 함께 모여서 생존하려는 거야. 옐로우 구역 같은 곳에서는 한 명 더 있으면 더 많은 보장이 되지.
지휘관,"지금 그리폰은 내 후원자야, 그럼 404도 간접적인 보스인 거야?"
클루카이,"흥, 보스지?"
클루카이,"알겠어, 이번 기간 동안 404는 분명히 잘 방해할 거야."
지휘관,"좋아. 엘모호의 시설은 보스들이 자유롭게 사용할 수 있고, 방도 마음껏 골라서 사용할 수 있어."
지휘관,"필요하면 메이링을 찾아봐, 그녀가 너희를 도와줄 거야. 망설이지 마. 당신의 충성스러운 B.R.I.E.F. 등록 현상금 사냥꾼이 언제든지 당신의 파견을 기다리고 있어."
클루카이,"그럼 방 하나 찾아줘, 임무 보고서를 써야 해."
지휘관,"너희 임무는 이제 막 끝난 거잖아, 좀 쉬지 않을래?"
클루카이,모든 사람이 너처럼 느긋하게 지내는 줄 알아?
지휘관,"알겠어, 보스가 말한 것도 맞아, 보스 화이팅."
지휘관,"지휘실에서 충분해, 다른 사람들이 방해하지 않도록 지시할게. 아, 그리고 기지 차량의 운영 상태를 모니터링해줘."
클루카이,...응.
나레이션,"（결국, 지휘실에는 클루카이 한 사람만 남았다.）"
나레이션,（클루카이는 즉시 작업을 시작하지 않고 한숨을 쉬며 조용히 창밖을 바라보았다.）
나레이션,（황구의 밤빛은 이전의 수많은 밤들과 다를 바 없었다.）
나레이션,（점차적으로 청회색의 옅은 안개가 지평선에 퍼지며 일출 시간이 다가오고 있었다.）
클루카이,...
클루카이,（“낭연” 작전은 불완전한 방식으로 끝났다. 위험 신호를 생명을 걸고 전달한 사람들은 결국 그들이 지키고자 했던 땅에 남았다. 태양에서 가장 먼 지점에서 그들은 생명을 걸고 대지를 밝혀주었다.）
클루카이,"（끝없는 황사는 진실과 분노를 묻었다. 세상은 이 좌절한 군인들을 버리고, 시간은 그들을 잊어버리는 일을 담당한다. 현재, 이러한 무력감이 곳곳에 넘쳐난다.）"
클루카이,（땅을 지키는 전사들은 심지어 고향이 가져야 할 모습에도 익숙하지 않게 되었다.）
클루카이,"（클루카이는 지휘관이 떠나는 그 문을 바라보며 잠시 생각에 잠겼다. 재회는 분명 기쁨이었지만, 오랜 세월 자신의 호출이 마침내 응답을 받았다. 그러나 두 사람이 직면한 것은 의심할 여지 없이 더 깊은 위기였다.）"
클루카이,"（자신감 있는 그녀조차도 이전의 일을 겪은 후, 미래가 긴 밤에 잠기지 않을 것이라고 완전히 확신할 수 없었다.）"
클루카이,（하지만 적어도 지금은 새벽이다. 적어도 그녀는 마침내 가장 먼 지점에서 더 이상 맴돌지 않는다.）
클루카이,（멀리 지평선에서 태양이 천천히 떠오르고 있다.）
클루카이,......
클루카이,"（잠시 후, 흩어진 멜로디가 지휘실에 울려 퍼졌지만, 과거의 활기를 잃었다.）"
클루카이,（——당신들의 임무는 내가 완수할 것이다.）
클루카이,"（결국, 나는 너희들보다 운이 좋다. 내가 되찾은 이 사람도 절대 방관하지 않을 것이다.）"
클루카이,（클루카이는 이렇게 확신했다.）
클루카이,"（산산조각 난 음표들이 천천히 질서를 갖추며, 옛날의 이상을 찬양하고 오늘의 고향을 그리워한다.）"
클루카이,"（하지만 햇빛은 여전히 있고, 고향은 여전하다.）"
클루카이,이 멜로디에 담긴 이상이 이 황폐하고 쓸쓸한 땅을 순조롭게 떠날 수 있기를 바란다.
클루카이,그것이 어둠을 가르는 햇빛처럼 되어 끝없는 긴 밤을 찢고 새벽을 밝히기를 바란다.
