나레이션,"（단말기에서 알림이 오고, 지휘관이 걸음을 멈춘다.）"
나레이션,（단말기를 꺼내 발신자 이름을 확인한 지휘관이 통신을 받는다.）
지휘관,린드?
린드,저예요.
린드,"여기 좀…… 작은 문제가 생겼어, 모니터 룸 문이 안 열려서…… 처리해 줄 수 있어?"
린드,규칙상 너한테 연락해도 된다고 했잖아.
지휘관,"가능은 하지, 다만…… 내가 1575에게 권한을 회수하라고 해서 모니터 룸이 이렇게 된 거야."
린드,어? 왜?
지휘관,이렇게 안 하면 린드가 먼저 연락할 리가 없잖아?
린드,뭐야……
린드,분명 네가 먼저 무시했으면서……
지휘관,그리고?
린드,"내, 내 말은…… 연락하려면 이렇게까지 번거롭게 할 필요는 없잖아?"
린드,이러면 나도 경기를 못하는데……
지휘관,하지만 이러면 다른 선수들도 경기를 못해. 모두 갇히면 의뢰처가 원하는 데이터를 못 모으잖아.
지휘관,그래서 반칙은 아니지만 경기와 의뢰를 위해 린드는 모니터 룸을 떠나야 해.
지휘관,선수들의 안전을 위해 나와 스프링필드가 랜덤 락을 모두 제거할 거야.
지휘관,물론 앞으로 랜덤 락을 사용하지 않겠다고 약속하면 더 좋고. 그럼 난 안전 구역으로 돌아가 경기를 지켜볼 수 있잖아?
린드,......
나레이션,（잠시 침묵 후 통신선 너머에서 사탕 포장지 뜯는 소리가 난다.）
린드,그러면 경기가 완전히 재미없어지지 않아?
린드,랜덤 락이 있으면 힘 안 들이고 상대를 일망타진할 수 있는데……
린드,게다가 경기에 작은 변수가 있어야 재미있잖아. 다들 실력을 발휘할 기회 아닌가?
린드,근데 지금 규칙대로면 나 돌아다니며 하나씩 탈락시키거나 멍청한 서버 기계랑 싸워야 해…… 너무 재미없어. 더 쉬운 방법이 필요하다고.
지휘관,경기인데 당연히 규칙은 있는 거야. 린드가 ‘재미없다’고 생각하면 왜 일부러 참가한 거야?
린드,이유는 뻔하지……
린드,협약이 느슨해져서 상강이 당분간 헬리안을 도와도 녹색 구역에만 있을 순 없으니까……
지휘관,응?
린드,"아—— 내 말은, 경기에 참가하면…… 널 볼 수 있잖아?"
지휘관,"어, 근데 어제부터 오늘까지 나랑 두 마디도 안 했잖아?"
린드,저는――
린드,"말, 말을 하든 안 하든 무슨 상관이야! 난 보는 거라고! 게다가 어제 연습전에도 나한테 신경 안 썼잖아! 분명 네가 무시한 거야!"
지휘관,"미안미안, 그땐 총알 피하느라 바빴어……"
지휘관,경기 끝나면 우리 제대로 이야기할까?
지휘관,"상강의 다른 멤버들과 잘 지내는 것 같던데, 너희들의 근황이 궁금해."
린드,내가 그 녀석들이랑?…… 그렇다고 할 수 있지.
린드,"말하자면 그 녀석들도 다 참가하려고 난리였어. 근데 대장이 안 된다고, 같이 행동하면 너무 눈에 띄어서 네게 폐가 된다고…… 흥."
린드,그래서 결국 나 혼자 왔지.
린드,"됐어. 내가 우승하면…… 흥, 그땐 네가 안 보려고 해도 못 보겠지."
지휘관,그럼 린드의 다음 활약을 기대할게.
린드,약속은 지키는 게 좋을 거야……
린드,"아, 아까 랜덤 락과 모니터 룸을 못 쓴다고 했지?"
지휘관,"응, 지금부터 랜덤 락은 사용 금지야."
지휘관,"모니터 룸은…… 이미 다른 선수들이 노리고 있을 테니, 린드가 여기에 남아 포위당하길 원한다면 난 상관없어."
린드,알았어…… 네 얼굴 보고 참는 거야.
린드,그럼 이제 모니터 룸에서 나가게 해 줄래?
지휘관,물론이지.
지휘관,"1575, 모니터 룸 출입 권한 복구 부탁해."
1575,명령 확인.
1575,——출입 권한이 복구되었습니다.
나레이션,（1575의 말과 함께 모니터 룸 문 상단에 녹색 불이 들어온다.）
린드,이러면 되는 거야?
지휘관,"응, 이제 됐어."
지휘관,어디 보자…… 경기 종료까지 아직 시간이 좀 남았네.
지휘관,"린드, 힘내라?"
린드,알았다.
