클루카이,알 수 없는 세력의 기계들이 추격해 와서 애초 계획했던 경로에서 크게 벗어나 버렸어.
나레이션,"（클루카이가 다시 단말기를 확인해 보니, 여전히 소규모 범위의 구역 통신만 가능하고, 장거리 신호는 아직 복구되지 않았다.）"
클루카이,폭풍이 아직 계속되고 있어서 신호가 전혀 안 잡혀. 실시간 위치 파악이 불가능해……
미치티,설마 길을 잃었다는 거야?
클루카이,………………
미치티,하… 역시 패러데우스가 얽히면 좋을 리가 없지.
미치티,"그런데 아무리 그래도, 이번 신호 상태가 너무 안 좋은 거 아니야?"
미치티,예전에 황색 구역에서 작전을 할 때 붕괴 폭풍을 만나도 이 정도로 허약하진 않았어.
클루카이,......
나레이션,"（미치티의 말을 듣지 않은 채, 클루카이는 주변 환경을 경계하며 살핀다. 이를 본 미치티도 조용해졌다.）"
나레이션,"（끼익, 끼이익. 퍽닥, 탁닥.）"
나레이션,（기계가 움직이는 소리다.）
나레이션,（클루카이가 손짓을 해 미치티에게 레벨 2 플랫폼에 접속하라고 지시한다.）
미치티,이 소리… 몇 백 년 동안 윤활유를 안 먹은 고물차 같잖아……
클루카이,우리 쪽으로 다가오고 있어. 정북 방향이야.
미치티,"전에 우리를 습격했던 그 무리일까? 그런데 수가 적은 것 같고, 별로 강해 보이지도 않네."
클루카이,방심하지 마.
미치티,으와… 근데 진짜 허접 같은데.
나레이션,"（끼이이익 소리와 함께, 한 대의 지상 정찰 기계가 멀지 않은 곳에 나타났다.）"
미치티,"엄청 오래된 모델이네… 게다가 껍데기가 부서진 것 같고, 움직이는 것만으로도 기적이야."
클루카이,미끼일 확률이 높아. 너는 저 뒤쪽 상공을 주시해.
미치티,저건… 드론이야?
클루카이,"응, 거기에 화기 통제 모듈까지 달려 있네."
미치티,꽤 대단하네… 그런데 이 조합은 너무 이상한데? 성능 차이가 큰 기계 둘이 어떻게 한꺼번에 있는 거지?
클루카이,너 스스로에게 물어보면 알겠지.
미치티,"으, 눈빛이 너무 직설적인 거 아니야…!"
클루카이,"우습게 보이고 싶지 않다면, 네 가치를 증명해 봐."
나레이션,"（클루카이는 미치티 오른쪽의 부서진 벽을 보고, 이를 엄폐 삼아 정찰 기계에 접근하라고 신호를 준다.）"
클루카이,"만일을 대비해 상대의 실체를 파악해야 해. 적이라면, 수를 미리 파악해두는 게 필수적이야."
미치티,………하.
나레이션,（한숨을 쉰 미치티는 마지못해 기운을 내서 오른쪽 전방의 엄폐물 뒤로 움직인다.）
나레이션,（동시에 정찰 기계도 점점 다가온다.）
미치티,주변에는 다른 개체가 보이지 않아. 딱 저 둘뿐이야.
미치티,"게다가… 이 두 기계, 고장 난 거 아니야? 이렇게 가까워졌는데도 아직 못 알아채다니?"
클루카이,넌 거기 그대로 경계해. 저것들이 좀 더 가까워지면 움직여.
클루카이,굳이 나설 필요 없으면 모습을 드러내지 마.
미치티,그렇군요...
나레이션,"（미치티는 엄폐물 뒤에 몸을 붙이고, 소리와 주변 환경을 통해 상대 동태를 파악한다.）"
나레이션,（끼이——끼이——）
나레이션,（지상 기계의 뻣뻣한 관절이 일정한 간격으로 소리를 낸다.）
미치티,"우와, 노인이 아침 운동하는 것 같은 느낌이네……"
나레이션,"（지상 기계가 갑자기 멈춰 서는데, 전원이 끊긴 것처럼 보인다.）"
미치티,엥… 소리가 없어졌어? 고장 난 건가?
클루카이,"야, 멈춰!"
나레이션,"（클루카이의 경고가 조금 늦었다. 미치티가 자세를 바꿔 계속 관찰하려던 찰나, 지상 기계의 탐사 카메라에 그대로 노출되고 만다.）"
나레이션,（삐——삐——삐——）
나레이션,"（지상 기계의 경고등이 갑자기 붉어지며, 매우 날카로운 경보음이 울려 퍼진다.）"
나레이션,（동시에 공중에 있던 드론도 공격을 개시한다. 미치티가 방금 몸을 피했던 폐기된 컨테이너가 순식간에 다수의 탄환에 맞는다.）
미치티,"뭐야, 이게——!"
나레이션,（미치티는 사격을 피하며 다른 엄폐물 쪽으로 재빨리 이동한다.）
나레이션,（한편 클루카이는 기회를 엿보다가 3연사를 발사해 드론의 날개를 꿰뚫는다. 지상 기계의 경보음은 교전 소리 속에서도 여전히 요란하다.）
나레이션,"（동시에, 한 무리의 인간 병력과 기계가 건물 서북쪽에서 나타나 훨씬 거센 화력 공격을 퍼붓는다.）"
클루카이,다른 적은 없다고 하지 않았어?!
미치티,레이더가 먹통이 됐다고!
미치티,나도 전문 정찰 인형이 아니야. 지원 탐지 거리가 이 정도밖에 안 된다고.
미치티,"게다가, 누가 저쪽이 무통신 상태로 낚시하고 있을 줄 알았겠어——"
