나레이션,(페리와 사브리나는 녹지대에 웅크린 채 조심스럽게 모니터룸 쪽으로 이동 중이었다.)
나레이션,"(두 사람이 갈림길로 방향을 틀려는 순간, 사브리나가 갑자기 인영을 발견했다.)"
사브리나,"페리, 봐! 스프링필드가 저기에!"
나레이션,(페리가 돌아보니 스프링필드가 부엌 방향에서 빠르게 걸어오고 있었다.)
페리,응? 저건... 부엌 방향인데? 혹시... 스프링필드가 그 이상한 장치를 점검하러 온 건가?
페리,스프링필드의 모습을 보니 이미 해결한 것 같지?
나레이션,(페리가 주변을 둘러보았지만 스프링필드 외에는 다른 선수는 보이지 않았다.)
나레이션,(페리가 사브리나를 톡톡 쳤다.)
페리,"사브리나, 가자! 스프링필드에게 물어보자!"
나레이션,(모프가 일시적으로 멀리 떨어진 틈을 타 두 사람은 재빨리 스프링필드 근처 녹지대로 이동했다.)
나레이션,(페리가 머리를 내밀며 스프링필드에게 손짓했다.)
페리,"스프링필드, 여기! 이리 봐!"
스프링필드,그래?
나레이션,（인사를 알아챈 스프링필드가 다가온다.）
페리,스프링필드는 그 '장치' 고장을 처리하러 온 거야?
스프링필드,"그래, 보고해줘서 고마워. 지휘관과 함께 처리 중이야. 현재 객실과 부엌 구역 장애는 모두 제거됐으니 정상 전투 가능해."
사브리나,다행이다! 역시 지휘관과 스프링필드를 믿길 잘했어! 이제 안심이야!
페리,"그런데 말이야, 부엌 쪽에 우리처럼 갇힌 선수 있어?"
스프링필드,"아야... 페리, 나도 심판인 걸 잊었나요?"
나레이션,(정보 수집 의도가 들통나자 페리는 히힝 웃으며 더 묻지 않았다.)
나레이션,(스프링필드는 주변을 둘러보고 두 사람에게 살짝 고개를 끄덕였다.)
스프링필드,다른 구역도 계속 점검해야 해서 이만 가볼게요.
스프링필드,"둘도 힘내라, 기대할게…… 마지막에 안전 구역에서 다시 보자."
나레이션,"（스프링필드가 돌아서 떠나고, 페리와 사브리나는 다시 은신처로 숨는다.）"
페리,아깝다…… 스프링필드는 정말 틈이 없어서 정보를 하나도 못 뽑았네!
사브리나,"흠, 그래도 주방과 객실 구역 고장은 제거된 건 알았어. 스프링필드가 주방에서 왔으니 객실 쪽은 지휘관이겠지?"
페리,응! 게다가 안전을 고려해 지휘관과 스프링필드는 먼저 현장 내 고장을 처리한 뒤 모니터 룸의 선수를 처리할 거야…… 근데 스프링필드가 방금 간 방향은 모니터 룸이 아니었어.
사브리나,"어, 그 말은 지휘관이 다음에 모니터 룸에 갈지도 모른다는 거야?"
페리,흐흠~ 지휘관이 가든 말든 그 선수는 모니터 룸에 있을 확률이 높아! 지금 가면 딱 걸릴지도!
사브리나,"히히, 페리 분석 듣고 보니 갑자기 기대되네! 빨리 가자…… 아야, 앞에 모프가 많아!"
사브리나,"페리, 같이 가자!"
