나레이션,（与此同时，在莱娅所在的二级平层中——）
리바,躲猫猫的游戏想玩到什么时候？
나레이션,（莱娅一枪将眼前的系统防御机械击碎。）
리바,我们这样你追我跑多久了？你不累，我也累了呀。|既然我们都想对吉拉尔集团下手，就不能姑且停战聊聊？
시스템 방어 기계?,如果您愿意放弃这种徒劳挣扎的话，我不介意停下来哦。
리바,看来是谈不拢了~
나레이션,（莱娅避开坍塌的数据边缘，开枪射击，子弹却只是擦过包围着的系统防御机械。）
리바,明明之前还在协助六分仪顶替首席，现在却又转头对吉拉尔集团下手，你们，够复杂的呀？
시스템 방어 기계?,顺应局势~
리바,你倒是完全不否认，很笃定嘛……|是要在这里摧毁我了？
나레이션,（对方暂时没有回应，莱娅趁着防御机械的攻击间隙，快速转移位置。）
시스템 방어 기계?,如果能够做到，再好不过。
리바,这是在谦虚？还是在炫耀？
시스템 방어 기계?,是陈述事实。
시스템 방어 기계?,您的电子战能力十分优秀……说实话，从我离开生产线以来，|这是我面临过的最棘手的情况之一。
리바,我倒是觉得，如果你全力与我对战，胜负也许早就分出来了。
시스템 방어 기계?,............
리바,不说话，就是默认咯？
리바,你的电子战性能至少与我相当，却放任我一路逃窜到现在，恐怕……还在同步进行着其他任务吧？
시스템 방어 기계?,呵呵，真是什么都瞒不过您呢。
리바,既然你如此坦诚，我也给你一个忠告好了……
리바,如果再不正视这里的战场，你一定会后悔的。
나레이션,（说着，莱娅再次变换藏身之处，开枪射击，密集的子弹却并未对追击她的系统防御机械造成实质威胁。）
시스템 방어 기계?,虽然我十分欣赏您，但虚张声势对我是没有——
나레이션,（对方的话语戛然而止。）
시스템 방어 기계?,............
리바,发现了？
시스템 방어 기계?,怎么可能……
시스템 방어 기계?,……
나레이션,（自嘲的轻笑声传来。）
시스템 방어 기계?,……漂亮的手段。原来您一直东躲西逃，不是为了挽回机房数据，而是想要趁机夺回安防系统的控制权。
리바,彼此彼此了~ 我被困在这里，我的队友们一定也在面临同样的危险，我可要快点出去才行呢。
리바,既然跟你争夺数据不占优势，当然就要想办法在其他方面讨到便宜了。
시스템 방어 기계?,但这不可能。
리바,快速接受现实更好哦。
시스템 방어 기계?,您误会了，我的意思是，以二代人形的能力……即使我再三心二意，也绝无可能被制造出这种程度的漏洞。
시스템 방어 기계?,这是硬件机能的制约，不能用运气或是疏漏来解释。
나레이션,（哒哒哒——）
나레이션,（防御机械一边与莱娅对话，一边冷不防向莱娅的方向射了一梭子弹，同时指挥其余机械协同攻击，但被莱娅轻松抵挡。）
리바,打不过就偷袭？这不好吧？
시스템 방어 기계?,只是在好奇……您的“运算机制”……
리바,............
시스템 방어 기계?,看来，我猜对了。
시스템 방어 기계?,从刚才开始，我后台受到的攻击频率就没有丝毫变化……|多线程运行，也是有极限的，并且您还属于机能落后的二代人形。
시스템 방어 기계?,虽然让您抓住了机会，但想要维持稳定效率，以您“自身”的算力对抗这些系统防御机械，应该也很吃力才对……
리바,受到漏洞攻击，你指挥的系统防御机械性能已经大幅缩减，我不该处理起来更轻松一些吗？
시스템 방어 기계?,不不不，这种违和感，从我们的游戏开始时就已经存在了……|包括之前在轻轨站中，您的处理能力与处理速度也远超二代人形平均水平。
시스템 방어 기계?,可以告诉我吗？到底是谁在帮助您。
시스템 방어 기계?,或者说……
시스템 방어 기계?,您，只是您吗？
리바,哪有谁，只是凑巧运算能力比其他人形好点。
시스템 방어 기계?,我倒是觉得，您的运算中枢，比其他常规的二代人形多了一个。|您和那些普通的二代人形不一样。
리바,你不会还想在这种时候进行技术研究吧？
리바,时间不多了，等到漏洞带来的影响扩大，你操作的这台系统防御机械也不会乖乖听话了哦？
시스템 방어 기계?,您说得很有道理。
시스템 방어 기계?,既然您好心给予提醒，那么我也回报给您一条信息好了……
시스템 방어 기계?,虽然您成功在安防系统中制造了漏洞……但我向您保证，想要完全从我这里夺取研究所的安防权限，所需算力绝对会超出您的心智承载能力……我是指全部。
시스템 방어 기계?,确定要这样做吗？|留在这里，失去的只是一段心智记录。
시스템 방어 기계?,强行夺取权限，您的结局，将是心智融毁。
리바,这句话，你对我的队友说也许还能产生影响。可惜我只是个普通到不行，甚至作战能力都只能算是三流的二代人形。
리바,权衡利弊，理性优先，才是我的风格。
리바,只要我们的心智数据能够留存下来，就迟早会成为将你们全数击毙的子弹，仅仅融毁我一人的心智，赚到了。
시스템 방어 기계?,那么，祝您好运……
나레이션,（眼前的防御机械化为数据碎片，未知的声音也彻底消失。）
나레이션,（整个二级平层被警报声环绕，在敌人的指挥下，安防系统警戒程度提到了最高，大量系统防御机械从四面八方包围过来。）
리바,这才像话嘛，看来我也要久违地拿出真本事了……
나레이션,（莱娅看向自己的右手，它现在握着UMP45冲锋枪，这把枪陪同她走过漫长岁月，帮她夺取过胜利，也见证过她的狼狈和绝望。）
나레이션,（现在的她坚信，这把枪已经化作庇护伙伴的羽翼，不会再是被迫瞄准重要之人的冰冷武器。）
리바,保佑我吧，40。
