나레이션,"（인형들의 협력으로, 종료 코드가 신속히 연산 완료되었다.）"
나레이션,"（깊은 어둠의 화면에서, 계속해서 천천히 실행되고 있던 프로세스가 몇 번 깜빡인 후, 마침내 진행을 멈췄다.）"
나레이션,<color=#AB0A0A>——「덮어쓰기가 종료되었습니다」。</color>
메이링,"정말 좋아, 종료 코드가 효과를 발휘했어……! 지휘관님, 이제 페리를 다시 시작할 수 있어요!"
나레이션,"（나는 고개를 끄덕이고, 페리의 시작 버튼을 눌렀다.）"
나레이션,（시간이 일초일초 흘러갔다.）
마키아토,"……야, 왜 아직 반응이 없어? 그녀, 그녀가 깨어나지 못할 거야?"
샤크리,페리 양!
사브리나,"페리, 빨리 일어나!"
스프링필드,페리……
나레이션,"（계속되는 외침 속에서, 페리는 마침내 천천히 눈을 떴다.）"
지휘관,페리!
나레이션,（나와 스프링필드는 페리를 부축하며 천천히 일어섰다.）
나레이션,"（마치 방금 꿈에서 깨어난 것처럼, 페리는 멍하니 나를 바라보았다.）"
페리,아…… 지휘……관……?
지휘관,"드디어 깨어났구나, 모두가 너를 많이 걱정했어."
페리,모두……? 나…… 깨어난……?
지휘관,"너는 오래 잤어. 하지만 괜찮아, 지금은 안전해."
나레이션,（페리가 어리둥절하게 주변을 둘러보았다.）
나레이션,（마키아토가 팔짱을 끼고 그녀의 약간 떨어진 맞은편에 서 있었다.）
나레이션,（샤크리가 살짝 허리를 굽히며 웃으며 그녀를 바라보았다.）
나레이션,（사브리나와 메이링이 눈물이 가득한 채로 그녀의 좌우 양쪽에 서 있었다.）
나레이션,（그녀 옆에 앉아 있는 스프링필드는 부드럽게 그녀의 어깨에 손을 얹고 있었다.）
나레이션,"（그리고 그녀의 정면에서, 나는 조심스럽게 그녀의 머리 꼭대기를 주물러주며 손을 내밀었다.）"
지휘관,"페리, 돌아온 걸 환영해."
페리,――!
나레이션,（페리의 눈에 점점 생기가 돌아왔다. 그리고 다시 큰 눈물이 흘렀다.）
나레이션,"（그녀는 내 손을 잡고, 조심스럽게 내 손바닥을 꽉 쥐었다.）"
나레이션,"（잠시 후, 그녀는 마침내 고개를 들어 나를 바라보았다.）"
나레이션,"（눈물은 이미 그녀의 작은 뺨을 적셨지만, 그녀는 애써 웃음을 지으며 내 품 속으로 세차게 달려들었다.）"
페리,우와—— 우우우! 모두…… 지휘관……!
