나레이션,(어수선하던 중추 에리어가 간신히 좀 정리가 됐다.)
나레이션,(가운데를 비우고 양쪽 끝에 작업대를 각각 배치하고 간단하게 스토브와 주방 도구도 준비했다.)
메이링,"그, 그러면, 제2회... 어? 왜 제2회예요?"
콜펜,"아이, 디테일은 신경쓰지 말구요."
메이링,"어... 그럼, 제2회 엘모호 요리 콘테스트를 개최합니다!|참가자는, 그로자 대장과... 캐롤릭?"
캐롤릭,"엥? 아니, 나는 왜!"
그로자,왠지 내 업무량만 늘 것 같은 예감이 드네.
캐롤릭,"쳇, 나도 관심 없거든?"
네메시스,"시간의 사막, 허무의 끝에 다다라..."
캐롤릭,"내가 세심한 작업을 왜 못해? 어디 너로 한번 꽃이라도 조각해 볼까, 세심하신 네메시스 씨?"
네메시스,"견고한 바위, 흩어지는 물을 막아..."
캐롤릭,"좋아... 보여주면 되잖아.|대장, 주방 도구 빌린다! 요리가 어려우면 얼마나 어렵다고! 그 짜증나는 입 못 놀리게 해 주겠어!"
그로자,"...캐롤릭, 요리 도구는 살살 다뤄 줘."
콜펜,"그럼 양측 모두 이의 없죠?|계속해서, 우승 상품에 대해 말씀드리겠습니다~ 메이링?"
메이링,"아, 사, 상품이요? 어... 아, 밑에 있구나.|승자에게는, 지휘관님이 직접 주시는 포상금과... 쌀술 두 병?!"
메이링,지휘관님! 이거 전에 제가 빚 대신 받기로 한 술 아니에요!?
지휘관,"엑, 그랬나? 일단 이건 상으로 걸고, 나중에 두 병... 아니, 세 병 사 줄게. 그럼 됐지?"
메이링,"세, 세 병... 그럼 어쩔 수 없죠 뭐..."
그로자,상품이 뭔가 좀 그렇지 않아? 이건 결국 지휘관과 메이링의——
베프리,얏☆호——! 모두 들려——?
나레이션,(확성기의 굉음이 그로자의 말을 끊었다.)
베프리,다음은 베프리가 준비한 요리 콘테스트 개막 공연이야!|모두~! 베프리의★노래를☆들어!
그로자,"소리 낮춰, 베프리! 기지차량 무너지겠다! 헬레나도 깨겠어!"
지휘관,어? 몇 신데 헬레나가 벌써 자?
콜펜,"요즘 일이 엄청 많았잖아요, 헬레나도 많이 피곤할 거예요."
지휘관,걔도 고생하긴 했지... 이따 저녁 먹을 때 깨우자.
베프리,확성기가 없어도 베프리는 멈추지 않아☆ 그리고 캐롤릭! 썰 때 그렇게 힘주면 무가 다 부서져!
캐롤릭,채써는데 부서지면 좀 어때!
메이링,"아으, 여, 여러분, 진정..."
메이링,우으으... 일이 어쩌다 이렇게...
지휘관,콜펜이 모두를 자극해서겠지.
콜펜,"에~이, 콜펜은 지휘관님의 요구대로 합리적인 제안을 했을 뿐인걸요~?|근사한 요리와 멋진 저녁 식사! 그리고 오붓한 휴식..."
콜펜,저언~부 종합한 결과가 바로 요리 콘테스트라구요~
메이링,"그치만 캐롤릭, 표정이 엄청 화난 거 같은데요..."
그로자,하아... 다 끝난 뒤에도 주방 도구와 식재료가 남아있길 바라야지.
나레이션,(콜펜은 캐롤릭의 작업대에서 슬그머니 그로자의 작업대 쪽으로 왔다.)
나레이션,(그리고 허둥대는 저쪽과 질서정연한 이쪽의 대비되는 모습을 번갈아 구경했다.)
콜펜,휘유~ 차이가 나도 너무 나네요!|이대로는 이거 긴장감 하나 없는 대결이 되겠는데요?
콜펜,아무래도 캐롤릭에게 보조가 있어야 할 거 같아요~
지휘관,앗...
콜펜,그러므로 네메시스를 투입하겠습니다~!|하나보단 둘이 더 수월하겠죠?
캐롤릭,야! 작작 좀 하지!?
콜펜,"작작이라니 너무하네요~ 좋은 기회 아닌가요, 캐롤릭?|이렇게 협력하는 법도 배우면서 작전 효율도 높일 수 있다구요~ 그쵸 대장?"
나레이션,(이제 앞치마도 두른 그로자는 긴 머리를 묶은 뒤 앞치마 끈에 걸리는 잔머리를 정리하는 중이었다.)
나레이션,"(그때 콜펜이 부르는 소리를 들은 그녀는 고개를 들어, 옅게 웃으며 답했다.)"
그로자,적절한 협력이 있어야 한 팀으로 움직일 수 있어. 이 기회에 팀워크를 길러보는 건 어때?
캐롤릭,...칫.
네메시스,"복잡한 도토리, 안개 속을 방황하네..."
캐롤릭,"쳇, 그렇게 서툴러 보이면 네가 하시던가. 내 발목이나 잡지 말라고."
나레이션,"(그런데 그때, 가운데 있던 메이링이 갑자기 손을 번쩍 들었다.)"
메이링,"잠, 잠깐!"
나레이션,(예상치 못한 메이링의 목소리에 둘의 말싸움도 중단됐다.)
메이링,"저, 저도——"
