나레이션,"(한밤중, 파티가 끝난 리조트는 고요했다.)"
나레이션,(칠흑 같은 방 안에서 휴면 중이던 페리가 갑자기 일어나 어둠 속을 더듬기 시작했다.)
사브리나,...으음... 페리... 왜 그래?
페리,......
나레이션,(페리는 대답하지 않았다.)
나레이션,(어둠 속에서 사브리나는 페리의 발자국 소리가 점점 가까워지는 것만 들렸다.)
나레이션,(그녀는 흐릿하게 눈을 뜨고 시각 모듈에 흐릿한 작은 실루엣을 포착할 수밖에 없었다.)
나레이션,"(그것은 페리였고, 그녀를 향해 총을 겨누고 있었다.)"
페리,"고마워, 사브리나. 난 포기하지 않을 거야."
사브리나,페——
나레이션,(탕.)
나레이션,(사브리나의 외침은 총격에 의해 끊어진다.)
나레이션,(페리는 침착하게 총을 집어넣고 뒤돌아서 방을 나가 어두운 복도로 들어간다.)
나레이션,(탕.)
나레이션,(탕.)
나레이션,(쾅……)
나레이션,"(연이어 총성이 울렸고, 페리는 망설임 없이 각 방을 지나갔다.)"
페리,스프링필드... 없어졌어? 잊어버려. 나중에 찾아봐야지...
나레이션,"(페리는 눈앞의 문을 바라보며 심호흡을 한 후, 문을 열고 들어갔다——)"
나레이션,(그녀와 오랫동안 함께 싸우고 일했던 지휘관은 어둠 속에서 곤히 자고 있었다.)
페리,......
나레이션,(잠든 모습을 바라보며 페리는 천천히 총을 들어올렸다.)
나레이션,(탕.)
