콜펜,"일어날 시간이야, 지휘관."
지휘관,콜펜? 네가 왜 내 방에 있어?
콜펜,"아이 참, 어제 지휘관이 아침 공복에 건강 검진받기로 약속했잖아~"
지휘관,"그런 일이 있긴 했지만... 굳이 내 방까지 와서 검사할 필요는 없잖아? 막 깨어났는데 네가 옆에 있어서, 나는... 됐다, 아무것도 아니야."
콜펜,"나는? 괜찮아~ 이제 와서 지휘관이 무슨 생각을 했든, 난 놀라지 않을 테니까~"
콜펜,"내 머리 만지고 싶었어? 괜찮아, 나는 지휘관 전용 의료 인형이니까~"
지휘관,"쿨럭! 그냥 놀랐을 뿐이야, 언제 들어왔어?"
콜펜,"십여 분 전에, 그때 지휘관은 아직 자고 있었어. 내가 실·수·로 지휘관의 자는 얼굴을 봐버렸지~"
콜펜,"그리고, 지휘관 잊은 거 아니지? 나한테 방에 놀러 오라고 초대했었잖아. 그러니까, 이건 무단 침입도 아니야."
콜펜,어라? 지휘관 방 깨끗하네. 내가 청소할 필요 없겠다.
지휘관,검사한다면서? 언제 시작해?
콜펜,"이미 검사 다 했어, 지휘관이 자고 있을 때."
콜펜,내 기술 괜찮지? 지휘관은 아무 느낌도 없었을 거야.
콜펜,"안심해, 안심. 나 아~ 무~ 런~ 이상한 짓 안 했어. 그냥 피 좀 뽑고, 심장 박동 재는 정도? 기껏해야... 지휘관 옆에 엎드려서 잠깐 졸았던 거."
지휘관,"...그렇게 많은 일을 했는데, 전혀 몰랐네."
콜펜,내가 체구가 작으니까.
콜펜,"자, 이제 지휘관 일어나야지? 옷 갈아입는 거 도와줄까? 아, 아침 식사도 준비해놨어~"
지휘관,"갑자기 이렇게 친절하게 구는 거 보니, 무슨 꿍꿍이라도 있어?"
지휘관,"너랑 지낸 지 오래돼서, 네가 나한테 잘해주려고 노력할 땐 보통 다른 속셈이 있다는 걸 알아."
콜펜,"무슨 꿍꿍이야, 그냥 지휘관이랑 아침 같이 먹고 싶었을 뿐이야. 지휘관이 달아준 미각 모듈 덕분에, 이제 너랑 같이 밥 먹을 수 있잖아~"
콜펜,"지휘관 방에서, 우리 둘이..."
지휘관,"알았어, 그럼 난 먼저 세수할 테니, 너도 준비해."
콜펜,"고마워, 지휘관~"
콜펜,"참... 전에 못다 한 말들, 아침 먹으면서 마저 하는 건 어때?"
콜펜,"지휘관 귀, 되게 민감하네~"
지휘관,쿨럭... 또 아까처럼 하려고?
콜펜,"헤헤, 지휘관 대답이 듣고 싶어서."
콜펜,"그래서, 지휘관 결정했어?"
콜펜,"서두를 필요 없어. 내가 계속, 계~ 속~ 지휘관 곁에 있을게, 네가 결심할 때까지!"
