나레이션,(다음 날 아침——)
나레이션,(나강은 일찍이 외출했다. 크세니아가 숙소에 없는 걸 발견하자 혼자 길거리에 나왔다.)
나강,"전화도 안 받고, 메시지도 아나 보고. 크세니아는 대체 어디 간 게야?"
나강,"얼마난의 휴일인데, 설마 또 알바 하는 건 아니겠지? 같이 중고차 매장에 가서 조사하자고 하려고 했건만."
서비스직 인형,"안녕하세요, 고물차는 어떠세요?"
나레이션,(뒤에서 말소리가 들리자 나강이 소리가 나는 곳으로 고개를 돌렸다.)
나강,고물차전? 어디인가?
서비스직 인형,위성도시의 중고차 매장에서 개최되고 있습니다.
서비스직 인형,이건 포스터예요. 궁금한 건 편하게 물어봐 주세요~
나강,마침 가는 길이군.
나강,"맞다, 젊은이. 이 전시회는 무료인가?"
서비스직 인형,네가 괜찮다면.
나강,그럼 가볼까.
나레이션,(거리를 떠난 나강은 포스터에 있는 위치 정보를 따라 위성도시의 중고차 매장에 찾아갔다.)
나강,"와! 고물차가 이리도 많다니! 이 시대감, 하나 소장하고 싶구먼."
??,"선생님, 중고차를 구매하러 오셨나요?"
??,"여기 되게 괜찮은 차가 있는데. 주행 거리도 별로 많지 않고, 페인트도 상태가 되게 좋거든요~"
나강,크세니아? 왜 여기 있지...
크세니아,"손님, 저와 같이 가게에 가실래요? 우리 매장이 바로 옆인데."
손님,바쁘니까 꺼져.
크세니아,"그런가요... 괜찮습니다. 다음부터 바로 절 찾아오시면 돼요. ""크세니아""라고 해요."
나강,"여보게, 크세니아, 이쪽이네!"
크세니아,어? 나강 선배?
크세니아,"죄송합니다, 손님. 둘러보시다가 나중에 연락해 주세요~"
나레이션,(크세니아는 제 명함을 빠르게 손님의 손에 쥐어주고 웃으며 전화하는 손짓을 했다. 그리고 빠른 걸음으로 나강의 옆으로 다가갔다.)
나강,왜 또 여기서 알바를 하고 있는 겐가? 대체 알바가 몇 개야!
크세니아,알바라니. 도난당한 자동차를 조사하려면 당연히 중고차 매장에 와야지... 나강 선배도 왔잖아?
나강,"잠입 수사인가? 훌륭하군, 나보다 빠르다니. 역시 내 가르침을 받은 아이야."
나강,음. 후배의 성장은 참으로 대견하군.
나레이션,"(나강은 일부러 나이먹은 척을 하며 고개를 끄덕였다. 그녀가 다시 눈을 뜰 때, 크세니아의 모습은 없었다.)"
나강,크세니아——
나강,"어, 어디 간게야?"
크세니아,계산대는 이쪽입니다. 할부랑 일시불 어느 쪽으로 하시겠어요?
나레이션,(그리 멀지 않은 곳에서 크세니아가 미소를 지으면서 고객을 계산대로 데려가고 있었다.)
나강,"역, 역시 알바 아닌가! 저리 환하게 웃다니!"
나레이션,"(크세니아가 고객에게 중고차를 소개하고 있다 보니, 나강은 어쩔 수 없이 다른 곳을 둘러보기로 했다.)"
나레이션,(1시간 뒤...)
크세니아,"나강 선배, 나 끝났어!"
크세니아,열심히 일하니까 1시간이 금방 지나네... 오래 기다렸지!
크세니아,"오전에 4건의 구매 동의서를 계약했어. 만약 영업직으로 전직한다면 난 분명 ""매출왕""이 될 거야!"
나강,지금 그쪽 일에 신경 쓸 상황인가? 우린 조사하러 왔다!
크세니아,딱히 별 문제 없었어. 아까 나강 선배도 전시회에 열중하더만.
나강,"나, 나는 당연히 조사를 목적으로 참관한 게야... 전시 관람은 곁다리다!"
나강,뭐가 정말 중요한지... 이 늙은이는 절대 잘못 계산하지 않아.
크세니아,"응응, 역시 나강 선배, 의지가 견고해."
크세니아,그럼 나강 선배는 분명 중대한 발견이 있겠지? 내가 찾은 작디작은 실마리는 굳이 선배한테 안 말할게~
나강,"그, 그게..."
나레이션,(나강은 볼을 긁었다. 크세니아는 저 멀리 차를 보고 있는 손님에게 시선을 주었다.)
나강,"그, 그게, 난……"
나강,"크흠, 흠. 확실히 발견이 있네만, 먼저 자네 발견을 듣도록 하지!"
크세니아,"나강 선배, 먼저 갈게. 숙소에서 다시 얘기 해."
크세니아,어서 다른 고객들을 더 잡아서 인센티브를 받아야겠어!
나강,"어? 잠, 잠깐! 말하고 가!"
나레이션,(저녁——)
나레이션,(누군가 나강의 숙소 문을 두드렸다. 문을 열자 크세니아가 가득 찬 쇼핑백 2개를 들고 들어왔다.)
나강,왜 이렇게 늦었는가. 알바가 끝나면 온다며?
크세니아,"하루 종일 일 했는데, 당연히 보상으로 뭘 사야지."
나강,"흥. 조사를 하긴 뭘 해. 에휴, 이렇게 하루를 또 낭비했구먼."
나레이션,(나강은 팔꿈치를 잡고 불만스러운 듯 입을 삐죽거렸다.)
크세니아,"나상 선배, 화내지 마. 이것 봐, 내가 선물 사왔어!"
나레이션,(크세니아가 주머니를 뒤져 고물차 모형을 꺼내 나강에게 건넸다.)
크세니아,"나강 선배가 고물차를 좋아하길래. 오늘 수당으로 진짜 차는 못 사지만, 모형은 살 수 있었거든."
나강,...이건... 참으로 진짜 같구먼... 낮에 본 그 차와 똑같아!
나레이션,(나강은 모형을 건내 받아 손에 들고 자세히 관찰했다.)
나강,이번에는 용서하마... 하지만 내일 근무가 끝나면 나와 함께 조사해야 하네!
크세니아,"아냐 선배, 오늘 충분히 많은 실마리를 찾았어."
나강,진짠가? 하루 종일 알바했는데 언제 조사할 시간이 있다고.
크세니아,그럼 선배한테 안 알려준다.
나강,"일, 일단은 말해보게. 어떤 성과가 있었는지, 말을 못 하면 내일 나와 함께 추가 근무다!"
크세니아,알았어 알았어.
크세니아,"첫번째 질문. 선배, 범인들이 왜 자동차를 훔쳤다고 생각해?"
나강,물론 팔기 위해서지. 본인이 탈 순 없는 노릇이다.
크세니아,정답.
