나레이션,"(주변 지역의 문제를 해결한 후, 대연과 페이는 힘겹게 일어섰다.)"
대연,"강우, 너는 어때?"
강우,"아, 아직 괜찮아!"
강우,"방금 시생물 몇 마리가 사람들을 공격하려 해서, 내가 차로 밀어버렸어..."
대연,잘했어.
대연,"하지만, 너 임무 수행할 때, 너 자신도 조심해."
강우,"헤헤, 걱정 마, 언니!"
강우,나 자신은 잘 챙길게!
나레이션,"(비록 눈앞의 위기는 해결했지만, 지금, 그녀들은 최대한 빨리 지하 깊숙이 들어간 지휘관 일행과 연락하여, 사태의 심각성을 알려야 했다.)"
나레이션,"(만약 르비우가 이미 이 정도 수준의 위기에 빠졌다면, 아래에서 무슨 일이 일어나든, 그들은 최대한 빨리 여기서 떠나야만 했다.)"
나레이션,"(왜냐하면, 한때 명성을 떨쳤던 이 번화한 도시는, 곧 시생물이 들끓는 폐허가 될지도 모르기 때문이다.)"
나레이션,"(멀리서, 그녀들은 여러 부대가 도시 중심으로 향하고 있는 소리를 들었다. 대연은 즉시 계절풍소대에게 그 자리에서 은폐하라고 지시하고, 이곳에서의 존재감을 최소화했다.)"
나레이션,"(비록 계절풍소대는 무기 휴대 허가를 받았지만, 지휘관과 다시 연락하기 전까지는, 불필요한 문제를 일으키고 싶지 않았다.)"
나레이션,"(그녀들이 다시 지휘관 쪽과 연락을 시도할 때, 그녀들 등 뒤 방향에서 멀리서 거대한 폭발음이 들려왔다.)"
나레이션,(대연과 페이가 동시에 소리가 난 방향을 쳐다봤다.)
나레이션,"(갑자기, 시각 모듈에 들어온 광경은, 그녀들을 충격에 빠뜨려 눈을 뗄 수 없게 만들었다.)"
페이,빨리 봐... 저기!
나레이션,(한 줄기 빛기둥이 지표면에서 솟아올랐다.)
나레이션,"(이어서, 르비우 전체가 이 눈부신 빛에 휩싸였다―― 마치 날카로운 칼처럼, 새벽과 황혼이 겹치는 지평선을 갈랐다.)"
나레이션,"(금빛 광채가 하늘에 거대한 꽃을 피웠고, 하늘은 마치 정말로 그 빛에 거대한 틈이 벌어진 듯했다. 마치 어떤 연체동물의 보호 껍질이 벗겨져, 기이하고 피투성이인 한 구석이 드러난 것 같았다.)"
나레이션,"(인형들은 이런 광경을 본 적이 없었지만, 어딘가 모르게 익숙하게 느껴졌다. 왜인지 모르게, 그녀들의 마인드맵에는 같은 리듬으로 속삭이는 소리가 울려 퍼지는 듯했다...)"
나레이션,"(대피 중이던 사람들도 모두 걸음을 멈췄다. 그들은 고개를 들어 하늘을 바라봤고, 눈동자에는 일제히 하늘의 그 뒤틀린 광경이 비쳤다.)"
나레이션,"(이어서, 여기저기서 비명이 터져 나와, 원래부터 질서정연하지 않았던 대피는 더욱 혼란스러워졌다. 이 광경을 본 사람들은 사방으로 흩어져 달아났다――)"
나레이션,"(그 기이한 광경은, 사람들의 마음속 가장 깊은 곳의 공포를 자극한 듯했다.)"
페이,저건...!
나레이션,"(페이가 가장 먼저 이 충격에서 정신을 차렸다. 그녀는 방금 그 빛기둥이 뿜어져 나온 위치를 가리켰다―― 그 빛의 중앙에, 무언가 감싸여 있는 듯했다.)"
대연,"페이, 측량 기능으로 구체적인 정보 스캔할 수 있어?"
페이,거리가 너무 멀어...
페이,하지만 해볼 수는 있어!
나레이션,"(페이가 측량 모듈을 켜고, 앵커 포인트를 빛기둥의 정중앙에 맞췄다.)"
나레이션,(하지만 측정 결과는 그녀를 크게 놀라게 했다.)
페이,안에... 생명 활동의 흔적이 있어...
대연,생명... 활동?
나레이션,(불길한 예감이 대연의 마인드맵에 떠올랐다. 그녀는 거의 무의식적으로 페이의 어깨를 잡았다.)
대연,좀 더 가까이서 봐봐.
나레이션,"(하늘에 찢어진 틈이 점점 커지고, 그 빛도 점점 더 강렬해졌다. 하늘의 가장자리가 선명한 붉은색으로 물들었는데, 마치 어떤 생물의 몸에서 갈라져 나온 피 같았다.)"
나레이션,"(페이의 시선이 그 빛을 스쳐 지나갔다. 그녀는 점차 영상을 확대했고, 마침내 빛의 중앙에 감싸인 생명체의 윤곽을 똑똑히 볼 수 있었다.)"
페이,...알았다.
페이,살아있는 생물이야...
대연,......
나레이션,"(이 결과를 듣고, 모두가 충격에 빠졌다.)"
나레이션,"(결국, 대연은 잠시 생각을 정리하고, 최종 행동 결정을 내렸다.)"
대연,"저쪽에 생명 활동 흔적이 있다면, 지휘관 일행도 거기에 있을 가능성이 커."
대연,"조휘, 센타우레이시에게 알려서, 헬리콥터가 언제든 이륙할 수 있도록 준비시켜."
조휘,네!
대연,"강우, 너는 이동 차량을 몰고, 우리를 따라 빛기둥이 있는 좌표로 이동해."
강우,"알았어, 언니!"
대연,우리 같이... 헬레나랑 지휘관 일행을 데리러 가자.
