나레이션,"(경기 종료 15분 전, 페리는 총을 들고 수영장 방향으로 돌진했다.)"
페리,그로자!
나레이션,(페리는 사방을 둘러보며 그로자의 모습을 찾았지만 수영장 구역에 들어서기도 전에 한 인물이 정면으로 달려왔다.)
그로자,페리!
페리,——그로자?!
나레이션,(그로자를 본 페리는 즉시 총을 들이댔다.)
나레이션,(그러나 그로자는 제자리에서 몸을 돌려 주변 화단을 엄폐물 삼아 가까이 다가온 모프들을 사격했다.)
그로자,"페리, 후퇴해!"
페리,네?
나레이션,(페리의 어리둥절한 표정을 보며 그로자는 다시 소리쳐야 했다.)
그로자,수영장 주변 모프들이 전부 폭주했어. 아군과 적군을 구분할 수 없게 됐어.
그로자,제자리에 멈춰 있지 말고 나랑 같이 이동해!
페리,...폭주한 거야?
나레이션,(잠시 멈칫한 페리는 그로자를 따라 총을 들고 가장 가까운 모프를 빠르게 사격했다.)
나레이션,(하지만 총에 맞은 모프들도 멈추지 않고 오히려 하나씩 붉은 빛을 내며 반응했다.)
나레이션,(더 이상 망설이지 않고 페리는 그로자를 따라 구역 반대편으로 달려갔다.)
페리,"그, 그러니까... 이게 무슨 상황이죠?"
그로자,확실하지 않아. 내가 사브리나와 대치하던 중 이 모프들이 갑자기 다운 및 폭주 현상을 일으켰어.
그로자,아마 우리 행동이 모프들의 시스템 결함을 건드린 모양이야. 지금은 작동이 이상해져서 마킹 탄환을 맞춰도 방어 모드를 해제할 수 없어.
페리,"그, 그럼 사브리나는요? 지휘관님은——"
그로자,지휘관과 통신이 두절됐고 사브리나는 직접 안전 구역으로 돌아갔어.
그로자,지휘관님이 상황을 파악하면 금방 해결하실 거야.
그로자,"연락이 복구되기 전까지 우린 시간을 벌어야 해. 페리, 네 도움이 필요해."
페리,알겠습니다!
페리,시간만 끌면 된다면... 모프들의 이동을 제한할 방법을 찾아보는 게 좋지 않을까요?
그로자,맞아. 넓은 면적에 출입구가 하나뿐인 장소로 모프들을 유인해야겠어.
그로자,"페리, 너 사브리나랑 창고에 갔었지? 창고가 조건에 맞을까?"
페리,창고라... 가능해요! 전 사브리나랑 전에 창고에 갔었거든요!
페리,"아, 생각났어요! 제가 엄청난 장치를 하나 가지고 있는데 모프들을 창고 안으로 유인하면 그걸로 전부 가둘 수 있어요!"
페리,...어디 보자... 그 장치가 어디 있더라... 주머니에 넣어뒀던 것 같은데... 찾았어요!
나레이션,(페리는 주머니에서 창고 문에서 떼어낸 분홍색 원반을 꺼냈다.)
페리,이거 린드가 가져온 장치예요. 전에 사브리나랑 창고에서 스티커 모으다가 이걸로 안에 갇혀서 문 여는데 한참 걸렸죠.
페리,...흠... 지금은 린드도 연락이 안 되고 사브리나도 없으니 어떻게 작동시켜야 할지...
그로자,"망설일 시간 없어. 페리, 우리 역할을 나누자."
그로자,내가 폭주한 모프들을 유인해 창고로 끌고 갈 테니 그동안 장치 작동은 네게 맡길게.
페리,네!
나레이션,(페리의 말이 끝나기 무섭게 그로자는 자세를 바꿔 방향을 틀었다.)
나레이션,(동시에 그로자는 페리를 녹지대로 밀어넣고 자신은 모프들의 주의를 끌기 위해 사격을 퍼붓고는 창고 쪽으로 달려갔다.)
나레이션,(우르르 몰려오던 모프들은 가지런히 줄지어 도미노처럼 일제히 방향을 돌렸다.)
나레이션,(페리는 재빨리 몸을 웅크리고 기회를 잡아 이상한 원반을 연구하기 시작했다.)
페리,...근데 이 장치 어떻게 작동시키죠?
페리,전에 사브리나는 전원을 차단해서 강제로 분리했는데 작동은... 아마...
