나레이션,（탕! 탕탕!）
나레이션,（레나의 공격에 잉여 데이터가 뭉쳐진 기묘한 기계 몇 기가 안개 낀 놀이공원 속에서 사라졌다.）
나레이션,（희미한 마인드맵 기록이 레나 눈앞에서 번쩍이며 흩어졌다.）
나레이션,(콰앙!)
나레이션,（옆에서 터진 포탄을 간신히 피한 UMP45가 즉시 몸을 돌려 팔꿈치로 급습해 오는 적을 땅에 내리꽂았다.）
나레이션,（동시에 마인드맵 속 공격도 계속됐다. UMP45는 폐허를 헤치며 안전하게 연산할 각을 찾았다.）
UMP45,칫!
UMP40,"이 적들 꽤 까다로워 보이는데, 도와줄까~"
UMP45,……소체 하나로 두 마인드 쓰기도 벅차. 말로 응원은 사양이다.
UMP40,좋은 마음으로 위로해 주는데 그러지 말라구! 아무튼 연산력 부족하면 바로 말해!
UMP45,"응, 고마워."
나레이션,"（약간 어두운 조명 아래, 리바는 손에 든 새 사원증을 내려다보았다.）"
UMP40,"""리、바~""|소속: 비정규무력관리국……"
UMP40,"음… 새 이름, 새 신분, 아무리 봐도 아직 익숙하지가 않네. 404랑 헤어진 기분은 어때?"
리바,드디어 그 골칫덩어리를 그 사람한테 떠넘겼어~ 완전 홀가분해~
UMP40,그런 건 나한테 안 숨겨도 돼. 네 속마음 다 들리거든.
리바,......
UMP40,"걱정 마, 그냥 대장 넘기는 것뿐이야…… 네가 404를 얼마나 아끼는지 알잖아. 레나랑 걔도 이해할 거야."
리바,응. 404를 그녀에게 맡기는 게… 최선이야.
레나,"아, 사라졌어……"
나레이션,"（레나는 무심결에 손을 뻗어 조각 속 리바를 만지려 했지만, 작은 조각은 손끝에 닿기도 전에 사라졌다.）"
나레이션,（낙담한 채 손을 내린 레나는 고개를 돌려 UMP40을 바라봤다.）
레나,이게 진짜 전부… 너랑 리바 언니가 예전에 마인드맵에서 겪은 일이야?
UMP40,"응응, 100% 진품이야."
레나,첫 장면은 전투 중이었지… 그렇게 긴박한 상황에서도 언니가 네게 속삭였다니.
UMP40,"헤헤, 리바도 엄청 긴장했거든! 말이라도 하면 조금 풀리니까."
UMP40,"404 때도 마찬가지였어. 식구들을 생각하면서도 더 큰 목표를 위해 양보해야 했지.|옳지만 쉽지 않은 결정이니까, 응원은 필수!"
레나,......
나레이션,（UMP40이 태연히 과거를 설명하자 레나는 살짝 고개를 숙였다.）
레나,……난 너무 부족해.
레나,"나도 명목상 언니 동생인데, 늘 언니한테 신세만 졌어.|정작 언니가 도움이 필요할 땐 알아차리지도 못했고, 힘이 돼주지도 못했어……"
UMP40,그렇게 말하지 마! 리바는 너랑 있으면 항상 편안해해.
레나,그래도 나도 언니의 버팀목이 되고 싶어……
UMP40,음… 레나만 할 수 있는 일도 있잖아?
UMP40,"예를 들어 리바가 교섭할 때 맞춰준다든가 지원한다든가, 지금처럼 급할 때 도와준다든가. 언니도 꽤 너한테 의지해."
레나,"에, 정말? 언니가 날 의지해?"
나레이션,"（레나가 번쩍 고개를 들자, UMP40이 웃었다.）"
UMP40,당연하지! 오래전부터야. 네 마인드 코어가 손상됐을 때 기억나? 언니가 완·전 폭발했다고……
UMP40,언니는 표현을 안 했을 뿐이야. 넌 분명히 언니 마음속에 있어!
레나,리바 언니……
나레이션,（과거를 떠올린 레나는 주먹을 살짝 쥐고 힘주어 고개를 끄덕였다.）
레나,"응…… 응! 40, 네 말이 맞아! 언니가 날 믿는데, 그 믿음을 저버릴 순 없지. 힘낼 거야!"
레나,"계속 가자, 다음은… 지도를 좀—— 어?"
나레이션,（데이터 소스 좌표가 있어야 할 화면이 안개에 가려 회색 눈송이만 남았다.）
레나,지도… 안 뜨는데?
UMP40,데이터 오류인가? 내가 볼게?
나레이션,（UMP40이 지도를 받아 이리저리 만져 봤지만 소용없었다. 레나는 페르시카와 통신을 열었다.）
레나,"이상하네, 페르시카한테 물어보자."
레나,"페르시카, 지금 상황 좀 봐——"
나레이션,"（그러나 채널엔 통화음만 들렸고, 화면의 신호칸은 꿈쩍도 하지 않았다.）"
레나,뭐야? 통신까지 끊겼어? 연산 공간이 또 잉여 데이터에 밀린 건가?
UMP40,"하필 지금이라니… 데이터 증가 속도가 예상보다 빠른가 봐. 그래도 대략적인 소스 위치는 감지할 수 있어, 페르시카만큼 정확진 않지만 쓸 만해."
레나,……어쩔 수 없지. 대신 속도를 올려 정보 부족으로 생긴 손실을 메워야——
UMP40,쉬——!
나레이션,（UMP40이 갑자기 손짓해 조용히 하라고 했다.）
UMP40,뭔가 다가와.
이상한 소리,"카카, 카카, 카카……"
나레이션,（소리가 가까워지자 안개 속에 기묘한 기계들이 모습을 드러냈다.）
레나,"이렇게 많다니… 흥, 괜찮아. 어차피 다 해치울 거니까!"
UMP40,"응, 나도 도울게!"
